cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,4.2,1766867826907
0,4.5,1766867827331
0,4.4,1766867827629
0,4.3,1766867827946
0,4.2,1766867828293
0,4.2,1766867828660
0,4.3,1766867829031
0,4.4,1766867829435
0,4.6,1766867829831
0,4.2,1766867830184
0,5.0,1766867830544
0,4.5,1766867830921
0,4.5,1766867831284
0,4.4,1766867831627
0,4.3,1766867831993
0,4.1,1766867832367
0,4.6,1766867832713
0,4.5,1766867833077
0,4.7,1766867833419
0,4.5,1766867833816
0,4.4,1766867834184
0,4.4,1766867834533
0,4.2,1766867834885
0,4.6,1766867835244
0,4.3,1766867835629
0,4.3,1766867835997
0,4.2,1766867836343
0,4.4,1766867836689
0,4.5,1766867837038
0,4.4,1766867837428
0,4.1,1766867837793
0,4.2,1766867838169
0,4.2,1766867838529
0,4.3,1766867838896
0,4.4,1766867839257
0,4.1,1766867839645
0,4.4,1766867839992
0,4.3,1766867840381
0,4.4,1766867840745
0,4.2,1766867841114
0,4.4,1766867841479
0,4.1,1766867841839
0,4.1,1766867842181
0,4.2,1766867842565
0,4.6,1766867842915
0,4.4,1766867843261
0,4.5,1766867843637
0,4.4,1766867843996
0,4.1,1766867844349
0,4.7,1766867844694
0,4.4,1766867845042
0,4.5,1766867845383
0,4.2,1766867845730
0,4.5,1766867846089
0,4.4,1766867846442
0,4.5,1766867846804
0,4.3,1766867847132
0,4.2,1766867847478
0,4.5,1766867847837
0,4.2,1766867848172
0,4.3,1766867848525
0,4.4,1766867848878
0,4.1,1766867849271
0,4.4,1766867849639
0,4.6,1766867850006
0,4.4,1766867850354
0,4.5,1766867850734
0,4.4,1766867851106
0,4.5,1766867851474
0,4.7,1766867851826
0,4.9,1766867852186
0,4.9,1766867852552
0,5.1,1766867852889
0,4.6,1766867853298
0,4.4,1766867853631
0,4.9,1766867853968
0,5.1,1766867854333
0,5.3,1766867854680
0,4.7,1766867855029
0,4.7,1766867855386
0,4.9,1766867855724
0,4.5,1766867856055
0,5.0,1766867856395
0,4.6,1766867856735
0,4.8,1766867857064
0,4.9,1766867857415
0,4.9,1766867857838
0,4.7,1766867858179
0,4.2,1766867858528
0,4.4,1766867858882
0,4.7,1766867859228
0,4.7,1766867859579
0,4.8,1766867859968
0,5.1,1766867860332
0,3.5,1766867860694
0,3.5,1766867861073
0,3.6,1766867861429
0,3.8,1766867861775
0,5.2,1766867862148
0,4.8,1766867862581
0,4.9,1766867862955
0,4.7,1766867863323
0,4.5,1766867863677
0,4.4,1766867864044
0,4.7,1766867864368
0,4.6,1766867864698
0,4.4,1766867865062
0,4.2,1766867865420
0,5.0,1766867865766
0,4.6,1766867866115
0,4.4,1766867866461
0,4.8,1766867866822
0,4.5,1766867867165
0,4.8,1766867867526
0,4.3,1766867867900
0,4.4,1766867868272
0,4.9,1766867868615
0,4.4,1766867868961
0,4.6,1766867869322
0,4.6,1766867869683
0,4.7,1766867870030
0,4.6,1766867870388
0,4.6,1766867870769
0,4.5,1766867871133
0,4.7,1766867871477
0,4.7,1766867871821
0,4.6,1766867872185
0,4.4,1766867872529
0,4.7,1766867872885
0,4.6,1766867873240
0,4.6,1766867873612
0,4.4,1766867873980
0,4.4,1766867874359
0,4.9,1766867874733
0,4.5,1766867875100
0,4.6,1766867875484
0,4.7,1766867875834
0,4.7,1766867876221
0,4.7,1766867876742
0,4.6,1766867877089
0,5.0,1766867877446
0,4.5,1766867877826
0,4.6,1766867878183
