gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.05,1766867826944
0,0.07,1766867827368
0,0.05,1766867827666
0,0.02,1766867827983
0,0.07,1766867828334
0,0.02,1766867828704
0,0.07,1766867829073
0,0.07,1766867829476
0,0.07,1766867829873
0,0.07,1766867830225
0,0.05,1766867830586
0,0.07,1766867830963
0,0.07,1766867831324
0,0.07,1766867831667
0,0.06,1766867832035
0,0.06,1766867832409
0,0.05,1766867832755
0,0.02,1766867833118
0,0.05,1766867833460
0,0.07,1766867833857
0,0.05,1766867834225
0,0.02,1766867834577
0,0.05,1766867834926
0,0.02,1766867835285
0,0.03,1766867835670
0,0.07,1766867836038
0,0.05,1766867836384
0,0.07,1766867836730
0,0.07,1766867837079
0,0.07,1766867837469
0,0.02,1766867837836
0,0.05,1766867838210
0,0.02,1766867838570
0,0.07,1766867838938
0,0.02,1766867839299
0,0.05,1766867839689
0,0.02,1766867840035
0,0.05,1766867840422
0,0.02,1766867840786
0,0.05,1766867841155
0,0.05,1766867841520
0,0.05,1766867841880
0,0.02,1766867842222
0,0.07,1766867842606
0,0.03,1766867842956
0,0.07,1766867843302
0,0.06,1766867843678
0,0.05,1766867844036
0,0.02,1766867844390
0,0.05,1766867844734
0,0.02,1766867845083
0,0.07,1766867845423
0,0.02,1766867845770
0,0.05,1766867846131
0,0.02,1766867846482
0,0.05,1766867846844
0,0.02,1766867847172
0,0.07,1766867847518
0,0.07,1766867847877
0,0.07,1766867848212
0,0.05,1766867848564
0,0.02,1766867848918
0,0.07,1766867849313
0,0.02,1766867849681
0,0.05,1766867850047
0,0.02,1766867850395
0,0.05,1766867850776
0,0.02,1766867851148
0,0.06,1766867851516
0,0.0,1766867851868
0,0.0,1766867852229
0,0.0,1766867852593
0,0.0,1766867852930
0,0.0,1766867853338
0,0.0,1766867853672
0,0.0,1766867854009
0,0.0,1766867854374
0,0.0,1766867854721
0,0.0,1766867855069
0,0.0,1766867855426
0,0.0,1766867855764
0,0.0,1766867856095
0,0.0,1766867856436
0,0.0,1766867856775
0,0.0,1766867857104
0,0.0,1766867857455
0,0.0,1766867857878
0,0.0,1766867858221
0,0.0,1766867858569
0,0.0,1766867858922
0,0.0,1766867859269
0,0.0,1766867859623
0,0.0,1766867860009
0,0.0,1766867860374
0,0.0,1766867860734
0,0.0,1766867861113
0,0.0,1766867861470
0,0.0,1766867861814
0,0.0,1766867862264
0,0.0,1766867862626
0,0.0,1766867862996
0,0.14,1766867863364
0,0.06,1766867863717
0,0.0,1766867864084
0,0.11,1766867864408
0,0.0,1766867864738
0,0.14,1766867865103
0,0.06,1766867865460
0,0.0,1766867865805
0,0.14,1766867866156
0,0.0,1766867866501
0,0.05,1766867866863
0,0.06,1766867867206
0,0.06,1766867867567
0,0.0,1766867867942
0,0.06,1766867868314
0,0.0,1766867868655
0,0.14,1766867869002
0,0.01,1766867869364
0,0.0,1766867869724
0,0.13,1766867870071
0,0.06,1766867870428
0,0.0,1766867870811
0,0.13,1766867871173
0,0.0,1766867871517
0,0.13,1766867871861
0,0.06,1766867872225
0,0.01,1766867872569
0,0.0,1766867872926
0,0.16,1766867873280
0,0.0,1766867873652
0,0.14,1766867874021
0,0.03,1766867874400
0,0.0,1766867874774
0,0.13,1766867875142
0,0.06,1766867875524
0,0.0,1766867875875
0,0.14,1766867876262
0,0.14,1766867876784
0,0.0,1766867877131
0,0.0,1766867877487
0,0.06,1766867877867
0,0.0,1766867878224
0,0.13,1766867878578
0,0.06,1766867878928
0,0.0,1766867879289
0,0.13,1766867879634
0,0.0,1766867879986
0,0.08,1766867880357
0,0.06,1766867880697
0,0.0,1766867881040
0,0.14,1766867881390
0,0.06,1766867881760
0,0.0,1766867882136
0,0.13,1766867882496
0,0.0,1766867882856
0,0.02,1766867883244
0,0.13,1766867883634
0,0.06,1766867883983
0,0.0,1766867884328
0,0.06,1766867884685
0,0.0,1766867885027
0,0.14,1766867885395
0,0.0,1766867885753
0,0.0,1766867886123
0,0.13,1766867886490
0,0.0,1766867886850
0,0.05,1766867887226
0,0.0,1766867887570
0,0.0,1766867887913
0,0.06,1766867888251
0,0.06,1766867888633
0,0.0,1766867888978
0,0.19,1766867889337
0,0.0,1766867889697
0,0.14,1766867890042
0,0.06,1766867890401
0,0.0,1766867890782
0,0.04,1766867891144
0,0.06,1766867891510
0,0.0,1766867891856
0,0.19,1766867892218
0,0.0,1766867892567
0,0.13,1766867892912
0,0.14,1766867893299
0,0.0,1766867893645
0,0.1,1766867894006
0,0.06,1766867894370
0,0.0,1766867894738
0,0.14,1766867895071
0,0.0,1766867895408
0,0.01,1766867895736
0,0.06,1766867896068
0,0.0,1766867896413
0,0.13,1766867896746
0,0.06,1766867897074
0,0.0,1766867897405
0,0.06,1766867897765
0,0.0,1766867898111
0,0.14,1766867898438
0,0.0,1766867898772
0,0.0,1766867899119
0,0.06,1766867899464
0,0.0,1766867899809
0,0.13,1766867900138
0,0.0,1766867900466
0,0.0,1766867900811
0,0.19,1766867901171
0,0.0,1766867901554
0,0.0,1766867901901
0,0.06,1766867902283
0,0.0,1766867902611
0,0.13,1766867902939
0,0.06,1766867903298
0,0.0,1766867903668
0,0.13,1766867904007
0,0.06,1766867904355
0,0.0,1766867904723
0,0.06,1766867905137
0,0.0,1766867905509
0,0.14,1766867905857
0,0.0,1766867906215
0,0.0,1766867906566
0,0.13,1766867906906
0,0.0,1766867907243
0,0.14,1766867907593
0,0.06,1766867907914
0,0.0,1766867908254
0,0.13,1766867908601
0,0.02,1766867908944
0,0.0,1766867909290
0,0.07,1766867909650
0,0.0,1766867910003
0,0.0,1766867910358
0,0.14,1766867910698
0,0.0,1766867911032
0,0.0,1766867911446
0,0.19,1766867911793
0,0.0,1766867912172
0,0.13,1766867912500
0,0.06,1766867912863
0,0.06,1766867913208
0,0.0,1766867913564
0,0.13,1766867913907
0,0.02,1766867914268
0,0.0,1766867914590
0,0.17,1766867914913
0,0.0,1766867915269
0,0.13,1766867915594
0,0.06,1766867915938
0,0.0,1766867916286
0,0.13,1766867916632
0,0.03,1766867916983
0,0.0,1766867917327
0,0.19,1766867917698
0,0.0,1766867918060
0,0.13,1766867918421
0,0.06,1766867918762
0,0.0,1766867919126
0,0.0,1766867919497
0,0.12,1766867919844
0,0.0,1766867920180
0,0.09,1766867920510
0,0.06,1766867920848
0,0.0,1766867921198
0,0.13,1766867921541
0,0.06,1766867921920
0,0.0,1766867922275
0,0.13,1766867922623
0,0.0,1766867922989
0,0.0,1766867923347
0,0.06,1766867923683
0,0.0,1766867924040
0,0.0,1766867924401
0,0.19,1766867924748
0,0.0,1766867925110
0,0.14,1766867925464
0,0.06,1766867925804
0,0.0,1766867926167
0,0.19,1766867926525
0,0.0,1766867926866
0,0.0,1766867927226
0,0.14,1766867927584
0,0.0,1766867927929
0,0.0,1766867928295
0,0.06,1766867928643
0,0.0,1766867928975
0,0.13,1766867929327
0,0.0,1766867929658
0,0.0,1766867929996
0,0.14,1766867930436
0,0.06,1766867930803
0,0.0,1766867931155
0,0.19,1766867931530
0,0.0,1766867931884
0,0.0,1766867932244
0,0.14,1766867932586
0,0.06,1766867932928
0,0.0,1766867933305
0,0.19,1766867933660
0,0.0,1766867934005
0,0.14,1766867934357
0,0.06,1766867934697
0,0.0,1766867935067
0,0.0,1766867935418
0,0.06,1766867935759
0,0.14,1766867936084
0,0.14,1766867936459
0,0.0,1766867936830
0,0.0,1766867937189
0,0.06,1766867937524
0,0.0,1766867937874
0,0.14,1766867938206
0,0.06,1766867938553
0,0.0,1766867938896
0,0.06,1766867939243
0,0.06,1766867939609
0,0.0,1766867939970
0,0.06,1766867940311
0,0.0,1766867940670
0,0.19,1766867941017
0,0.0,1766867941370
0,0.13,1766867941715
0,0.06,1766867942057
0,0.0,1766867942422
0,0.19,1766867942784
0,0.0,1766867943132
0,0.14,1766867943517
0,0.06,1766867943874
0,0.0,1766867944231
0,0.19,1766867944582
0,0.0,1766867944904
0,0.14,1766867945237
0,0.06,1766867945610
0,0.0,1766867945933
0,0.14,1766867946263
0,0.19,1766867946633
0,0.0,1766867947027
0,0.14,1766867947403
0,0.0,1766867947766
