gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873004590
0,0.0,1766873005678
0,0.0,1766873006421
0,0.0,1766873007222
0,0.0,1766873007947
0,0.0,1766873008672
0,0.0,1766873009527
0,0.0,1766873010343
0,0.0,1766873011030
0,0.0,1766873011898
0,0.0,1766873012611
0,0.0,1766873013519
0,0.0,1766873014276
0,0.0,1766873015013
0,0.0,1766873015814
0,0.0,1766873016451
0,0.0,1766873017445
0,0.0,1766873018135
0,0.0,1766873018885
0,0.0,1766873019742
0,0.0,1766873020457
0,0.0,1766873021270
0,0.0,1766873021991
0,0.0,1766873022787
0,0.0,1766873023532
0,0.0,1766873024355
0,0.0,1766873024971
0,0.0,1766873025856
0,0.0,1766873026597
0,0.0,1766873027210
0,0.0,1766873028013
0,0.0,1766873028687
0,0.0,1766873029613
0,0.0,1766873030338
0,0.0,1766873031062
0,0.0,1766873032119
0,0.0,1766873032807
0,0.0,1766873033547
0,0.0,1766873034273
0,0.0,1766873035010
0,0.0,1766873035916
0,0.0,1766873036698
0,0.0,1766873037504
0,0.0,1766873038225
0,0.0,1766873039004
0,0.0,1766873039942
0,0.0,1766873040635
0,0.0,1766873041564
0,0.0,1766873042342
0,0.0,1766873043016
0,0.0,1766873043833
0,0.0,1766873044597
0,0.0,1766873045544
0,0.0,1766873046374
0,0.0,1766873047106
0,0.0,1766873047927
0,0.0,1766873048669
0,0.0,1766873049544
0,0.0,1766873050267
0,0.0,1766873051084
0,0.0,1766873051812
0,0.0,1766873052478
0,0.0,1766873053336
0,0.0,1766873054145
0,0.0,1766873054855
0,0.0,1766873055654
0,0.0,1766873056379
0,0.0,1766873057195
0,0.0,1766873057928
0,0.0,1766873058679
0,0.0,1766873059414
0,0.0,1766873060135
0,0.0,1766873061032
0,0.0,1766873061845
0,0.0,1766873062568
0,0.0,1766873063212
0,0.0,1766873064148
0,0.0,1766873064857
0,0.0,1766873065643
0,0.0,1766873066530
0,0.0,1766873067218
0,0.0,1766873068111
0,0.0,1766873068919
0,0.0,1766873069736
0,0.0,1766873070499
0,0.0,1766873071476
0,0.0,1766873072212
0,0.0,1766873072980
0,0.0,1766873073793
0,0.0,1766873074759
0,0.0,1766873075477
0,0.0,1766873076295
0,0.0,1766873077125
0,0.0,1766873077785
0,0.0,1766873078702
0,0.0,1766873079397
0,0.0,1766873080209
0,0.0,1766873080870
0,0.0,1766873081500
0,0.0,1766873082418
0,0.0,1766873083123
0,0.0,1766873083979
0,0.0,1766873084683
0,0.0,1766873085547
0,0.0,1766873086230
0,0.0,1766873087120
0,0.0,1766873087888
0,0.0,1766873088602
0,0.0,1766873089474
0,0.0,1766873090119
0,0.0,1766873091060
0,0.0,1766873091827
0,0.0,1766873092685
0,0.0,1766873093410
0,0.0,1766873094206
0,0.0,1766873094988
0,0.0,1766873095902
0,0.0,1766873096811
0,0.0,1766873097519
0,0.0,1766873098385
0,0.0,1766873099094
0,0.0,1766873099928
0,0.0,1766873100738
0,0.0,1766873101701
0,0.0,1766873102438
0,0.0,1766873103409
0,0.0,1766873104206
0,0.0,1766873105127
0,0.0,1766873105786
0,0.0,1766873106753
0,0.0,1766873107500
0,0.0,1766873108250
0,0.0,1766873109012
0,0.0,1766873109861
0,0.0,1766873110526
0,0.0,1766873111311
0,0.0,1766873112123
0,0.0,1766873112978
0,0.0,1766873113879
0,0.0,1766873114704
0,0.0,1766873115319
0,0.0,1766873116063
0,0.0,1766873116859
0,0.0,1766873117554
0,0.0,1766873118262
0,0.0,1766873118965
0,0.0,1766873119633
0,0.0,1766873120409
0,0.0,1766873121162
0,0.0,1766873121845
0,0.0,1766873122645
0,0.0,1766873123364
0,0.0,1766873124035
0,0.0,1766873124748
0,0.0,1766873125491
0,0.0,1766873126283
0,0.0,1766873127068
0,0.0,1766873127750
0,0.0,1766873128502
0,0.0,1766873129246
0,0.0,1766873130031
0,0.0,1766873130789
0,0.0,1766873131586
0,0.0,1766873132306
0,0.0,1766873133003
0,0.0,1766873133840
0,0.0,1766873134675
