memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.4,1766873003967
0,2.4,1766873005082
0,2.4,1766873005891
0,2.4,1766873006616
0,2.4,1766873007359
0,2.4,1766873008129
0,2.4,1766873008860
0,2.4,1766873009738
0,2.4,1766873010547
0,2.4,1766873011215
0,2.4,1766873012069
0,2.4,1766873012797
0,2.4,1766873013721
0,2.4,1766873014502
0,2.4,1766873015183
0,2.4,1766873015961
0,2.4,1766873016652
0,2.4,1766873017670
0,2.4,1766873018335
0,2.4,1766873019035
0,2.4,1766873019873
0,2.4,1766873020602
0,2.4,1766873021472
0,2.4,1766873022161
0,2.4,1766873022961
0,2.4,1766873023741
0,2.4,1766873024483
0,2.4,1766873025186
0,2.4,1766873026042
0,2.4,1766873026768
0,2.4,1766873027334
0,2.4,1766873028230
0,2.4,1766873028855
0,2.4,1766873029819
0,2.4,1766873030520
0,2.4,1766873031269
0,2.4,1766873032323
0,2.4,1766873032961
0,2.4,1766873033745
0,2.4,1766873034463
0,2.4,1766873035174
0,2.4,1766873036132
0,2.4,1766873036876
0,2.4,1766873037695
0,2.4,1766873038430
0,2.4,1766873039152
0,2.4,1766873040128
0,2.4,1766873040806
0,2.4,1766873041759
0,2.4,1766873042519
0,2.4,1766873043175
0,2.4,1766873044027
0,2.4,1766873044775
0,2.4,1766873045748
0,2.4,1766873046576
0,2.4,1766873047293
0,2.4,1766873048077
0,2.4,1766873048862
0,2.4,1766873049713
0,2.4,1766873050471
0,2.4,1766873051280
0,2.4,1766873051952
0,2.4,1766873052587
0,2.4,1766873053500
0,2.4,1766873054324
0,2.4,1766873055057
0,2.4,1766873055781
0,2.4,1766873056544
0,2.4,1766873057334
0,2.4,1766873058108
0,2.4,1766873058873
0,2.4,1766873059552
0,2.4,1766873060304
0,2.4,1766873061217
0,2.4,1766873061987
0,2.4,1766873062752
0,2.4,1766873063348
0,2.4,1766873064332
0,2.4,1766873065006
0,2.4,1766873065836
0,2.4,1766873066711
0,2.4,1766873067408
0,2.4,1766873068255
0,2.4,1766873069074
0,2.4,1766873069917
0,2.4,1766873070648
0,2.4,1766873071728
0,2.4,1766873072356
0,2.4,1766873073109
0,2.4,1766873073975
0,2.4,1766873074942
0,2.4,1766873075628
0,2.4,1766873076480
0,2.4,1766873077294
0,2.4,1766873077884
0,2.4,1766873078867
0,2.4,1766873079511
0,2.4,1766873080392
0,2.4,1766873080998
0,2.4,1766873081615
0,2.4,1766873082571
0,2.4,1766873083290
0,2.4,1766873084142
0,2.4,1766873084856
0,2.4,1766873085729
0,2.4,1766873086349
0,2.4,1766873087303
0,2.4,1766873088074
0,2.4,1766873088783
0,2.4,1766873089654
0,2.4,1766873090296
0,2.4,1766873091214
0,2.4,1766873092000
0,2.4,1766873092871
0,2.4,1766873093566
0,2.4,1766873094385
0,2.4,1766873095173
0,2.4,1766873096053
0,2.4,1766873096981
0,2.4,1766873097678
0,2.4,1766873098568
0,2.4,1766873099263
0,2.4,1766873100106
0,2.4,1766873100871
0,2.4,1766873101876
0,2.4,1766873102613
0,2.4,1766873103585
0,2.4,1766873104380
0,2.4,1766873105317
0,2.4,1766873105919
0,2.4,1766873106908
0,2.4,1766873107653
0,2.4,1766873108410
0,2.4,1766873109173
0,2.4,1766873110044
0,2.4,1766873110642
0,2.4,1766873111495
0,2.4,1766873112295
0,2.4,1766873113223
0,2.4,1766873114055
0,2.4,1766873114868
0,2.4,1766873115493
0,2.3,1766873116181
0,2.3,1766873117019
0,2.3,1766873117699
0,2.3,1766873118406
0,2.3,1766873119140
0,2.3,1766873119770
0,2.3,1766873120572
0,2.3,1766873121332
0,2.3,1766873121992
0,2.3,1766873122805
0,2.3,1766873123538
0,2.3,1766873124133
0,2.3,1766873124887
0,2.3,1766873125652
0,2.3,1766873126422
0,2.3,1766873127245
0,2.3,1766873127929
0,2.3,1766873128622
0,2.3,1766873129423
0,2.3,1766873130213
0,2.3,1766873130935
0,2.3,1766873131745
0,2.3,1766873132466
0,2.3,1766873133165
0,2.3,1766873133983
0,2.3,1766873134845
0,2.3,1766873135557
0,2.3,1766873136313
0,2.3,1766873137097
0,2.3,1766873137694
0,2.3,1766873138519
0,2.3,1766873139307
0,2.3,1766873140068
0,2.3,1766873140740
0,2.3,1766873141409
0,2.4,1766873142168
0,2.4,1766873143022
0,2.4,1766873143839
0,2.4,1766873144515
0,2.4,1766873145384
0,2.4,1766873146205
0,2.4,1766873147127
0,2.4,1766873147850
0,2.4,1766873148685
0,2.4,1766873149367
0,2.3,1766873150302
0,2.3,1766873151070
0,2.3,1766873151750
