gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,20.0,1766873004347
0,21.0,1766873005600
0,21.0,1766873006521
0,21.0,1766873007586
0,22.0,1766873008508
0,22.0,1766873009567
0,22.0,1766873010482
0,22.0,1766873011420
0,22.0,1766873012328
0,22.0,1766873013312
0,22.0,1766873014375
0,23.0,1766873015179
0,22.0,1766873016177
0,23.0,1766873017205
0,23.0,1766873018281
0,23.0,1766873019258
0,23.0,1766873020233
0,23.0,1766873021154
0,23.0,1766873022127
0,23.0,1766873022990
0,24.0,1766873023909
0,23.0,1766873024933
0,23.0,1766873025914
0,24.0,1766873026814
0,24.0,1766873027796
0,24.0,1766873028820
0,24.0,1766873029780
0,24.0,1766873030648
0,24.0,1766873031710
0,24.0,1766873032656
0,24.0,1766873033651
0,24.0,1766873034567
0,24.0,1766873035579
0,25.0,1766873036602
0,24.0,1766873037658
0,24.0,1766873038498
0,25.0,1766873039545
0,25.0,1766873040453
0,25.0,1766873041408
0,25.0,1766873042444
0,25.0,1766873043367
0,25.0,1766873044388
0,25.0,1766873045410
0,25.0,1766873046535
0,25.0,1766873047568
0,25.0,1766873048533
0,25.0,1766873049580
0,25.0,1766873050408
0,25.0,1766873051283
0,26.0,1766873052085
0,25.0,1766873053103
0,25.0,1766873054022
0,25.0,1766873055008
0,25.0,1766873055903
0,25.0,1766873056879
0,26.0,1766873057792
0,25.0,1766873058839
0,25.0,1766873059656
0,26.0,1766873060678
0,26.0,1766873061701
0,26.0,1766873062680
0,26.0,1766873063641
0,26.0,1766873064649
0,26.0,1766873065633
0,26.0,1766873066631
0,26.0,1766873067620
0,26.0,1766873068647
0,26.0,1766873069765
0,26.0,1766873070620
0,26.0,1766873071596
0,26.0,1766873072410
0,26.0,1766873073403
0,26.0,1766873074380
0,26.0,1766873075390
0,26.0,1766873076389
0,26.0,1766873077309
0,26.0,1766873078199
0,26.0,1766873079119
0,26.0,1766873080144
0,26.0,1766873081040
0,26.0,1766873082075
0,26.0,1766873082935
0,26.0,1766873083943
0,26.0,1766873084774
0,26.0,1766873085756
0,26.0,1766873086688
0,27.0,1766873087738
0,26.0,1766873088676
0,26.0,1766873089638
0,26.0,1766873090606
0,26.0,1766873091625
0,26.0,1766873092648
0,26.0,1766873093538
0,27.0,1766873094546
0,26.0,1766873095483
0,26.0,1766873096420
0,27.0,1766873097356
0,27.0,1766873098413
0,26.0,1766873099278
0,27.0,1766873100233
0,27.0,1766873101235
0,27.0,1766873102137
0,27.0,1766873103125
0,27.0,1766873104113
0,27.0,1766873105118
0,27.0,1766873105938
0,27.0,1766873106961
0,27.0,1766873107863
0,27.0,1766873108851
0,27.0,1766873109921
0,27.0,1766873110734
0,27.0,1766873111696
0,27.0,1766873112621
0,27.0,1766873113604
0,27.0,1766873114527
0,27.0,1766873115502
0,27.0,1766873116459
0,27.0,1766873117451
0,27.0,1766873118331
0,27.0,1766873119255
0,27.0,1766873120050
0,27.0,1766873120922
0,27.0,1766873121800
0,27.0,1766873122626
0,27.0,1766873123425
0,27.0,1766873124273
0,27.0,1766873125185
0,27.0,1766873126106
0,27.0,1766873127104
0,27.0,1766873127956
0,27.0,1766873128830
0,27.0,1766873129769
0,27.0,1766873130688
0,27.0,1766873131569
0,27.0,1766873132487
0,27.0,1766873133387
0,27.0,1766873134292
0,27.0,1766873135234
0,27.0,1766873136134
0,27.0,1766873137034
0,27.0,1766873137961
0,27.0,1766873138752
0,27.0,1766873139647
0,27.0,1766873140641
0,27.0,1766873141442
0,27.0,1766873142307
0,27.0,1766873143132
0,27.0,1766873144026
0,27.0,1766873144881
0,27.0,1766873145926
0,27.0,1766873147070
0,27.0,1766873148019
0,27.0,1766873148894
0,27.0,1766873149679
0,27.0,1766873150761
0,27.0,1766873151663
0,27.0,1766873152638
0,27.0,1766873153553
0,27.0,1766873154577
0,27.0,1766873155426
0,27.0,1766873156278
0,27.0,1766873157236
0,27.0,1766873158181
0,27.0,1766873159195
0,27.0,1766873160115
0,27.0,1766873161044
0,27.0,1766873161930
0,27.0,1766873162895
0,27.0,1766873163874
0,27.0,1766873164849
0,28.0,1766873165759
0,27.0,1766873166783
0,27.0,1766873167785
0,27.0,1766873168765
0,28.0,1766873169633
0,27.0,1766873170602
0,27.0,1766873171650
0,27.0,1766873172648
0,27.0,1766873173646
0,27.0,1766873174528
0,27.0,1766873175433
0,27.0,1766873176490
0,27.0,1766873177502
0,27.0,1766873178411
0,27.0,1766873179427
0,27.0,1766873180483
0,27.0,1766873181542
0,27.0,1766873182600
0,27.0,1766873183625
0,27.0,1766873184669
0,27.0,1766873185749
0,27.0,1766873186821
0,27.0,1766873187857
0,27.0,1766873188874
0,27.0,1766873189888
0,27.0,1766873190934
0,27.0,1766873192051
0,27.0,1766873193021
0,27.0,1766873194004
0,27.0,1766873195034
0,27.0,1766873196113
0,27.0,1766873197256
0,27.0,1766873198498
0,27.0,1766873199448
0,27.0,1766873200440
0,27.0,1766873201401
0,27.0,1766873202433
0,27.0,1766873203524
