disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766873003967
0,0.4,1766873005211
0,0.4,1766873006187
0,0.4,1766873007063
0,0.4,1766873008152
0,0.4,1766873009087
0,0.4,1766873010025
0,0.4,1766873010977
0,0.4,1766873012034
0,0.4,1766873012745
0,0.4,1766873013916
0,0.4,1766873014815
0,0.4,1766873015806
0,0.4,1766873016688
0,0.4,1766873017860
0,0.4,1766873018828
0,0.4,1766873019850
0,0.4,1766873020725
0,0.4,1766873021812
0,0.4,1766873022655
0,0.4,1766873023391
0,0.4,1766873024568
0,0.4,1766873025487
0,0.4,1766873026436
0,0.4,1766873027263
0,0.4,1766873028414
0,0.4,1766873029383
0,0.4,1766873030236
0,0.4,1766873031193
0,0.4,1766873032334
0,0.4,1766873033113
0,0.4,1766873034152
0,0.4,1766873035151
0,0.4,1766873036230
0,0.4,1766873037185
0,0.4,1766873038082
0,0.4,1766873039008
0,0.4,1766873040148
0,0.4,1766873040923
0,0.4,1766873041941
0,0.4,1766873042923
0,0.4,1766873044025
0,0.4,1766873044890
0,0.4,1766873046004
0,0.4,1766873047024
0,0.4,1766873048125
0,0.4,1766873049127
0,0.4,1766873049989
0,0.4,1766873050775
0,0.4,1766873051808
0,0.4,1766873052552
0,0.4,1766873053591
0,0.4,1766873054555
0,0.4,1766873055586
0,0.4,1766873056392
0,0.4,1766873057350
0,0.4,1766873058326
0,0.4,1766873059354
0,0.4,1766873060140
0,0.4,1766873061241
0,0.4,1766873062189
0,0.4,1766873063222
0,0.4,1766873064300
0,0.4,1766873065174
0,0.4,1766873066128
0,0.4,1766873067085
0,0.4,1766873068243
0,0.4,1766873069291
0,0.4,1766873070255
0,0.4,1766873071049
0,0.4,1766873072026
0,0.4,1766873072985
0,0.4,1766873073962
0,0.4,1766873075009
0,0.4,1766873075856
0,0.4,1766873076873
0,0.4,1766873077785
0,0.4,1766873078789
0,0.4,1766873079556
0,0.4,1766873080669
0,0.4,1766873081562
0,0.4,1766873082570
0,0.4,1766873083426
0,0.4,1766873084425
0,0.4,1766873085184
0,0.4,1766873086279
0,0.4,1766873087329
0,0.4,1766873088272
0,0.4,1766873089232
0,0.4,1766873090061
0,0.4,1766873091235
0,0.4,1766873092177
0,0.4,1766873093204
0,0.4,1766873093994
0,0.4,1766873095097
0,0.4,1766873095989
0,0.4,1766873096999
0,0.4,1766873097879
0,0.4,1766873098840
0,0.4,1766873099849
0,0.4,1766873100807
0,0.4,1766873101843
0,0.4,1766873102605
0,0.4,1766873103661
0,0.4,1766873104520
0,0.4,1766873105598
0,0.4,1766873106485
0,0.4,1766873107443
0,0.4,1766873108406
0,0.4,1766873109331
0,0.4,1766873110433
0,0.4,1766873111263
0,0.4,1766873112182
0,0.4,1766873113138
0,0.4,1766873114079
0,0.4,1766873115109
0,0.4,1766873116033
0,0.4,1766873117079
0,0.4,1766873117937
0,0.4,1766873118797
0,0.4,1766873119662
0,0.4,1766873120584
0,0.4,1766873121460
0,0.4,1766873122167
0,0.4,1766873122980
0,0.4,1766873123925
0,0.4,1766873124801
0,0.4,1766873125689
0,0.4,1766873126592
0,0.4,1766873127507
0,0.4,1766873128501
0,0.4,1766873129391
0,0.4,1766873130317
0,0.4,1766873131111
0,0.4,1766873131966
0,0.4,1766873132986
0,0.4,1766873133918
0,0.4,1766873134840
0,0.4,1766873135691
0,0.4,1766873136520
0,0.4,1766873137566
0,0.4,1766873138438
0,0.4,1766873139252
0,0.4,1766873140240
0,0.4,1766873141017
0,0.4,1766873141908
0,0.4,1766873142801
0,0.4,1766873143588
0,0.4,1766873144424
0,0.4,1766873145440
0,0.4,1766873146559
0,0.4,1766873147599
0,0.4,1766873148582
0,0.4,1766873149305
0,0.4,1766873150310
0,0.4,1766873151264
0,0.4,1766873152180
0,0.4,1766873153137
0,0.4,1766873154090
0,0.4,1766873155025
0,0.4,1766873155909
0,0.4,1766873156824
0,0.4,1766873157753
0,0.4,1766873158724
0,0.4,1766873159628
0,0.4,1766873160585
0,0.4,1766873161573
0,0.4,1766873162443
0,0.4,1766873163429
0,0.4,1766873164423
0,0.4,1766873165381
0,0.4,1766873166226
0,0.4,1766873167287
0,0.4,1766873168287
0,0.4,1766873169209
0,0.4,1766873170195
0,0.4,1766873171153
0,0.4,1766873172160
0,0.4,1766873173150
0,0.4,1766873174088
0,0.4,1766873175073
0,0.4,1766873175884
0,0.4,1766873177079
0,0.4,1766873177961
0,0.4,1766873178946
0,0.4,1766873180028
0,0.4,1766873181057
0,0.4,1766873182138
0,0.4,1766873183164
0,0.4,1766873184217
0,0.4,1766873185275
0,0.4,1766873186352
0,0.4,1766873187408
0,0.4,1766873188391
0,0.4,1766873189466
0,0.4,1766873190461
0,0.4,1766873191519
0,0.4,1766873192563
0,0.4,1766873193601
0,0.4,1766873194615
0,0.4,1766873195622
0,0.4,1766873196747
0,0.4,1766873197872
0,0.4,1766873198940
0,0.4,1766873199973
0,0.4,1766873200929
0,0.4,1766873201953
0,0.4,1766873203050
0,0.4,1766873204150
0,0.4,1766873205077
0,0.4,1766873206086
0,0.4,1766873207115
0,0.4,1766873208137
0,0.4,1766873209159
0,0.4,1766873210293
0,0.4,1766873211398
0,0.4,1766873212272
0,0.4,1766873213205
0,0.4,1766873214267
0,0.4,1766873215325
0,0.4,1766873216325
0,0.4,1766873217375
0,0.4,1766873218426
0,0.4,1766873219497
0,0.4,1766873220551
0,0.4,1766873221594
0,0.4,1766873222619
0,0.4,1766873223598
0,0.4,1766873224618
0,0.4,1766873225724
0,0.4,1766873226823
0,0.4,1766873227886
0,0.4,1766873229031
0,0.4,1766873230124
0,0.4,1766873230884
