cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.8,1766873003967
0,7.7,1766873005211
0,7.8,1766873006186
0,7.7,1766873007062
0,7.5,1766873008152
0,7.5,1766873009087
0,7.5,1766873010025
0,7.6,1766873010977
0,7.4,1766873012034
0,7.9,1766873012745
0,7.3,1766873013916
0,7.7,1766873014815
0,7.4,1766873015806
0,8.1,1766873016688
0,7.3,1766873017859
0,7.8,1766873018827
0,7.3,1766873019850
0,8.0,1766873020725
0,7.3,1766873021812
0,7.7,1766873022655
0,7.8,1766873023391
0,7.5,1766873024568
0,7.4,1766873025487
0,7.8,1766873026436
0,7.8,1766873027263
0,7.4,1766873028414
0,7.5,1766873029383
0,7.7,1766873030236
0,7.9,1766873031193
0,7.2,1766873032334
0,7.9,1766873033113
0,7.4,1766873034152
0,7.8,1766873035151
0,7.3,1766873036229
0,7.5,1766873037185
0,7.8,1766873038082
0,7.7,1766873039008
0,7.3,1766873040148
0,8.0,1766873040922
0,7.4,1766873041941
0,7.7,1766873042923
0,7.4,1766873044025
0,7.8,1766873044889
0,7.5,1766873046004
0,8.2,1766873047024
0,7.3,1766873048125
0,7.2,1766873049127
0,7.8,1766873049989
0,7.7,1766873050775
0,7.5,1766873051808
0,8.0,1766873052552
0,7.3,1766873053591
0,7.5,1766873054555
0,7.4,1766873055586
0,7.8,1766873056392
0,7.5,1766873057350
0,7.6,1766873058326
0,7.5,1766873059354
0,7.7,1766873060140
0,7.4,1766873061241
0,7.7,1766873062189
0,7.7,1766873063222
0,7.1,1766873064300
0,7.9,1766873065174
0,7.5,1766873066128
0,7.6,1766873067084
0,7.4,1766873068243
0,7.7,1766873069291
0,7.6,1766873070255
0,7.6,1766873071049
0,7.5,1766873072026
0,7.7,1766873072985
0,7.6,1766873073961
0,7.2,1766873075009
0,7.9,1766873075856
0,7.5,1766873076873
0,7.9,1766873077785
0,7.2,1766873078789
0,8.1,1766873079555
0,7.4,1766873080669
0,7.8,1766873081562
0,7.2,1766873082569
0,7.6,1766873083426
0,7.6,1766873084425
0,7.8,1766873085184
0,7.5,1766873086279
0,7.4,1766873087329
0,7.9,1766873088272
0,7.3,1766873089232
0,7.8,1766873090061
0,7.3,1766873091235
0,7.6,1766873092177
0,7.4,1766873093204
0,8.0,1766873093994
0,7.4,1766873095096
0,7.5,1766873095989
0,7.7,1766873096999
0,7.6,1766873097879
0,7.5,1766873098840
0,7.4,1766873099847
0,7.8,1766873100807
0,7.2,1766873101843
0,8.0,1766873102604
0,7.3,1766873103661
0,7.7,1766873104520
0,7.3,1766873105598
0,7.5,1766873106485
0,8.2,1766873107443
0,7.5,1766873108406
0,7.9,1766873109330
0,7.1,1766873110433
0,7.6,1766873111263
0,7.8,1766873112182
0,7.5,1766873113138
0,8.1,1766873114079
0,7.8,1766873115108
0,8.0,1766873116033
0,6.9,1766873117079
0,6.9,1766873117937
0,6.8,1766873118797
0,6.9,1766873119662
0,6.8,1766873120584
0,6.6,1766873121460
0,6.8,1766873122167
0,6.8,1766873122980
0,6.6,1766873123925
0,6.9,1766873124801
0,7.0,1766873125689
0,6.9,1766873126592
0,6.7,1766873127507
0,6.7,1766873128501
0,6.9,1766873129391
0,6.8,1766873130317
0,7.0,1766873131111
0,6.9,1766873131965
0,6.7,1766873132986
0,6.6,1766873133918
0,6.9,1766873134840
0,6.9,1766873135691
0,6.8,1766873136520
0,6.8,1766873137565
0,6.6,1766873138438
0,6.9,1766873139252
0,7.0,1766873140240
0,7.4,1766873141016
0,7.9,1766873141908
0,7.7,1766873142800
0,8.0,1766873143588
0,7.9,1766873144424
0,7.7,1766873145439
0,7.1,1766873146558
0,7.7,1766873147598
0,7.2,1766873148582
0,7.6,1766873149305
0,7.3,1766873150310
0,6.7,1766873151264
0,6.7,1766873152180
0,6.7,1766873153136
0,6.6,1766873154089
0,6.7,1766873155025
0,6.8,1766873155909
0,6.8,1766873156824
0,6.6,1766873157753
0,6.7,1766873158724
0,6.6,1766873159628
0,6.5,1766873160585
0,6.6,1766873161573
0,6.8,1766873162443
0,6.7,1766873163429
0,6.7,1766873164423
0,6.7,1766873165381
0,6.8,1766873166226
0,7.1,1766873167287
0,6.7,1766873168287
0,6.7,1766873169208
0,6.6,1766873170195
0,7.3,1766873171153
0,7.8,1766873172160
0,7.6,1766873173150
0,7.6,1766873174088
0,7.6,1766873175073
0,7.5,1766873175884
0,7.2,1766873177079
0,7.3,1766873177961
0,6.6,1766873178946
0,7.4,1766873180028
0,7.3,1766873181057
0,7.2,1766873182138
0,7.2,1766873183164
0,7.3,1766873184217
0,7.0,1766873185274
0,7.0,1766873186352
