gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,63.0,1766749853963
0,63.0,1766749854189
0,63.0,1766749854342
0,63.0,1766749854496
0,63.0,1766749854647
0,63.0,1766749854792
0,62.0,1766749854938
0,63.0,1766749855081
0,63.0,1766749855223
0,62.0,1766749855383
0,62.0,1766749855544
0,63.0,1766749855709
0,63.0,1766749855855
0,63.0,1766749856008
0,63.0,1766749856153
0,63.0,1766749856304
0,63.0,1766749856455
0,63.0,1766749856606
0,63.0,1766749856756
0,63.0,1766749856909
0,63.0,1766749857060
0,63.0,1766749857235
0,63.0,1766749857403
0,63.0,1766749857583
0,63.0,1766749857739
0,63.0,1766749857894
0,63.0,1766749858045
0,63.0,1766749858201
0,63.0,1766749858360
0,63.0,1766749858517
0,63.0,1766749858668
0,63.0,1766749858822
0,63.0,1766749858974
0,63.0,1766749859128
0,63.0,1766749859279
0,63.0,1766749859430
0,63.0,1766749859579
0,63.0,1766749859730
0,63.0,1766749859880
0,64.0,1766749860035
0,63.0,1766749860189
0,63.0,1766749860342
0,63.0,1766749860493
0,63.0,1766749860639
0,63.0,1766749860783
0,63.0,1766749860929
0,63.0,1766749861070
0,62.0,1766749861230
0,62.0,1766749861388
0,63.0,1766749861552
0,63.0,1766749861703
0,63.0,1766749861850
0,63.0,1766749861998
0,62.0,1766749862148
0,63.0,1766749862303
0,63.0,1766749862452
0,63.0,1766749862607
0,63.0,1766749862761
0,63.0,1766749862913
0,63.0,1766749863077
0,63.0,1766749863243
0,63.0,1766749863417
0,63.0,1766749863569
0,63.0,1766749863721
0,63.0,1766749863873
0,63.0,1766749864037
0,63.0,1766749864195
0,63.0,1766749864353
0,63.0,1766749864505
0,63.0,1766749864657
0,63.0,1766749864811
0,63.0,1766749864964
0,63.0,1766749865117
0,63.0,1766749865268
0,63.0,1766749865418
0,63.0,1766749865569
0,63.0,1766749865721
0,63.0,1766749865874
0,63.0,1766749866028
0,63.0,1766749866178
0,63.0,1766749866322
0,63.0,1766749866470
0,63.0,1766749866613
0,63.0,1766749866760
0,63.0,1766749866902
0,63.0,1766749867055
0,62.0,1766749867218
0,63.0,1766749867387
0,63.0,1766749867545
0,63.0,1766749867691
0,63.0,1766749867841
0,63.0,1766749867987
0,63.0,1766749868145
0,63.0,1766749868296
0,63.0,1766749868448
0,63.0,1766749868599
0,63.0,1766749868757
0,63.0,1766749868926
0,63.0,1766749869103
0,63.0,1766749869273
0,63.0,1766749869436
0,63.0,1766749869589
0,63.0,1766749869745
0,63.0,1766749869900
0,63.0,1766749870057
0,63.0,1766749870213
0,63.0,1766749870365
0,63.0,1766749870516
0,63.0,1766749870670
0,63.0,1766749870820
0,63.0,1766749870970
0,63.0,1766749871121
0,63.0,1766749871272
0,63.0,1766749871420
0,63.0,1766749871571
0,63.0,1766749871724
0,63.0,1766749871879
0,63.0,1766749872023
0,63.0,1766749872168
0,63.0,1766749872311
0,63.0,1766749872457
0,63.0,1766749872601
0,63.0,1766749872748
0,63.0,1766749872889
0,62.0,1766749873049
0,62.0,1766749873210
0,63.0,1766749873376
0,63.0,1766749873524
0,63.0,1766749873675
0,63.0,1766749873824
0,63.0,1766749873973
0,63.0,1766749874123
0,63.0,1766749874273
0,63.0,1766749874422
0,63.0,1766749874585
0,63.0,1766749874747
0,63.0,1766749874925
0,63.0,1766749875086
0,63.0,1766749875239
0,63.0,1766749875390
0,63.0,1766749875543
0,63.0,1766749875705
0,63.0,1766749875864
0,63.0,1766749876019
0,63.0,1766749876176
0,63.0,1766749876327
0,63.0,1766749876479
0,63.0,1766749876629
0,63.0,1766749876780
0,63.0,1766749876928
0,63.0,1766749877078
0,63.0,1766749877228
0,63.0,1766749877382
0,63.0,1766749877533
0,64.0,1766749877687
0,63.0,1766749877832
0,63.0,1766749877974
0,62.0,1766749878120
0,63.0,1766749878263
0,63.0,1766749878407
0,63.0,1766749878550
0,63.0,1766749878695
0,62.0,1766749878847
0,62.0,1766749879006
0,62.0,1766749879180
0,63.0,1766749879338
0,63.0,1766749879483
0,63.0,1766749879637
0,63.0,1766749879787
0,63.0,1766749879936
0,63.0,1766749880092
0,63.0,1766749880239
0,63.0,1766749880401
0,63.0,1766749880571
0,63.0,1766749880752
0,63.0,1766749880906
0,63.0,1766749881064
0,63.0,1766749881217
0,63.0,1766749881378
0,63.0,1766749881537
0,63.0,1766749881700
0,63.0,1766749881865
0,63.0,1766749882027
0,63.0,1766749882189
0,63.0,1766749882346
0,63.0,1766749882503
0,63.0,1766749882661
0,63.0,1766749882815
0,63.0,1766749882966
0,63.0,1766749883118
0,63.0,1766749883269
0,63.0,1766749883425
0,64.0,1766749883572
0,63.0,1766749883718
0,63.0,1766749883863
0,62.0,1766749884009
0,63.0,1766749884154
0,63.0,1766749884297
0,63.0,1766749884446
0,63.0,1766749884606
0,62.0,1766749884773
0,62.0,1766749884940
0,63.0,1766749885112
0,63.0,1766749885271
0,62.0,1766749885425
0,63.0,1766749885570
0,63.0,1766749885726
0,63.0,1766749885883
0,63.0,1766749886032
0,63.0,1766749886192
0,63.0,1766749886382
0,63.0,1766749886558
0,63.0,1766749886710
0,63.0,1766749886863
0,63.0,1766749887015
0,63.0,1766749887176
0,63.0,1766749887334
0,63.0,1766749887491
0,63.0,1766749887648
0,63.0,1766749887811
0,63.0,1766749887970
0,63.0,1766749888121
0,63.0,1766749888273
0,63.0,1766749888423
0,63.0,1766749888571
0,63.0,1766749888723
0,63.0,1766749888871
0,63.0,1766749889023
0,63.0,1766749889173
0,63.0,1766749889321
0,63.0,1766749889465
0,63.0,1766749889610
0,63.0,1766749889755
0,62.0,1766749889904
0,63.0,1766749890046
0,63.0,1766749890189
0,63.0,1766749890332
0,63.0,1766749890476
0,62.0,1766749890630
0,62.0,1766749890790
0,63.0,1766749890957
0,63.0,1766749891112
0,63.0,1766749891256
0,63.0,1766749891406
0,63.0,1766749891557
0,63.0,1766749891710
0,63.0,1766749891857
0,63.0,1766749892027
0,63.0,1766749892196
0,63.0,1766749892369
0,63.0,1766749892521
0,63.0,1766749892676
0,63.0,1766749892833
0,63.0,1766749892990
0,63.0,1766749893143
0,63.0,1766749893299
0,63.0,1766749893457
0,63.0,1766749893616
0,63.0,1766749893775
0,63.0,1766749893928
0,63.0,1766749894078
0,63.0,1766749894228
0,63.0,1766749894377
0,63.0,1766749894528
0,63.0,1766749894680
0,63.0,1766749894831
0,63.0,1766749894980
0,63.0,1766749895127
0,63.0,1766749895269
0,63.0,1766749895411
0,63.0,1766749895556
0,63.0,1766749895699
0,63.0,1766749895842
0,63.0,1766749895986
0,63.0,1766749896134
0,63.0,1766749896278
0,63.0,1766749896420
0,62.0,1766749896576
0,62.0,1766749896737
0,63.0,1766749896908
0,63.0,1766749897062
0,62.0,1766749897210
0,63.0,1766749897360
0,63.0,1766749897509
0,63.0,1766749897658
0,63.0,1766749897825
0,63.0,1766749897991
0,63.0,1766749898163
0,63.0,1766749898314
0,63.0,1766749898476
0,63.0,1766749898631
0,63.0,1766749898788
0,63.0,1766749898946
0,63.0,1766749899104
0,63.0,1766749899261
0,63.0,1766749899422
0,63.0,1766749899580
0,63.0,1766749899737
0,63.0,1766749899891
0,63.0,1766749900046
0,63.0,1766749900197
0,63.0,1766749900349
0,63.0,1766749900499
0,63.0,1766749900651
0,63.0,1766749900802
0,63.0,1766749900948
0,63.0,1766749901089
0,64.0,1766749901233
0,63.0,1766749901377
0,63.0,1766749901523
0,62.0,1766749901671
0,63.0,1766749901813
0,63.0,1766749901955
0,63.0,1766749902097
0,63.0,1766749902240
0,62.0,1766749902397
0,62.0,1766749902561
0,63.0,1766749902730
0,63.0,1766749902891
0,63.0,1766749903036
0,63.0,1766749903187
0,62.0,1766749903337
0,63.0,1766749903495
0,63.0,1766749903656
0,63.0,1766749903824
0,63.0,1766749903982
0,63.0,1766749904138
0,63.0,1766749904289
0,63.0,1766749904444
0,63.0,1766749904605
0,63.0,1766749904763
0,63.0,1766749904916
0,63.0,1766749905075
0,63.0,1766749905235
0,63.0,1766749905395
