Loss,Context.TRAINING,None
0,2.3092041015625,1766698349954
0,5.578226089477539,1766698350859
0,5.484541893005371,1766698351707
0,5.712306022644043,1766698352633
0,3.5223588943481445,1766698353490
0,4.120232582092285,1766698354401
0,2.8869361877441406,1766698355242
0,2.6121397018432617,1766698356175
0,2.3731865882873535,1766698357083
0,2.225714683532715,1766698358003
0,2.175276517868042,1766698359044
0,2.058583974838257,1766698359957
0,1.846544623374939,1766698360813
0,2.041688919067383,1766698361784
0,2.0739846229553223,1766698362766
0,1.71218740940094,1766698363694
