cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.3,1766875660307
0,2.9,1766875660762
0,2.5,1766875661157
0,2.9,1766875661509
0,2.6,1766875661910
0,2.7,1766875662290
0,2.6,1766875662675
0,2.8,1766875663040
0,2.7,1766875663400
0,2.7,1766875663769
0,2.7,1766875664139
0,2.6,1766875664503
0,2.7,1766875664954
0,2.8,1766875665303
0,2.8,1766875665690
0,2.7,1766875666057
0,2.7,1766875666427
0,2.7,1766875666784
0,2.8,1766875667153
0,2.6,1766875667532
0,2.7,1766875667903
0,2.7,1766875668294
0,2.5,1766875668652
0,2.7,1766875669007
0,2.8,1766875669388
0,2.7,1766875669754
0,2.7,1766875670114
0,2.6,1766875670477
0,2.7,1766875670841
0,2.7,1766875671211
0,2.7,1766875671586
0,2.6,1766875671974
0,2.8,1766875672346
0,2.6,1766875672720
0,2.6,1766875673127
0,2.8,1766875673488
0,2.6,1766875673861
0,2.7,1766875674239
0,2.7,1766875674600
0,2.6,1766875674957
0,2.8,1766875675358
0,2.7,1766875675717
0,2.5,1766875676096
0,3.0,1766875676542
0,2.8,1766875676894
0,2.7,1766875677247
0,2.7,1766875677593
0,2.7,1766875677977
0,2.9,1766875678374
0,2.7,1766875678741
0,2.9,1766875679098
0,2.8,1766875679454
0,2.5,1766875679808
0,2.8,1766875680152
0,2.7,1766875680509
0,2.8,1766875680867
0,2.5,1766875681274
0,2.8,1766875681732
0,2.6,1766875682107
0,2.8,1766875682459
0,2.5,1766875682836
0,2.7,1766875683206
0,2.7,1766875683667
0,2.7,1766875684032
0,2.8,1766875684414
0,2.8,1766875684786
0,2.7,1766875685154
0,2.9,1766875685638
0,2.7,1766875686007
0,2.5,1766875686397
0,2.6,1766875686758
0,2.7,1766875687120
0,2.8,1766875687483
0,2.7,1766875687861
0,2.7,1766875688247
0,2.7,1766875688634
0,2.9,1766875688982
0,3.0,1766875689334
0,2.8,1766875689710
0,2.7,1766875690066
0,2.6,1766875690441
0,2.8,1766875690807
0,2.6,1766875691193
0,2.6,1766875691595
0,2.7,1766875691980
0,2.8,1766875692349
