cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,7.6,1766698408699
0,7.6,1766698409575
0,6.5,1766698410469
0,7.7,1766698411161
0,6.7,1766698411900
0,6.6,1766698412691
0,7.4,1766698413389
0,6.3,1766698414438
0,6.4,1766698415328
0,6.6,1766698416142
0,6.6,1766698416949
0,5.8,1766698417876
0,6.8,1766698418717
0,5.4,1766698419706
0,5.7,1766698420567
0,7.5,1766698421245
1,5.8,1766698422145
1,5.0,1766698423248
1,6.6,1766698424132
1,4.8,1766698425217
1,5.5,1766698426144
1,6.6,1766698427010
1,4.8,1766698428310
1,6.6,1766698429098
1,6.5,1766698429961
1,4.4,1766698431015
1,6.6,1766698431797
1,6.0,1766698432716
1,4.7,1766698433857
1,6.5,1766698434625
1,5.9,1766698435553
1,6.3,1766698436452
2,7.1,1766698437168
2,6.5,1766698437980
2,5.9,1766698438894
2,7.6,1766698439564
2,7.0,1766698440350
2,5.2,1766698441331
2,6.9,1766698442135
2,7.9,1766698442714
2,5.7,1766698443644
2,7.1,1766698444168
2,8.4,1766698444681
2,8.0,1766698445365
2,6.6,1766698446313
2,8.1,1766698446850
2,7.3,1766698447492
2,5.4,1766698448524
3,6.5,1766698449413
3,7.5,1766698450082
3,4.8,1766698451009
3,7.1,1766698451756
3,7.8,1766698452406
3,6.1,1766698453218
3,6.6,1766698454112
3,7.7,1766698454791
3,6.8,1766698455735
3,6.4,1766698456619
3,8.0,1766698457337
3,6.7,1766698458288
3,6.4,1766698459211
3,7.8,1766698459949
3,6.7,1766698460796
3,6.0,1766698461832
4,7.7,1766698462524
4,6.7,1766698463320
4,6.4,1766698464224
4,6.7,1766698465105
4,6.8,1766698465934
4,6.4,1766698466818
4,6.3,1766698467831
4,6.6,1766698468804
4,5.8,1766698469903
4,6.3,1766698470879
4,7.7,1766698471557
4,5.3,1766698472752
4,6.9,1766698473567
4,7.8,1766698474227
4,5.2,1766698475371
4,6.6,1766698476265
5,8.5,1766698476840
5,6.7,1766698477758
5,6.6,1766698478557
5,7.8,1766698479211
5,8.3,1766698479788
5,5.4,1766698480901
5,7.9,1766698481529
5,8.3,1766698482045
5,7.6,1766698482710
5,4.6,1766698483682
5,7.7,1766698484311
5,8.3,1766698484857
5,5.2,1766698485793
5,6.0,1766698486665
5,7.5,1766698487352
5,6.9,1766698488279
6,5.2,1766698489224
6,7.7,1766698489832
6,7.0,1766698490663
6,4.7,1766698491911
6,7.7,1766698492614
6,7.5,1766698493345
6,4.3,1766698494512
6,7.6,1766698495197
6,7.7,1766698495936
6,4.4,1766698497220
6,7.5,1766698497938
6,7.6,1766698498610
6,4.8,1766698499728
6,6.5,1766698500575
6,7.6,1766698501268
6,5.1,1766698502430
