memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.5,1766698408700
0,6.1,1766698409575
0,5.5,1766698410469
0,5.5,1766698411161
0,5.5,1766698411900
0,5.5,1766698412692
0,5.5,1766698413389
0,5.3,1766698414438
0,5.3,1766698415329
0,5.3,1766698416142
0,5.3,1766698416949
0,5.3,1766698417876
0,5.3,1766698418717
0,5.3,1766698419706
0,5.3,1766698420567
0,5.4,1766698421245
1,5.4,1766698422145
1,5.3,1766698423248
1,5.3,1766698424132
1,5.3,1766698425217
1,5.3,1766698426144
1,5.3,1766698427010
1,5.3,1766698428311
1,5.3,1766698429098
1,5.3,1766698429961
1,5.3,1766698431015
1,5.3,1766698431797
1,5.3,1766698432716
1,5.3,1766698433857
1,5.3,1766698434626
1,5.3,1766698435554
1,5.3,1766698436452
2,5.1,1766698437169
2,5.1,1766698437980
2,5.1,1766698438894
2,5.2,1766698439565
2,5.2,1766698440351
2,5.2,1766698441331
2,5.2,1766698442136
2,5.2,1766698442714
2,5.0,1766698443644
2,5.0,1766698444168
2,5.1,1766698444681
2,5.2,1766698445366
2,5.2,1766698446313
2,5.3,1766698446850
2,5.3,1766698447492
2,5.3,1766698448524
3,5.2,1766698449413
3,5.2,1766698450083
3,5.2,1766698451009
3,5.3,1766698451757
3,5.3,1766698452406
3,5.5,1766698453218
3,5.6,1766698454112
3,5.7,1766698454791
3,5.8,1766698455736
3,5.9,1766698456619
3,6.0,1766698457337
3,6.2,1766698458289
3,6.3,1766698459211
3,6.4,1766698459949
3,6.5,1766698460797
3,6.5,1766698461832
4,5.9,1766698462524
4,5.5,1766698463320
4,5.5,1766698464224
4,5.4,1766698465105
4,5.4,1766698465934
4,5.4,1766698466818
4,5.3,1766698467831
4,5.3,1766698468804
4,5.3,1766698469903
4,5.3,1766698470880
4,5.3,1766698471557
4,5.3,1766698472753
4,5.3,1766698473567
4,5.3,1766698474227
4,5.3,1766698475371
4,5.3,1766698476265
5,5.3,1766698476841
5,5.3,1766698477758
5,5.3,1766698478557
5,5.1,1766698479211
5,5.1,1766698479788
5,5.1,1766698480901
5,5.2,1766698481529
5,5.2,1766698482045
5,5.2,1766698482710
5,5.2,1766698483682
5,5.2,1766698484311
5,5.2,1766698484857
5,5.2,1766698485793
5,5.3,1766698486665
5,5.3,1766698487352
5,5.3,1766698488280
6,5.3,1766698489224
6,5.3,1766698489832
6,5.3,1766698490663
6,5.3,1766698491914
6,5.3,1766698492615
6,5.3,1766698493345
6,5.3,1766698494513
6,5.3,1766698495197
6,5.3,1766698495936
6,5.3,1766698497220
6,5.3,1766698497938
6,5.3,1766698498611
6,5.3,1766698499728
6,5.3,1766698500575
6,5.3,1766698501269
6,5.3,1766698502431
