gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,69.0,1766698409121
0,69.0,1766698410134
0,69.0,1766698410898
0,68.0,1766698411652
0,69.0,1766698412389
0,69.0,1766698413171
0,69.0,1766698414006
0,69.0,1766698415035
0,69.0,1766698415921
0,69.0,1766698416619
0,69.0,1766698417561
0,69.0,1766698418458
0,69.0,1766698419285
0,69.0,1766698420341
0,69.0,1766698420962
0,69.0,1766698421751
1,68.0,1766698422978
1,69.0,1766698423825
1,69.0,1766698424806
1,69.0,1766698425845
1,69.0,1766698426698
1,69.0,1766698427814
1,68.0,1766698428822
1,69.0,1766698429645
1,69.0,1766698430662
1,69.0,1766698431555
1,69.0,1766698432339
1,69.0,1766698433506
1,69.0,1766698434363
1,69.0,1766698435198
1,69.0,1766698436213
1,69.0,1766698436953
2,69.0,1766698437668
2,69.0,1766698438648
2,69.0,1766698439323
2,69.0,1766698440026
2,69.0,1766698440989
2,69.0,1766698441925
2,69.0,1766698442455
2,69.0,1766698443269
2,69.0,1766698444009
2,69.0,1766698444497
2,69.0,1766698445100
2,69.0,1766698446086
2,68.0,1766698446660
2,69.0,1766698447249
2,69.0,1766698448110
2,69.0,1766698449191
3,68.0,1766698449789
3,69.0,1766698450687
3,69.0,1766698451563
3,69.0,1766698452175
3,69.0,1766698452875
3,69.0,1766698453807
3,69.0,1766698454522
3,69.0,1766698455337
3,68.0,1766698456339
3,69.0,1766698457098
3,69.0,1766698457914
3,69.0,1766698458930
3,69.0,1766698459675
3,69.0,1766698460452
3,69.0,1766698461507
3,69.0,1766698462255
4,69.0,1766698463030
4,69.0,1766698463918
4,67.0,1766698464844
4,67.0,1766698465656
4,69.0,1766698466442
4,69.0,1766698467517
4,68.0,1766698468524
4,69.0,1766698469446
4,69.0,1766698470543
4,68.0,1766698471292
4,68.0,1766698472329
4,69.0,1766698473337
4,69.0,1766698473984
4,69.0,1766698474903
4,68.0,1766698476016
4,68.0,1766698476624
5,69.0,1766698477383
5,69.0,1766698478400
5,69.0,1766698479012
5,69.0,1766698479537
5,69.0,1766698480499
5,69.0,1766698481318
5,69.0,1766698481877
5,69.0,1766698482421
5,69.0,1766698483355
5,69.0,1766698484134
5,69.0,1766698484630
5,69.0,1766698485382
5,69.0,1766698486492
5,69.0,1766698487114
5,68.0,1766698487845
5,69.0,1766698488991
6,69.0,1766698489588
6,69.0,1766698490333
6,69.0,1766698491552
6,69.0,1766698492373
6,69.0,1766698493022
6,69.0,1766698494100
6,69.0,1766698494936
6,69.0,1766698495650
6,69.0,1766698496726
6,69.0,1766698497658
6,69.0,1766698498355
6,69.0,1766698499314
6,69.0,1766698500327
6,69.0,1766698501010
6,69.0,1766698501986
6,69.0,1766698502998
