memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.1,1766517856888
0,2.3,1766517857325
0,2.4,1766517857656
0,2.1,1766517858343
0,1.6,1766517859079
0,1.6,1766517859837
0,1.6,1766517860565
0,1.6,1766517861265
0,1.6,1766517862230
0,1.6,1766517862847
0,1.6,1766517863708
0,1.6,1766517864491
0,1.6,1766517865249
0,1.6,1766517866251
0,1.6,1766517866884
0,1.6,1766517867880
0,1.6,1766517868542
0,1.6,1766517869210
0,1.6,1766517870178
0,1.6,1766517870805
0,1.6,1766517871759
0,1.6,1766517872451
0,1.6,1766517873147
0,1.6,1766517874135
0,1.6,1766517874746
0,1.6,1766517875661
0,1.6,1766517876401
0,1.6,1766517877245
0,1.6,1766517878110
0,1.6,1766517878798
0,1.6,1766517879822
0,1.6,1766517880508
0,1.6,1766517881235
0,1.6,1766517882072
0,1.6,1766517882673
0,1.6,1766517883687
0,1.6,1766517884392
0,1.6,1766517885247
0,1.6,1766517886127
0,1.6,1766517886792
0,1.6,1766517887772
0,1.6,1766517888439
0,1.6,1766517889296
0,1.6,1766517890125
0,1.6,1766517890844
0,1.6,1766517891841
0,1.6,1766517892509
0,1.6,1766517893468
0,1.6,1766517894235
0,1.6,1766517894965
0,1.6,1766517895996
0,1.6,1766517896695
0,1.6,1766517897619
0,1.6,1766517898327
0,1.6,1766517899057
0,1.6,1766517900021
0,1.6,1766517900736
0,1.6,1766517901709
0,1.6,1766517902443
0,1.6,1766517903239
0,1.6,1766517904077
0,1.6,1766517904700
0,1.6,1766517905641
0,1.6,1766517906378
0,1.6,1766517907086
0,1.6,1766517908027
0,1.6,1766517908619
0,1.6,1766517909622
0,1.6,1766517910279
0,1.6,1766517911009
0,1.6,1766517912005
0,1.6,1766517912675
0,1.6,1766517913686
0,1.6,1766517914372
0,1.6,1766517915147
0,1.6,1766517916063
0,1.6,1766517916695
0,1.6,1766517917651
0,1.6,1766517918349
0,1.6,1766517919040
0,1.6,1766517920028
0,1.6,1766517920683
0,1.6,1766517921680
0,1.6,1766517922409
0,1.6,1766517923198
0,1.6,1766517924069
0,1.6,1766517924721
0,1.6,1766517925788
0,1.6,1766517926480
0,1.6,1766517927304
0,1.6,1766517928133
0,1.6,1766517928801
0,1.6,1766517929780
0,1.6,1766517930467
0,1.6,1766517931226
0,1.6,1766517932139
0,1.6,1766517932824
0,1.6,1766517933779
0,1.6,1766517934469
0,1.6,1766517935191
0,1.6,1766517936130
0,1.6,1766517936779
0,1.6,1766517937787
0,1.6,1766517938508
0,1.6,1766517939160
0,1.6,1766517940052
0,1.6,1766517940689
0,1.6,1766517941644
0,1.6,1766517942361
0,1.6,1766517943072
0,1.6,1766517944061
0,1.6,1766517944666
0,1.6,1766517945580
0,1.6,1766517946356
0,1.6,1766517947043
0,1.6,1766517948039
0,1.6,1766517948672
0,1.6,1766517949572
0,1.6,1766517950304
0,1.6,1766517950984
0,1.6,1766517951847
0,1.6,1766517952457
0,1.6,1766517953176
0,1.6,1766517954062
0,1.6,1766517954697
