cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.1,1766493199224
0,1.3,1766493200713
0,1.2,1766493202491
0,1.2,1766493204278
0,1.3,1766493206051
0,1.3,1766493207844
0,1.3,1766493209627
0,1.3,1766493211413
0,1.3,1766493213209
0,1.3,1766493215010
0,1.3,1766493216813
0,1.3,1766493218625
0,1.3,1766493220446
0,1.3,1766493222266
0,1.3,1766493224082
0,1.3,1766493225889
1,1.3,1766493227704
1,1.2,1766493229529
1,1.3,1766493231350
1,1.2,1766493233146
1,1.3,1766493234971
1,1.2,1766493236784
1,1.3,1766493238611
1,1.3,1766493240433
1,1.3,1766493242263
1,1.4,1766493244088
1,1.1,1766493245919
1,1.2,1766493247761
1,1.1,1766493249580
1,0.8,1766493251401
1,0.9,1766493253233
1,0.9,1766493255098
2,0.5,1766493256937
2,0.5,1766493258773
2,0.5,1766493260616
2,0.5,1766493262453
2,0.5,1766493264282
2,0.5,1766493266132
2,0.5,1766493267983
2,0.5,1766493269821
2,0.5,1766493271676
2,0.5,1766493273510
2,0.5,1766493275342
2,0.5,1766493277200
2,0.5,1766493279062
2,0.5,1766493280924
2,0.5,1766493282770
2,0.5,1766493284627
3,0.5,1766493286484
3,0.5,1766493288335
3,0.5,1766493290203
3,0.5,1766493292053
3,0.5,1766493293923
3,0.5,1766493295780
3,0.5,1766493297643
3,0.5,1766493299503
3,0.5,1766493301354
3,0.5,1766493303196
3,0.5,1766493305065
3,0.6,1766493306914
3,0.5,1766493308773
3,0.5,1766493310632
3,0.5,1766493312504
3,0.5,1766493314373
4,0.5,1766493316226
4,0.5,1766493318089
4,0.5,1766493319935
4,0.5,1766493321795
4,0.5,1766493323652
4,0.5,1766493325511
4,0.5,1766493327372
4,0.5,1766493329229
4,0.5,1766493331091
4,0.5,1766493332941
4,0.5,1766493334823
4,0.5,1766493336696
4,0.5,1766493338561
4,0.5,1766493340428
4,0.5,1766493342288
4,0.5,1766493344149
5,0.5,1766493346018
5,0.5,1766493347894
5,0.5,1766493349780
5,0.5,1766493351664
5,0.5,1766493353525
5,0.5,1766493355399
5,0.5,1766493357264
5,0.5,1766493359122
5,0.5,1766493360982
5,0.5,1766493362841
5,0.5,1766493364700
5,0.6,1766493366579
5,0.5,1766493368434
5,0.5,1766493370293
5,0.5,1766493372142
5,0.5,1766493373996
6,0.5,1766493375857
6,0.5,1766493377712
6,0.5,1766493379560
6,0.5,1766493381433
6,0.5,1766493383296
6,0.5,1766493385154
6,0.5,1766493387012
6,0.5,1766493388872
6,0.5,1766493390729
6,0.5,1766493392576
6,0.5,1766493394435
6,0.5,1766493396311
6,0.5,1766493398168
6,0.5,1766493400029
6,0.5,1766493401886
6,0.5,1766493403744
