gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766493199614
0,0.0,1766493201211
0,0.0,1766493203015
0,0.0,1766493204772
0,0.0,1766493206570
0,0.0,1766493208390
0,0.0,1766493210146
0,0.0,1766493211936
0,0.0,1766493213738
0,0.0,1766493215536
0,0.0,1766493217329
0,0.0,1766493219173
0,0.0,1766493220945
0,0.0,1766493222821
0,0.0,1766493224606
0,0.0,1766493226430
1,0.0,1766493228223
1,0.0,1766493230039
1,0.0,1766493231847
1,0.0,1766493233676
1,0.0,1766493235507
1,0.0,1766493237308
1,0.0,1766493239136
1,0.0,1766493240940
1,0.0,1766493242718
1,0.0,1766493244500
1,0.0,1766493246367
1,0.0,1766493248109
1,0.0,1766493249925
1,0.0,1766493251742
1,0.0,1766493253530
1,0.0,1766493255385
2,0.0,1766493257226
2,0.0,1766493259066
2,0.0,1766493260906
2,0.0,1766493262743
2,0.0,1766493264580
2,0.0,1766493266424
2,0.0,1766493268273
2,0.0,1766493270115
2,0.0,1766493271968
2,0.0,1766493273798
2,0.0,1766493275633
2,0.0,1766493277491
2,0.0,1766493279355
2,0.0,1766493281217
2,0.0,1766493283062
2,0.0,1766493284919
3,0.0,1766493286777
3,0.0,1766493288626
3,0.0,1766493290496
3,0.0,1766493292335
3,0.0,1766493294215
3,0.0,1766493296071
3,0.0,1766493297934
3,0.0,1766493299796
3,0.0,1766493301645
3,0.0,1766493303489
3,0.0,1766493305357
3,0.0,1766493307208
3,0.0,1766493309063
3,0.0,1766493310924
3,0.0,1766493312796
3,0.0,1766493314663
4,0.0,1766493316521
4,0.0,1766493318380
4,0.0,1766493320227
4,0.0,1766493322090
4,0.0,1766493323942
4,0.0,1766493325805
4,0.0,1766493327663
4,0.0,1766493329524
4,0.0,1766493331382
4,0.0,1766493333234
4,0.0,1766493335115
4,0.0,1766493336987
4,0.0,1766493338853
4,0.0,1766493340722
4,0.0,1766493342575
4,0.0,1766493344432
5,0.0,1766493346311
5,0.0,1766493348184
5,0.0,1766493350071
5,0.0,1766493351955
5,0.0,1766493353818
5,0.0,1766493355689
5,0.0,1766493357556
5,0.0,1766493359409
5,0.0,1766493361275
5,0.0,1766493363122
5,0.0,1766493364991
5,0.0,1766493366870
5,0.0,1766493368723
5,0.0,1766493370582
5,0.0,1766493372444
5,0.0,1766493374287
6,0.0,1766493376149
6,0.0,1766493378002
6,0.0,1766493379851
6,0.0,1766493381731
6,0.0,1766493383588
6,0.0,1766493385443
6,0.0,1766493387301
6,0.0,1766493389155
6,0.0,1766493391022
6,0.0,1766493392864
6,0.0,1766493394727
6,0.0,1766493396604
6,0.0,1766493398461
6,0.0,1766493400323
6,0.0,1766493402177
6,0.0,1766493404033
