memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766737302924
0,3.3,1766737308180
0,3.3,1766737313293
0,3.3,1766737319051
0,3.2,1766737324825
0,3.2,1766737330607
0,3.2,1766737336391
0,3.2,1766737342192
0,3.2,1766737347996
0,3.2,1766737353815
0,3.2,1766737359635
0,3.3,1766737365450
0,3.3,1766737371273
0,3.3,1766737377104
0,3.3,1766737382941
0,2.7,1766737388787
1,3.0,1766737394639
1,3.2,1766737400496
1,3.2,1766737406352
1,3.0,1766737412219
1,3.2,1766737418094
1,3.2,1766737423973
1,2.9,1766737429855
1,3.3,1766737435735
1,3.2,1766737441617
1,3.2,1766737447506
1,3.2,1766737453393
1,3.2,1766737459281
1,2.8,1766737465169
1,3.5,1766737471061
1,5.4,1766737476957
1,4.8,1766737482846
2,3.3,1766737488737
2,3.3,1766737494638
2,3.2,1766737500537
2,3.2,1766737506434
2,3.2,1766737512338
2,3.2,1766737518238
2,3.2,1766737524129
2,3.2,1766737530026
2,3.2,1766737535904
2,3.2,1766737541782
2,3.2,1766737547676
2,3.2,1766737553568
2,3.2,1766737559459
2,3.2,1766737565358
2,3.2,1766737571252
2,3.2,1766737577147
3,3.2,1766737583042
3,3.2,1766737588943
3,3.2,1766737594827
3,3.2,1766737600715
3,3.2,1766737606599
3,3.2,1766737612502
3,3.2,1766737618393
3,3.2,1766737624280
3,3.2,1766737630175
3,3.2,1766737636068
3,3.2,1766737641946
3,3.2,1766737647836
3,3.3,1766737653719
3,3.3,1766737659599
3,3.3,1766737665490
3,3.3,1766737671369
4,3.3,1766737677256
4,2.9,1766737683140
4,3.2,1766737689016
4,3.2,1766737694886
4,3.2,1766737700776
4,3.2,1766737706655
4,3.2,1766737712537
4,2.9,1766737718429
4,3.2,1766737724313
4,3.2,1766737730192
4,3.2,1766737736074
4,3.2,1766737741961
4,3.2,1766737747840
4,3.2,1766737753727
4,3.0,1766737759609
4,3.2,1766737765485
5,3.2,1766737771361
5,3.2,1766737777241
5,3.2,1766737783115
5,3.2,1766737788999
5,3.2,1766737794881
5,3.2,1766737800759
5,3.2,1766737806634
5,3.2,1766737812518
5,3.2,1766737818391
5,3.2,1766737824271
5,3.2,1766737830147
5,2.9,1766737836022
5,3.4,1766737841894
5,5.3,1766737847781
5,4.9,1766737853662
5,3.3,1766737859543
6,3.3,1766737865424
6,3.3,1766737871305
6,3.3,1766737877184
6,3.3,1766737883062
6,3.3,1766737888951
6,3.3,1766737894824
6,3.2,1766737900707
6,3.3,1766737906576
6,3.3,1766737912457
6,3.3,1766737918336
6,3.3,1766737924203
6,3.3,1766737930079
6,3.3,1766737935948
6,3.3,1766737941823
6,3.3,1766737947696
6,3.3,1766737953565
