gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,46.0,1766737303007
0,49.0,1766737308271
0,51.0,1766737313387
0,53.0,1766737319148
0,54.0,1766737324928
0,55.0,1766737330707
0,55.0,1766737336494
0,56.0,1766737342298
0,57.0,1766737348101
0,58.0,1766737353911
0,58.0,1766737359722
0,59.0,1766737365541
0,59.0,1766737371366
0,59.0,1766737377197
0,60.0,1766737383032
0,60.0,1766737388874
1,60.0,1766737394730
1,61.0,1766737400593
1,61.0,1766737406442
1,62.0,1766737412311
1,62.0,1766737418190
1,62.0,1766737424068
1,63.0,1766737429948
1,63.0,1766737435832
1,63.0,1766737441702
1,64.0,1766737447597
1,63.0,1766737453495
1,63.0,1766737459372
1,64.0,1766737465261
1,64.0,1766737471162
1,64.0,1766737477059
1,64.0,1766737482931
2,64.0,1766737488839
2,64.0,1766737494723
2,64.0,1766737500632
2,64.0,1766737506537
2,64.0,1766737512422
2,64.0,1766737518324
2,64.0,1766737524220
2,64.0,1766737530118
2,64.0,1766737535995
2,64.0,1766737541876
2,64.0,1766737547768
2,64.0,1766737553658
2,64.0,1766737559547
2,64.0,1766737565446
2,64.0,1766737571337
2,64.0,1766737577232
3,64.0,1766737583127
3,64.0,1766737589031
3,64.0,1766737594913
3,64.0,1766737600800
3,63.0,1766737606685
3,64.0,1766737612583
3,63.0,1766737618473
3,63.0,1766737624362
3,63.0,1766737630255
3,63.0,1766737636148
3,63.0,1766737642027
3,63.0,1766737647919
3,63.0,1766737653806
3,63.0,1766737659680
3,63.0,1766737665575
3,63.0,1766737671455
4,63.0,1766737677338
4,63.0,1766737683226
4,63.0,1766737689109
4,63.0,1766737694978
4,63.0,1766737700865
4,63.0,1766737706749
4,63.0,1766737712635
4,63.0,1766737718517
4,63.0,1766737724405
4,63.0,1766737730286
4,63.0,1766737736164
4,62.0,1766737742074
4,63.0,1766737747936
4,62.0,1766737753826
4,62.0,1766737759711
4,63.0,1766737765575
5,63.0,1766737771452
5,63.0,1766737777340
5,63.0,1766737783201
5,63.0,1766737789086
5,63.0,1766737794974
5,63.0,1766737800860
5,63.0,1766737806730
5,63.0,1766737812608
5,62.0,1766737818497
5,63.0,1766737824365
5,63.0,1766737830238
5,63.0,1766737836115
5,63.0,1766737841997
5,63.0,1766737847884
5,63.0,1766737853747
5,63.0,1766737859632
6,63.0,1766737865516
6,63.0,1766737871387
6,63.0,1766737877271
6,63.0,1766737883151
6,63.0,1766737889035
6,62.0,1766737894925
6,63.0,1766737900798
6,62.0,1766737906678
6,62.0,1766737912559
6,62.0,1766737918431
6,62.0,1766737924289
6,63.0,1766737930165
6,62.0,1766737936035
6,62.0,1766737941911
6,63.0,1766737947781
6,62.0,1766737953652
