memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766496673477
0,1.5,1766496674415
0,1.5,1766496675213
0,1.6,1766496675873
0,1.6,1766496676760
0,1.6,1766496677641
0,1.6,1766496678427
0,1.6,1766496679399
0,1.6,1766496680098
0,1.6,1766496681065
0,1.6,1766496681824
0,1.6,1766496682736
0,1.6,1766496683630
0,1.6,1766496684341
0,1.6,1766496685328
0,1.6,1766496686053
0,1.6,1766496687054
0,1.6,1766496687760
0,1.6,1766496688563
0,1.6,1766496689535
0,1.6,1766496690303
0,1.6,1766496691392
0,1.6,1766496692108
0,1.6,1766496693119
0,1.6,1766496693892
0,1.6,1766496694806
0,1.6,1766496695748
0,1.6,1766496696494
0,1.6,1766496697504
0,1.6,1766496698229
0,1.6,1766496699249
0,1.6,1766496699997
0,1.6,1766496701000
0,1.6,1766496701832
0,1.6,1766496702607
0,1.6,1766496703677
0,1.6,1766496704398
0,1.6,1766496705451
0,1.6,1766496706162
0,1.6,1766496707122
0,1.6,1766496707916
0,1.6,1766496708658
0,1.6,1766496709724
0,1.6,1766496710456
0,1.6,1766496711531
0,1.6,1766496712300
0,1.6,1766496713260
0,1.6,1766496714102
0,1.6,1766496714850
0,1.6,1766496715850
0,1.6,1766496716556
0,1.6,1766496717608
0,1.6,1766496718368
0,1.6,1766496719210
0,1.6,1766496720153
0,1.6,1766496720936
0,1.6,1766496722022
0,1.6,1766496722781
0,1.6,1766496723787
0,1.6,1766496724525
0,1.6,1766496725412
0,1.6,1766496726301
0,1.6,1766496727028
0,1.6,1766496728044
0,1.6,1766496728736
0,1.6,1766496729732
0,1.6,1766496730571
0,1.6,1766496731404
0,1.6,1766496732357
0,1.6,1766496733103
0,1.6,1766496734129
0,1.6,1766496734845
0,1.6,1766496735848
0,1.6,1766496736679
0,1.6,1766496737622
0,1.6,1766496738566
0,1.6,1766496739328
0,1.6,1766496740384
0,1.6,1766496741040
0,1.6,1766496742035
0,1.6,1766496742844
0,1.6,1766496743781
0,1.6,1766496744618
