gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766873252903
0,32.0,1766873255036
0,32.0,1766873256787
0,32.0,1766873258712
0,32.0,1766873260610
0,32.0,1766873262715
0,32.0,1766873264687
0,32.0,1766873266547
0,32.0,1766873268523
0,32.0,1766873270327
0,32.0,1766873272166
0,32.0,1766873274357
0,32.0,1766873276273
0,32.0,1766873278311
0,32.0,1766873280120
0,32.0,1766873282183
0,32.0,1766873284089
0,32.0,1766873286035
0,32.0,1766873288134
0,32.0,1766873289919
0,32.0,1766873292018
0,32.0,1766873293992
0,32.0,1766873295670
0,32.0,1766873297764
0,32.0,1766873299778
0,32.0,1766873301911
0,32.0,1766873303695
0,32.0,1766873305683
0,32.0,1766873307501
0,32.0,1766873309535
0,32.0,1766873311333
0,32.0,1766873313164
0,32.0,1766873315017
0,32.0,1766873316838
0,32.0,1766873318727
0,32.0,1766873320686
0,32.0,1766873322586
0,32.0,1766873324390
0,32.0,1766873326232
0,32.0,1766873328170
0,32.0,1766873330049
0,32.0,1766873331924
0,32.0,1766873333795
0,32.0,1766873335719
0,32.0,1766873337553
0,32.0,1766873339660
0,32.0,1766873341631
0,32.0,1766873343675
0,32.0,1766873345389
0,32.0,1766873347617
0,32.0,1766873349275
0,32.0,1766873351197
0,32.0,1766873353189
0,32.0,1766873355009
0,32.0,1766873356881
0,32.0,1766873358641
0,32.0,1766873360469
0,32.0,1766873362253
0,32.0,1766873364331
0,32.0,1766873366247
0,32.0,1766873368357
0,32.0,1766873370170
0,32.0,1766873372096
0,32.0,1766873374018
0,32.0,1766873375884
0,32.0,1766873377563
0,32.0,1766873379396
0,32.0,1766873381125
0,32.0,1766873382925
0,32.0,1766873385012
0,32.0,1766873386779
0,32.0,1766873388725
0,32.0,1766873390563
0,32.0,1766873392702
0,32.0,1766873394392
0,32.0,1766873396451
0,32.0,1766873398387
0,32.0,1766873400384
0,32.0,1766873402102
0,32.0,1766873404066
0,32.0,1766873406059
0,32.0,1766873407991
0,33.0,1766873409841
0,32.0,1766873411913
0,32.0,1766873413882
0,32.0,1766873415737
0,32.0,1766873417710
0,32.0,1766873419572
0,32.0,1766873421754
0,32.0,1766873423473
0,32.0,1766873425444
0,32.0,1766873427246
0,32.0,1766873429275
0,32.0,1766873431153
0,32.0,1766873432909
0,32.0,1766873434798
0,32.0,1766873436907
0,32.0,1766873438829
0,32.0,1766873440512
0,32.0,1766873442482
0,32.0,1766873444397
0,32.0,1766873446490
0,32.0,1766873448410
0,32.0,1766873450521
0,32.0,1766873452181
0,32.0,1766873454120
0,32.0,1766873455757
0,32.0,1766873457653
0,33.0,1766873459374
0,32.0,1766873461349
0,32.0,1766873463188
0,32.0,1766873464979
0,32.0,1766873466853
0,32.0,1766873468710
0,32.0,1766873470674
0,32.0,1766873472382
0,32.0,1766873474329
0,32.0,1766873475068
