gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.07,1766868118437
0,0.02,1766868119943
0,0.05,1766868121323
0,0.02,1766868122709
0,0.07,1766868124105
0,0.07,1766868125491
0,0.07,1766868126877
0,0.02,1766868128330
0,0.05,1766868129707
0,0.05,1766868131147
0,0.02,1766868132547
0,0.05,1766868134075
0,0.05,1766868135489
0,0.02,1766868136871
0,0.04,1766868138263
0,0.02,1766868139643
0,0.02,1766868141055
0,0.05,1766868142457
0,0.05,1766868143859
0,0.02,1766868145308
0,0.02,1766868146693
0,0.07,1766868148049
0,0.05,1766868149421
0,0.02,1766868150839
0,0.02,1766868152361
0,0.02,1766868153747
0,0.07,1766868155156
0,0.05,1766868156549
0,0.05,1766868157952
0,0.0,1766868159328
0,0.02,1766868160702
0,0.02,1766868162102
0,0.02,1766868163580
0,0.02,1766868164951
0,0.07,1766868166366
0,0.05,1766868167757
0,0.05,1766868169217
0,0.05,1766868170601
0,0.02,1766868171991
0,0.05,1766868173352
0,0.02,1766868174733
0,0.05,1766868176096
0,0.07,1766868177470
0,0.05,1766868178851
0,0.02,1766868180245
0,0.02,1766868181700
0,0.05,1766868183069
0,0.02,1766868184501
0,0.05,1766868185873
0,0.05,1766868187318
0,0.02,1766868188683
0,0.05,1766868190054
0,0.07,1766868191441
0,0.07,1766868192802
0,0.02,1766868194155
0,0.05,1766868195548
0,0.02,1766868196900
0,0.05,1766868198329
0,0.07,1766868199703
0,0.0,1766868201083
0,0.02,1766868202496
0,0.02,1766868203886
0,0.05,1766868205423
0,0.02,1766868206793
0,0.05,1766868208141
0,0.0,1766868209504
0,0.02,1766868210898
0,0.07,1766868212284
0,0.0,1766868213679
0,0.05,1766868215070
0,0.03,1766868216540
0,0.07,1766868217930
0,0.05,1766868219321
0,0.02,1766868220712
0,0.02,1766868222134
0,0.02,1766868223629
0,0.02,1766868225011
0,0.05,1766868226395
0,0.05,1766868227761
0,0.05,1766868229122
0,0.02,1766868230506
0,0.07,1766868231900
0,0.02,1766868233347
0,0.02,1766868234832
0,0.0,1766868236206
0,0.02,1766868237622
0,0.05,1766868239014
0,0.05,1766868240570
0,0.05,1766868241988
0,0.02,1766868243355
0,0.05,1766868244724
0,0.01,1766868246132
0,0.0,1766868247527
0,0.07,1766868248898
0,0.05,1766868250233
0,0.02,1766868251617
0,0.02,1766868253083
0,0.05,1766868254447
0,0.07,1766868255840
0,0.05,1766868257201
0,0.05,1766868258691
0,0.05,1766868260060
0,0.02,1766868261436
0,0.07,1766868262829
0,0.02,1766868264206
0,0.02,1766868265553
0,0.05,1766868266897
0,0.0,1766868268275
0,0.05,1766868269747
0,0.05,1766868271100
0,0.02,1766868272491
0,0.0,1766868273889
0,0.02,1766868275294
0,0.07,1766868276724
0,0.02,1766868278073
0,0.05,1766868279457
0,0.02,1766868280834
0,0.02,1766868281209
