gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766868118511
0,0.0,1766868120018
0,0.0,1766868121398
0,0.0,1766868122783
0,0.0,1766868124178
0,0.0,1766868125564
0,0.0,1766868126954
0,0.0,1766868128403
0,0.0,1766868129782
0,0.0,1766868131224
0,0.0,1766868132621
0,0.0,1766868134150
0,0.0,1766868135563
0,0.0,1766868136948
0,0.0,1766868138338
0,0.0,1766868139719
0,0.0,1766868141131
0,0.0,1766868142535
0,0.0,1766868143934
0,0.0,1766868145382
0,0.0,1766868146768
0,0.0,1766868148122
0,0.0,1766868149497
0,0.0,1766868150912
0,0.0,1766868152436
0,0.0,1766868153823
0,0.0,1766868155232
0,0.0,1766868156624
0,0.0,1766868158026
0,0.0,1766868159403
0,0.0,1766868160776
0,0.0,1766868162181
0,0.0,1766868163654
0,0.0,1766868165025
0,0.0,1766868166441
0,0.0,1766868167831
0,0.0,1766868169295
0,0.0,1766868170675
0,0.0,1766868172065
0,0.0,1766868173427
0,0.0,1766868174807
0,0.0,1766868176171
0,0.0,1766868177542
0,0.0,1766868178928
0,0.0,1766868180321
0,0.0,1766868181774
0,0.0,1766868183145
0,0.0,1766868184574
0,0.0,1766868185948
0,0.0,1766868187393
0,0.0,1766868188757
0,0.0,1766868190128
0,0.0,1766868191516
0,0.0,1766868192876
0,0.0,1766868194229
0,0.0,1766868195622
0,0.0,1766868196973
0,0.0,1766868198402
0,0.0,1766868199777
0,0.0,1766868201159
0,0.0,1766868202573
0,0.0,1766868203964
0,0.0,1766868205497
0,0.0,1766868206869
0,0.0,1766868208213
0,0.0,1766868209579
0,0.0,1766868210973
0,0.0,1766868212358
0,0.0,1766868213755
0,0.0,1766868215145
0,0.0,1766868216615
0,0.0,1766868218003
0,0.0,1766868219399
0,0.0,1766868220786
0,0.0,1766868222210
0,0.0,1766868223705
0,0.0,1766868225085
0,0.0,1766868226470
0,0.0,1766868227834
0,0.0,1766868229201
0,0.0,1766868230580
0,0.0,1766868232008
0,0.0,1766868233422
0,0.0,1766868234907
0,0.0,1766868236282
0,0.0,1766868237705
0,0.0,1766868239091
0,0.0,1766868240652
0,0.0,1766868242064
0,0.0,1766868243430
0,0.0,1766868244798
0,0.0,1766868246210
0,0.0,1766868247605
0,0.0,1766868248970
0,0.0,1766868250311
0,0.0,1766868251693
0,0.0,1766868253159
0,0.0,1766868254523
0,0.0,1766868255916
0,0.0,1766868257281
0,0.0,1766868258765
0,0.0,1766868260137
0,0.0,1766868261516
0,0.0,1766868262909
0,0.0,1766868264284
0,0.0,1766868265629
0,0.0,1766868266972
0,0.0,1766868268353
0,0.0,1766868269824
0,0.0,1766868271175
0,0.0,1766868272565
0,0.0,1766868273968
0,0.0,1766868275374
0,0.0,1766868276800
0,0.0,1766868278155
0,0.0,1766868279534
0,0.0,1766868280910
0,0.0,1766868281291
