Loss,Context.TRAINING,None
0,2.251159906387329,1766822684619
0,26.121036529541016,1766822685101
0,20.214942932128906,1766822685255
0,20.720256805419922,1766822685397
0,14.434255599975586,1766822685547
0,11.736763000488281,1766822685687
0,6.397716522216797,1766822685831
0,5.45223331451416,1766822685975
0,3.6097500324249268,1766822686144
0,3.066763162612915,1766822686334
0,2.5995352268218994,1766822686495
0,2.7364401817321777,1766822686647
0,2.2962021827697754,1766822686802
0,2.4119346141815186,1766822686975
0,2.3786182403564453,1766822687137
0,2.3499362468719482,1766822687294
0,2.4240598678588867,1766822687453
0,2.3924362659454346,1766822687608
0,2.230809211730957,1766822687765
0,2.2674038410186768,1766822687918
0,2.361795425415039,1766822688078
0,2.1401469707489014,1766822688231
0,2.0893568992614746,1766822688399
0,2.202298402786255,1766822688545
0,2.1186881065368652,1766822688714
0,2.1255416870117188,1766822688875
0,2.151285171508789,1766822689035
0,1.962101697921753,1766822689192
0,2.193633794784546,1766822689366
0,2.1426877975463867,1766822689559
0,2.0089635848999023,1766822689722
0,1.8947250843048096,1766822689876
0,1.8835039138793945,1766822690034
0,1.881476879119873,1766822690205
0,1.9346486330032349,1766822690361
0,1.844085454940796,1766822690531
0,1.6410703659057617,1766822690685
0,1.7320152521133423,1766822690854
0,1.6130582094192505,1766822691004
0,1.616405963897705,1766822691164
0,1.590517282485962,1766822691309
0,1.7064703702926636,1766822691470
0,1.61358642578125,1766822691622
0,1.3685734272003174,1766822691804
0,1.713036298751831,1766822691968
0,1.5296635627746582,1766822692138
0,1.5358128547668457,1766822692300
0,1.1785163879394531,1766822692466
0,1.7136023044586182,1766822692638
0,1.497393250465393,1766822692828
0,1.4355311393737793,1766822692981
0,1.3607854843139648,1766822693140
0,1.4489326477050781,1766822693302
0,1.291750431060791,1766822693468
0,1.2637848854064941,1766822693665
0,1.0209163427352905,1766822693829
0,1.0788192749023438,1766822693994
0,1.3930094242095947,1766822694144
0,1.42000412940979,1766822694522
0,1.1808946132659912,1766822694678
0,1.1161339282989502,1766822694844
0,0.8100017309188843,1766822695013
0,1.0147159099578857,1766822695163
0,1.0431768894195557,1766822695325
1,0.9442279934883118,1766822695661
1,0.8289523124694824,1766822695831
1,0.8655900955200195,1766822695985
1,1.1111003160476685,1766822696153
1,0.9213356375694275,1766822696305
1,0.7754076719284058,1766822696454
1,0.8062107563018799,1766822696620
1,0.703295886516571,1766822696793
1,0.7224245071411133,1766822696943
1,1.1058847904205322,1766822697147
1,0.5776882767677307,1766822697323
1,0.7032206058502197,1766822697480
1,0.8285854458808899,1766822697687
1,0.9920612573623657,1766822697832
1,0.6653911471366882,1766822697990
1,1.0926148891448975,1766822698136
1,0.9444280862808228,1766822698301
1,0.5510976910591125,1766822698478
1,0.59575355052948,1766822698631
1,0.5207772254943848,1766822698782
1,0.7950636148452759,1766822698937
1,0.8881274461746216,1766822699089
1,0.6671286821365356,1766822699250
1,0.5792192220687866,1766822699397
1,0.7260923981666565,1766822699570
1,0.7810572385787964,1766822699723
1,0.6221023797988892,1766822699872
1,0.8940820097923279,1766822700075
1,0.856482207775116,1766822700237
1,0.40804582834243774,1766822700447
1,0.6468786001205444,1766822700601
1,0.790703296661377,1766822700769
1,0.6438584327697754,1766822700930
1,0.5571579933166504,1766822701105
1,0.44517815113067627,1766822701265
1,0.5365895628929138,1766822701431
1,0.5460730791091919,1766822701582
1,0.43652909994125366,1766822701744
1,0.46186670660972595,1766822701902
1,0.5786876678466797,1766822702047
1,0.5510783195495605,1766822702190
1,0.8218834400177002,1766822702351
1,0.612761378288269,1766822702494
1,0.6555988788604736,1766822702658
1,0.6841909289360046,1766822702805
1,0.867826521396637,1766822702953
1,0.7578058242797852,1766822703098
1,0.6045069694519043,1766822703245
1,0.5654787421226501,1766822703392
1,0.6893676519393921,1766822703554
1,0.6332749128341675,1766822703699
1,0.748618483543396,1766822703845
1,0.36135417222976685,1766822703997
1,0.6186869144439697,1766822704156
1,0.5262870788574219,1766822704311
1,0.5829538106918335,1766822704478
1,0.4406445622444153,1766822704633
1,0.7548067569732666,1766822704785
1,0.514130711555481,1766822704934
1,0.510945200920105,1766822705087
1,0.28038525581359863,1766822705235
1,0.4741472601890564,1766822705387
1,0.46986955404281616,1766822705543
1,0.675921618938446,1766822705700
2,0.3972547650337219,1766822705844
2,0.4053723216056824,1766822706027
2,0.5546563267707825,1766822706178
2,0.6405725479125977,1766822706336
2,0.16725286841392517,1766822706488
2,0.5090804100036621,1766822706648
2,0.452114999294281,1766822706798
2,0.438684344291687,1766822706942
2,0.4460071921348572,1766822707104
2,0.5592737197875977,1766822707248
2,0.6527059078216553,1766822707407
2,0.36351436376571655,1766822707567
2,0.5713987946510315,1766822707717
2,0.5218686461448669,1766822707875
2,0.3356432318687439,1766822708038
2,0.5884876251220703,1766822708201
2,0.429863840341568,1766822708361
2,0.6269605159759521,1766822708521
2,0.3211604058742523,1766822708682
2,0.48334836959838867,1766822708844
2,0.40413445234298706,1766822709032
2,0.4104754328727722,1766822709187
2,0.4809749722480774,1766822709347
2,0.26163390278816223,1766822709494
2,0.49045416712760925,1766822709650
2,0.2513776123523712,1766822709791
2,0.4398157298564911,1766822709948
2,0.42010220885276794,1766822710095
2,0.4760226607322693,1766822710251
2,0.307533323764801,1766822710410
2,0.17708343267440796,1766822710559
2,0.3982951045036316,1766822710713
2,0.30651935935020447,1766822710883
2,0.45846742391586304,1766822711041
2,0.48388969898223877,1766822711198
2,0.5285261869430542,1766822711360
2,0.5564785599708557,1766822711515
2,0.4462890028953552,1766822711662
2,0.31637585163116455,1766822711816
2,0.23081517219543457,1766822711970
2,0.4369887709617615,1766822712127
2,0.4061276316642761,1766822712282
2,0.2748654782772064,1766822712442
2,0.38636183738708496,1766822712593
2,0.34425997734069824,1766822712756
2,0.35581642389297485,1766822712911
2,0.248434916138649,1766822713058
2,0.5561458468437195,1766822713203
2,0.4329051375389099,1766822713362
2,0.4534890055656433,1766822713515
2,0.3395717740058899,1766822713674
2,0.27123719453811646,1766822713818
2,0.18579071760177612,1766822713996
2,0.2527604103088379,1766822714156
2,0.22553697228431702,1766822714301
2,0.2217348963022232,1766822714459
2,0.4015352129936218,1766822714617
2,0.3089124858379364,1766822714788
2,0.29712194204330444,1766822714934
2,0.20034828782081604,1766822715087
2,0.37382352352142334,1766822715241
2,0.3556242287158966,1766822715392
2,0.6683352589607239,1766822715549
2,0.481417715549469,1766822715700
