memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.1,1766822684487
0,3.3,1766822684771
0,3.4,1766822685124
0,3.5,1766822685278
0,3.2,1766822685420
0,3.2,1766822685571
0,3.3,1766822685711
0,3.3,1766822685854
0,3.3,1766822685998
0,3.4,1766822686167
0,3.1,1766822686357
0,3.1,1766822686518
0,3.1,1766822686671
0,3.2,1766822686825
0,3.1,1766822686998
0,3.2,1766822687160
0,3.2,1766822687318
0,3.3,1766822687477
0,3.3,1766822687631
0,3.4,1766822687788
0,3.4,1766822687940
0,3.4,1766822688101
0,3.5,1766822688254
0,3.5,1766822688423
0,3.5,1766822688568
0,3.6,1766822688738
0,3.6,1766822688898
0,3.6,1766822689058
0,3.7,1766822689215
0,3.7,1766822689389
0,3.8,1766822689582
0,3.8,1766822689745
0,3.8,1766822689899
0,3.9,1766822690057
0,3.9,1766822690229
0,3.9,1766822690384
0,4.0,1766822690558
0,4.0,1766822690709
0,4.0,1766822690878
0,4.1,1766822691027
0,4.1,1766822691188
0,4.1,1766822691333
0,4.2,1766822691494
0,4.2,1766822691647
0,4.3,1766822691832
0,4.3,1766822691991
0,4.3,1766822692163
0,4.4,1766822692323
0,4.4,1766822692490
0,4.5,1766822692662
0,4.5,1766822692852
0,4.5,1766822693005
0,4.6,1766822693164
0,4.6,1766822693325
0,4.6,1766822693491
0,4.7,1766822693689
0,4.7,1766822693853
0,4.7,1766822694018
0,4.8,1766822694168
0,5.0,1766822694547
0,5.0,1766822694705
0,5.1,1766822694867
0,5.1,1766822695036
0,5.2,1766822695185
1,5.2,1766822695347
1,5.3,1766822695684
1,5.2,1766822695855
1,4.7,1766822696010
1,4.7,1766822696177
1,3.9,1766822696329
1,3.9,1766822696478
1,3.9,1766822696644
1,2.7,1766822696816
1,2.7,1766822696967
1,2.7,1766822697170
1,2.7,1766822697346
1,2.7,1766822697504
1,2.7,1766822697710
1,2.7,1766822697855
1,2.7,1766822698013
1,2.7,1766822698158
1,2.7,1766822698324
1,2.7,1766822698501
1,2.7,1766822698654
1,2.7,1766822698804
1,2.7,1766822698961
1,2.7,1766822699112
1,2.7,1766822699274
1,2.7,1766822699421
1,2.7,1766822699594
1,2.7,1766822699747
1,2.7,1766822699895
1,2.6,1766822700101
1,2.6,1766822700261
1,2.3,1766822700470
1,2.3,1766822700624
1,2.3,1766822700792
1,2.3,1766822700954
1,2.3,1766822701132
1,2.3,1766822701292
1,2.3,1766822701456
1,2.3,1766822701605
1,2.4,1766822701767
1,2.4,1766822701925
1,2.4,1766822702071
1,2.4,1766822702213
1,2.4,1766822702375
1,2.4,1766822702516
1,2.4,1766822702681
1,2.4,1766822702827
1,2.4,1766822702977
1,2.4,1766822703122
1,2.4,1766822703267
1,2.4,1766822703416
1,2.4,1766822703577
1,2.4,1766822703722
1,2.4,1766822703868
1,2.4,1766822704020
1,2.4,1766822704181
1,2.4,1766822704335
1,2.4,1766822704502
1,2.4,1766822704657
1,2.4,1766822704808
1,2.4,1766822704957
1,2.4,1766822705110
1,2.4,1766822705259
1,2.4,1766822705410
1,2.4,1766822705566
2,2.4,1766822705726
2,2.4,1766822705867
2,2.4,1766822706050
2,2.4,1766822706201
2,2.4,1766822706359
2,2.4,1766822706510
2,2.4,1766822706671
2,2.4,1766822706822
2,2.4,1766822706965
2,2.4,1766822707127
2,2.4,1766822707272
2,2.4,1766822707429
2,2.4,1766822707590
2,2.4,1766822707740
2,2.4,1766822707902
2,2.5,1766822708062
2,2.5,1766822708225
2,2.5,1766822708386
2,2.5,1766822708545
2,2.6,1766822708705
2,2.6,1766822708867
2,2.7,1766822709055
2,2.7,1766822709210
2,2.7,1766822709371
2,2.8,1766822709518
2,2.8,1766822709673
2,2.8,1766822709814
2,2.9,1766822709971
2,2.9,1766822710119
2,2.9,1766822710275
2,2.9,1766822710433
2,3.0,1766822710583
2,3.0,1766822710736
2,3.0,1766822710906
2,3.1,1766822711063
2,3.1,1766822711221
2,3.2,1766822711383
2,3.2,1766822711538
2,3.2,1766822711685
2,3.3,1766822711839
2,3.3,1766822711993
2,3.3,1766822712150
2,3.4,1766822712305
2,3.4,1766822712465
2,3.4,1766822712615
2,3.5,1766822712779
2,3.5,1766822712936
2,3.5,1766822713081
2,3.5,1766822713227
2,3.6,1766822713386
2,3.6,1766822713538
2,3.6,1766822713697
2,3.7,1766822713841
2,3.7,1766822714020
2,3.7,1766822714180
2,3.8,1766822714324
2,3.8,1766822714482
2,3.8,1766822714641
2,3.9,1766822714811
2,3.9,1766822714957
2,3.9,1766822715110
2,4.0,1766822715264
2,4.0,1766822715415
2,4.0,1766822715572
