cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766822684487
0,6.1,1766822684771
0,5.6,1766822685123
0,5.9,1766822685278
0,6.8,1766822685420
0,5.8,1766822685570
0,5.8,1766822685710
0,5.2,1766822685854
0,4.9,1766822685998
0,5.9,1766822686167
0,4.4,1766822686357
0,5.6,1766822686518
0,4.7,1766822686671
0,5.5,1766822686825
0,4.7,1766822686998
0,5.8,1766822687160
0,5.1,1766822687318
0,6.2,1766822687476
0,5.4,1766822687631
0,6.6,1766822687788
0,4.7,1766822687940
0,5.5,1766822688101
0,4.9,1766822688254
0,5.4,1766822688423
0,5.2,1766822688568
0,5.8,1766822688738
0,5.7,1766822688898
0,5.6,1766822689058
0,5.5,1766822689215
0,5.3,1766822689389
0,5.7,1766822689582
0,4.6,1766822689745
0,5.6,1766822689899
0,4.6,1766822690057
0,5.8,1766822690229
0,4.8,1766822690384
0,5.5,1766822690557
0,5.2,1766822690709
0,5.6,1766822690878
0,5.1,1766822691026
0,5.3,1766822691188
0,5.3,1766822691333
0,5.2,1766822691493
0,5.2,1766822691647
0,5.3,1766822691832
0,5.4,1766822691991
0,5.2,1766822692163
0,6.0,1766822692323
0,5.1,1766822692489
0,6.0,1766822692662
0,5.2,1766822692852
0,5.4,1766822693004
0,3.6,1766822693164
0,4.5,1766822693325
0,3.4,1766822693491
0,4.0,1766822693689
0,3.7,1766822693853
0,4.0,1766822694017
0,5.3,1766822694168
0,5.5,1766822694546
0,6.4,1766822694704
0,5.3,1766822694867
0,5.2,1766822695036
0,4.8,1766822695185
1,5.1,1766822695347
1,4.3,1766822695684
1,4.9,1766822695855
1,4.7,1766822696010
1,4.8,1766822696177
1,4.6,1766822696329
1,4.8,1766822696477
1,4.4,1766822696644
1,5.2,1766822696816
1,5.0,1766822696966
1,4.8,1766822697170
1,4.9,1766822697346
1,4.6,1766822697503
1,5.0,1766822697710
1,4.2,1766822697854
1,5.1,1766822698013
1,4.3,1766822698158
1,5.0,1766822698324
1,4.2,1766822698500
1,4.9,1766822698654
1,4.5,1766822698804
1,5.0,1766822698960
1,3.7,1766822699111
1,4.9,1766822699274
1,4.7,1766822699421
1,4.7,1766822699594
1,4.8,1766822699746
1,4.7,1766822699895
1,4.5,1766822700101
1,4.5,1766822700261
1,4.2,1766822700470
1,4.1,1766822700624
1,4.5,1766822700792
1,4.4,1766822700954
1,4.6,1766822701132
1,4.4,1766822701289
1,4.6,1766822701456
1,4.6,1766822701605
1,5.2,1766822701767
1,5.5,1766822701925
1,4.3,1766822702071
1,4.3,1766822702213
1,4.5,1766822702374
1,4.4,1766822702516
1,4.4,1766822702681
1,4.9,1766822702827
1,4.5,1766822702977
1,4.8,1766822703121
1,4.5,1766822703267
1,4.3,1766822703416
1,4.5,1766822703577
1,4.2,1766822703722
1,4.5,1766822703868
1,4.3,1766822704019
1,4.8,1766822704181
1,4.7,1766822704335
1,4.3,1766822704502
1,4.5,1766822704656
1,4.6,1766822704808
1,4.2,1766822704957
1,4.6,1766822705110
1,4.7,1766822705258
1,4.4,1766822705410
1,4.3,1766822705566
2,4.1,1766822705725
2,4.5,1766822705867
2,4.2,1766822706050
2,4.7,1766822706201
2,4.4,1766822706359
2,4.7,1766822706510
2,4.3,1766822706671
2,4.7,1766822706822
2,3.1,1766822706965
2,3.2,1766822707127
2,3.0,1766822707271
2,3.1,1766822707429
2,3.1,1766822707590
2,3.2,1766822707739
2,3.1,1766822707901
2,5.1,1766822708062
2,4.3,1766822708225
2,5.0,1766822708385
2,4.5,1766822708544
2,4.9,1766822708704
2,4.3,1766822708867
2,5.1,1766822709055
2,4.3,1766822709210
2,5.0,1766822709371
2,4.7,1766822709517
2,4.6,1766822709673
2,4.3,1766822709814
2,5.1,1766822709971
2,4.4,1766822710119
2,4.8,1766822710275
2,4.4,1766822710433
2,5.1,1766822710583
2,4.5,1766822710736
2,4.7,1766822710906
2,4.8,1766822711063
2,4.9,1766822711221
2,4.6,1766822711383
2,4.7,1766822711538
2,4.5,1766822711685
2,5.1,1766822711839
2,4.4,1766822711993
2,5.0,1766822712150
2,4.4,1766822712305
2,5.1,1766822712465
2,4.6,1766822712615
2,4.7,1766822712779
2,4.7,1766822712936
2,4.8,1766822713081
2,4.7,1766822713227
2,4.8,1766822713386
2,4.7,1766822713538
2,4.7,1766822713697
2,4.8,1766822713841
2,4.7,1766822714020
2,4.5,1766822714180
2,4.8,1766822714324
2,4.5,1766822714482
2,4.8,1766822714641
2,4.8,1766822714811
2,4.6,1766822714957
2,4.7,1766822715110
2,4.8,1766822715264
2,4.7,1766822715414
2,4.6,1766822715572
