gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.02,1766740075729
0,0.03,1766740075944
0,0.07,1766740076083
0,0.07,1766740076239
0,0.04,1766740076405
0,0.04,1766740076557
0,0.04,1766740076701
0,0.04,1766740076827
0,0.08,1766740076962
0,0.07,1766740077093
0,0.07,1766740077242
0,0.05,1766740077381
0,0.04,1766740077521
0,0.04,1766740077662
0,0.08,1766740077804
0,0.04,1766740077944
0,0.08,1766740078090
0,0.08,1766740078230
0,0.04,1766740078372
0,0.04,1766740078512
0,0.04,1766740078650
0,0.08,1766740078789
0,0.04,1766740078930
0,0.08,1766740079081
0,0.08,1766740079217
0,0.04,1766740079346
0,0.08,1766740079471
0,0.08,1766740079596
0,0.04,1766740079719
0,0.04,1766740079843
0,0.08,1766740079967
0,0.08,1766740080092
0,0.08,1766740080212
0,0.04,1766740080337
0,0.04,1766740080459
0,0.08,1766740080589
0,0.04,1766740080715
0,0.04,1766740080847
0,0.08,1766740080976
0,0.07,1766740081108
0,0.07,1766740081240
0,0.06,1766740081372
0,0.08,1766740081501
0,0.08,1766740081633
0,0.04,1766740081774
0,0.07,1766740081915
0,0.07,1766740082082
0,0.05,1766740082245
0,0.04,1766740082389
0,0.05,1766740082518
0,0.05,1766740082644
0,0.08,1766740082777
0,0.08,1766740082912
0,0.08,1766740083050
0,0.04,1766740083189
0,0.04,1766740083330
0,0.04,1766740083472
0,0.08,1766740083612
0,0.04,1766740083756
0,0.08,1766740083898
0,0.08,1766740084037
0,0.04,1766740084175
0,0.08,1766740084314
0,0.08,1766740084453
0,0.04,1766740084593
0,0.04,1766740084736
0,0.04,1766740084875
0,0.08,1766740085010
0,0.04,1766740085143
0,0.04,1766740085267
0,0.08,1766740085391
0,0.08,1766740085515
0,0.08,1766740085638
0,0.04,1766740085766
0,0.04,1766740085891
0,0.08,1766740086018
0,0.04,1766740086140
0,0.04,1766740086265
0,0.08,1766740086388
0,0.08,1766740086517
0,0.08,1766740086647
0,0.04,1766740086777
0,0.08,1766740086909
0,0.08,1766740087039
0,0.04,1766740087166
0,0.08,1766740087298
0,0.08,1766740087425
0,0.04,1766740087583
0,0.08,1766740087730
0,0.08,1766740087891
0,0.04,1766740088069
0,0.04,1766740088206
0,0.06,1766740088337
0,0.06,1766740088472
0,0.07,1766740088608
0,0.04,1766740088749
0,0.04,1766740088888
0,0.08,1766740089024
0,0.04,1766740089160
0,0.04,1766740089301
0,0.08,1766740089446
0,0.04,1766740089587
0,0.08,1766740089727
0,0.08,1766740089866
0,0.04,1766740090002
0,0.08,1766740090140
0,0.08,1766740090278
0,0.04,1766740090417
0,0.04,1766740090558
0,0.04,1766740090698
0,0.08,1766740090833
0,0.04,1766740090958
0,0.04,1766740091081
0,0.08,1766740091202
0,0.08,1766740091326
0,0.08,1766740091451
0,0.04,1766740091575
0,0.04,1766740091701
0,0.08,1766740091824
0,0.06,1766740091947
0,0.06,1766740092071
0,0.06,1766740092197
0,0.08,1766740092326
0,0.08,1766740092461
0,0.04,1766740092592
0,0.08,1766740092721
0,0.08,1766740092847
0,0.04,1766740092976
0,0.04,1766740093106
0,0.08,1766740093234
0,0.04,1766740093359
0,0.04,1766740093513
0,0.08,1766740093669
0,0.04,1766740093849
0,0.04,1766740093994
0,0.04,1766740094123
0,0.08,1766740094255
0,0.04,1766740094385
0,0.04,1766740094525
0,0.08,1766740094660
0,0.04,1766740094799
0,0.08,1766740094938
0,0.08,1766740095080
0,0.04,1766740095223
0,0.07,1766740095365
0,0.07,1766740095507
0,0.05,1766740095652
0,0.04,1766740095791
0,0.04,1766740095931
0,0.08,1766740096069
0,0.04,1766740096211
0,0.08,1766740096355
0,0.08,1766740096496
0,0.04,1766740096635
0,0.08,1766740096760
0,0.08,1766740096881
0,0.05,1766740097002
0,0.05,1766740097126
0,0.08,1766740097255
0,0.04,1766740097381
0,0.04,1766740097506
0,0.08,1766740097628
0,0.08,1766740097750
0,0.08,1766740097874
0,0.04,1766740097997
0,0.04,1766740098123
0,0.08,1766740098251
0,0.04,1766740098380
0,0.04,1766740098508
0,0.08,1766740098647
0,0.06,1766740098773
0,0.06,1766740098904
0,0.06,1766740099049
0,0.07,1766740099172
0,0.07,1766740099318
0,0.06,1766740099469
0,0.04,1766740099640
0,0.04,1766740099794
0,0.04,1766740099926
0,0.08,1766740100055
0,0.06,1766740100182
0,0.06,1766740100322
0,0.07,1766740100459
0,0.04,1766740100594
0,0.04,1766740100733
0,0.08,1766740100873
0,0.04,1766740101014
0,0.08,1766740101156
0,0.08,1766740101297
0,0.04,1766740101436
0,0.08,1766740101573
0,0.08,1766740101711
0,0.04,1766740101849
0,0.06,1766740101989
0,0.06,1766740102128
0,0.06,1766740102296
0,0.04,1766740102435
0,0.08,1766740102560
0,0.08,1766740102684
0,0.04,1766740102811
0,0.04,1766740102939
0,0.08,1766740103063
0,0.07,1766740103186
0,0.07,1766740103310
0,0.05,1766740103435
0,0.08,1766740103560
0,0.08,1766740103685
0,0.04,1766740103809
0,0.04,1766740103942
0,0.08,1766740104073
0,0.04,1766740104201
0,0.04,1766740104335
0,0.08,1766740104466
0,0.07,1766740104593
0,0.07,1766740104720
0,0.05,1766740104849
0,0.08,1766740104975
0,0.08,1766740105127
0,0.04,1766740105277
0,0.04,1766740105438
0,0.08,1766740105593
0,0.08,1766740105725
0,0.04,1766740105860
0,0.08,1766740105993
0,0.08,1766740106131
0,0.04,1766740106267
0,0.07,1766740106403
0,0.07,1766740106539
0,0.05,1766740106678
0,0.04,1766740106818
0,0.04,1766740106959
0,0.08,1766740107100
0,0.04,1766740107240
0,0.08,1766740107377
0,0.08,1766740107515
0,0.04,1766740107651
0,0.08,1766740107790
0,0.08,1766740107930
0,0.04,1766740108071
0,0.07,1766740108209
0,0.07,1766740108339
0,0.05,1766740108464
0,0.08,1766740108587
0,0.08,1766740108711
0,0.04,1766740108835
0,0.04,1766740108959
0,0.08,1766740109081
0,0.08,1766740109205
0,0.08,1766740109327
0,0.04,1766740109448
0,0.04,1766740109572
0,0.08,1766740109701
0,0.04,1766740109833
0,0.04,1766740109964
0,0.08,1766740110093
0,0.04,1766740110224
1,0.04,1766740110358
1,0.08,1766740110490
1,0.07,1766740110617
1,0.07,1766740110743
1,0.05,1766740110880
1,0.05,1766740111032
1,0.08,1766740111200
1,0.08,1766740111369
1,0.04,1766740111508
1,0.04,1766740111635
1,0.04,1766740111769
1,0.08,1766740111902
1,0.04,1766740112039
1,0.04,1766740112175
1,0.08,1766740112313
1,0.04,1766740112453
1,0.04,1766740112593
1,0.08,1766740112734
1,0.04,1766740112872
1,0.08,1766740113012
1,0.08,1766740113157
1,0.04,1766740113295
1,0.06,1766740113432
1,0.06,1766740113571
1,0.07,1766740113709
1,0.04,1766740113849
1,0.04,1766740113989
1,0.08,1766740114121
1,0.04,1766740114247
1,0.04,1766740114369
1,0.08,1766740114490
1,0.08,1766740114613
1,0.08,1766740114737
1,0.04,1766740114861
1,0.04,1766740114985
1,0.08,1766740115107
1,0.07,1766740115232
1,0.07,1766740115353
1,0.06,1766740115482
1,0.08,1766740115606
1,0.08,1766740115749
1,0.04,1766740115884
1,0.08,1766740116012
1,0.08,1766740116144
1,0.04,1766740116276
1,0.08,1766740116405
1,0.08,1766740116533
1,0.04,1766740116677
1,0.08,1766740116817
1,0.08,1766740116987
1,0.04,1766740117143
1,0.04,1766740117302
1,0.08,1766740117432
1,0.08,1766740117565
1,0.04,1766740117700
1,0.08,1766740117838
1,0.08,1766740117974
1,0.04,1766740118111
1,0.06,1766740118251
1,0.06,1766740118392
1,0.06,1766740118530
1,0.04,1766740118666
1,0.04,1766740118804
1,0.08,1766740118942
1,0.04,1766740119088
1,0.08,1766740119222
1,0.08,1766740119360
1,0.04,1766740119499
1,0.08,1766740119639
1,0.08,1766740119777
1,0.04,1766740119909
1,0.08,1766740120040
1,0.08,1766740120175
1,0.04,1766740120305
1,0.08,1766740120427
1,0.08,1766740120550
1,0.04,1766740120674
1,0.04,1766740120797
1,0.08,1766740120934
1,0.05,1766740121057
1,0.05,1766740121179
1,0.08,1766740121307
1,0.08,1766740121435
1,0.08,1766740121567
1,0.04,1766740121701
1,0.08,1766740121829
1,0.08,1766740121954
1,0.04,1766740122081
1,0.04,1766740122206
1,0.08,1766740122332
1,0.04,1766740122474
1,0.04,1766740122618
1,0.08,1766740122784
1,0.04,1766740122944
1,0.04,1766740123102
1,0.08,1766740123239
1,0.08,1766740123367
1,0.04,1766740123507
1,0.08,1766740123636
1,0.08,1766740123773
1,0.04,1766740123907
1,0.08,1766740124045
1,0.08,1766740124180
1,0.04,1766740124318
1,0.08,1766740124457
1,0.08,1766740124599
1,0.04,1766740124738
1,0.04,1766740124880
1,0.04,1766740125018
1,0.08,1766740125178
1,0.04,1766740125320
1,0.08,1766740125461
1,0.08,1766740125596
1,0.04,1766740125726
1,0.08,1766740125856
1,0.08,1766740125983
1,0.04,1766740126106
1,0.04,1766740126228
1,0.08,1766740126352
1,0.05,1766740126477
1,0.05,1766740126601
1,0.08,1766740126723
1,0.08,1766740126845
1,0.08,1766740126969
1,0.04,1766740127099
1,0.04,1766740127225
1,0.08,1766740127352
1,0.05,1766740127482
1,0.05,1766740127610
1,0.08,1766740127738
1,0.08,1766740127868
1,0.08,1766740127998
1,0.04,1766740128126
1,0.08,1766740128267
1,0.08,1766740128406
1,0.04,1766740128552
1,0.04,1766740128729
1,0.08,1766740128869
1,0.08,1766740129021
1,0.04,1766740129158
1,0.05,1766740129295
1,0.05,1766740129430
1,0.07,1766740129565
1,0.04,1766740129708
1,0.04,1766740129845
1,0.08,1766740129980
1,0.04,1766740130118
1,0.04,1766740130256
1,0.08,1766740130400
1,0.04,1766740130535
1,0.08,1766740130672
1,0.08,1766740130811
1,0.04,1766740130948
1,0.08,1766740131087
1,0.08,1766740131227
1,0.04,1766740131364
1,0.05,1766740131496
1,0.05,1766740131630
1,0.07,1766740131761
1,0.08,1766740131888
1,0.08,1766740132011
1,0.05,1766740132135
1,0.05,1766740132259
1,0.08,1766740132381
1,0.04,1766740132505
1,0.04,1766740132631
1,0.08,1766740132756
1,0.08,1766740132886
1,0.08,1766740133012
1,0.04,1766740133139
1,0.08,1766740133267
1,0.08,1766740133403
1,0.04,1766740133530
1,0.04,1766740133660
1,0.08,1766740133788
1,0.04,1766740133915
1,0.04,1766740134054
1,0.08,1766740134193
1,0.04,1766740134338
1,0.08,1766740134495
1,0.08,1766740134633
1,0.04,1766740134782
1,0.04,1766740134931
1,0.04,1766740135069
1,0.08,1766740135201
1,0.04,1766740135334
1,0.04,1766740135467
1,0.08,1766740135605
1,0.04,1766740135745
1,0.08,1766740135883
1,0.08,1766740136022
1,0.04,1766740136162
1,0.08,1766740136301
