cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.2,1766741823655
0,3.4,1766741823884
0,3.3,1766741824026
0,3.3,1766741824161
0,3.3,1766741824298
0,3.5,1766741824436
0,3.2,1766741824575
0,3.2,1766741824714
0,3.5,1766741824848
0,3.3,1766741824980
0,3.3,1766741825112
0,3.3,1766741825239
0,3.2,1766741825368
0,3.3,1766741825500
0,3.3,1766741825630
0,3.3,1766741825760
0,3.3,1766741825892
0,3.1,1766741826021
0,3.3,1766741826145
0,3.2,1766741826272
0,3.3,1766741826398
0,3.5,1766741826525
0,3.3,1766741826649
0,3.3,1766741826778
0,3.2,1766741826902
0,3.5,1766741827025
0,3.2,1766741827150
0,3.3,1766741827275
0,3.2,1766741827402
0,3.4,1766741827546
0,3.3,1766741827686
0,2.9,1766741827830
0,3.1,1766741827966
0,3.5,1766741828096
0,3.3,1766741828223
0,3.4,1766741828352
0,3.3,1766741828487
0,3.3,1766741828620
0,3.4,1766741828773
0,3.3,1766741828920
0,2.8,1766741829075
0,3.3,1766741829211
0,3.3,1766741829345
0,3.3,1766741829481
0,3.3,1766741829622
0,3.4,1766741829756
0,3.1,1766741829892
0,3.3,1766741830027
0,3.4,1766741830164
0,3.3,1766741830303
0,3.4,1766741830440
0,3.3,1766741830580
0,3.2,1766741830712
0,3.3,1766741830849
0,3.4,1766741830981
0,3.2,1766741831113
0,3.3,1766741831246
0,3.3,1766741831378
0,3.5,1766741831511
0,3.2,1766741831642
0,3.4,1766741831800
0,3.3,1766741831926
0,3.3,1766741832049
0,3.3,1766741832174
0,3.3,1766741832300
0,3.3,1766741832427
0,3.4,1766741832555
0,3.2,1766741832681
0,3.4,1766741832811
0,3.2,1766741832940
0,3.3,1766741833067
0,3.3,1766741833193
0,3.3,1766741833333
0,3.3,1766741833472
0,3.2,1766741833623
0,2.9,1766741833759
0,3.4,1766741833892
0,3.2,1766741834026
0,3.3,1766741834154
0,3.4,1766741834293
0,3.3,1766741834422
0,3.3,1766741834560
0,3.5,1766741834708
0,3.3,1766741834864
0,3.0,1766741835015
0,3.2,1766741835148
0,3.3,1766741835289
0,3.4,1766741835425
0,3.3,1766741835564
0,3.2,1766741835699
