Loss,Context.TRAINING,None
0,2.3464317321777344,1766759105092
0,200.8187255859375,1766759111378
0,157.00950622558594,1766759117166
0,237.60693359375,1766759122958
0,228.54208374023438,1766759128757
0,176.6840057373047,1766759134548
0,142.8596649169922,1766759140357
0,88.52678680419922,1766759146165
0,51.1274528503418,1766759151990
0,33.070411682128906,1766759157814
0,26.457664489746094,1766759163646
0,19.578937530517578,1766759169481
0,24.58615493774414,1766759175320
0,13.152029037475586,1766759181158
0,12.631551742553711,1766759187000
0,9.945260047912598,1766759192854
0,11.078359603881836,1766759198703
0,9.620920181274414,1766759204552
0,6.451470851898193,1766759210405
0,4.538123607635498,1766759216270
0,5.119773864746094,1766759222142
0,5.306021690368652,1766759228000
0,5.719160079956055,1766759233866
0,4.828945636749268,1766759239731
0,4.822505950927734,1766759245601
0,3.1809144020080566,1766759251467
0,4.65461540222168,1766759257345
0,3.41469144821167,1766759263227
0,2.63808012008667,1766759269104
0,3.5436697006225586,1766759274982
0,3.222536563873291,1766759280864
0,2.8412387371063232,1766759286743
0,3.0487747192382812,1766759292628
0,2.4787681102752686,1766759298511
0,2.126655101776123,1766759304391
0,2.4166922569274902,1766759310271
0,2.7968432903289795,1766759316155
0,2.025053024291992,1766759322051
0,2.418461322784424,1766759327931
0,2.482508659362793,1766759333819
0,3.56038761138916,1766759339703
0,2.4298388957977295,1766759345586
0,2.6695470809936523,1766759351474
0,2.688478946685791,1766759357372
0,2.145242691040039,1766759363257
0,2.5997695922851562,1766759369139
0,2.6395111083984375,1766759375019
0,2.44157338142395,1766759380912
0,2.2139484882354736,1766759386795
0,2.070786714553833,1766759392679
0,2.1687965393066406,1766759398556
0,2.075554609298706,1766759404445
0,2.2601330280303955,1766759410332
0,2.2038605213165283,1766759416215
0,2.0733728408813477,1766759422097
0,2.2572479248046875,1766759427975
0,1.8371624946594238,1766759433862
0,2.1746182441711426,1766759439746
0,2.2349119186401367,1766759445636
0,2.1875991821289062,1766759451524
0,2.0241594314575195,1766759457413
0,1.9691038131713867,1766759463301
0,2.276390790939331,1766759469187
0,2.197577714920044,1766759475077
0,2.210043430328369,1766759480971
0,2.084214687347412,1766759486858
0,1.9559707641601562,1766759492748
0,2.4310202598571777,1766759498635
0,1.9088584184646606,1766759504533
0,1.971210241317749,1766759510428
0,2.075199604034424,1766759516313
0,1.567600965499878,1766759522203
0,1.854940414428711,1766759528097
0,2.1358721256256104,1766759533996
0,1.9998862743377686,1766759539888
0,1.8273227214813232,1766759545787
0,1.7994754314422607,1766759551676
0,1.9610222578048706,1766759557568
0,1.9935903549194336,1766759563454
0,1.9275658130645752,1766759569352
0,1.6640636920928955,1766759575249
0,3.5266122817993164,1766759581146
0,2.0649523735046387,1766759587030
0,1.900665521621704,1766759592922
0,1.7929539680480957,1766759598813
0,1.598950743675232,1766759604708
0,1.5547711849212646,1766759610585
0,2.0218749046325684,1766759616471
0,1.7310965061187744,1766759622362
0,1.8928344249725342,1766759628242
0,1.9308202266693115,1766759634136
0,1.8702455759048462,1766759640025
0,1.8838191032409668,1766759645911
0,1.8236842155456543,1766759651808
0,1.9036033153533936,1766759657694
0,1.919705867767334,1766759663586
0,1.8603206872940063,1766759669463
0,1.6812019348144531,1766759675366
0,2.2950825691223145,1766759681245
0,2.0915687084198,1766759687137
0,1.5020818710327148,1766759693024
0,1.7544726133346558,1766759698918
0,1.789802074432373,1766759704814
0,1.4589146375656128,1766759710709
0,1.7539479732513428,1766759716600
0,1.644909381866455,1766759722487
0,1.7581981420516968,1766759728392
0,1.929059624671936,1766759734284
0,1.7333635091781616,1766759740177
0,1.909299373626709,1766759746064
0,1.8279573917388916,1766759751951
0,1.5415178537368774,1766759757837
0,1.940664529800415,1766759763724
0,1.7323116064071655,1766759769607
0,1.714778184890747,1766759775497
0,1.64937162399292,1766759781387
0,1.6473157405853271,1766759787284
0,1.5891282558441162,1766759793169
0,1.4247245788574219,1766759799053
0,1.7480480670928955,1766759804945
0,1.7702107429504395,1766759810829
0,1.6193585395812988,1766759816723
0,1.5871347188949585,1766759822610
0,1.7146893739700317,1766759828503
0,1.7764918804168701,1766759834393
0,1.545152187347412,1766759840270
0,1.6972930431365967,1766759846158
0,1.9517617225646973,1766759852044
0,1.6470657587051392,1766759857929
0,1.484679102897644,1766759863817
0,1.5485401153564453,1766759869702
0,2.0332608222961426,1766759875584
0,1.4253793954849243,1766759881472
0,1.587277889251709,1766759887377
0,1.963686466217041,1766759893262
0,1.6558023691177368,1766759899154
0,1.5245201587677002,1766759905042
0,1.8728578090667725,1766759910940
0,1.334336519241333,1766759916829
0,1.9631798267364502,1766759922723
0,1.4092777967453003,1766759928612
0,1.7146886587142944,1766759934495
0,1.7614299058914185,1766759940392
0,1.6207013130187988,1766759946289
0,1.5626256465911865,1766759952192
0,1.531442642211914,1766759958085
0,1.7994393110275269,1766759963979
0,1.863101840019226,1766759969881
0,1.5854809284210205,1766759975780
0,1.7442874908447266,1766759981674
0,1.3735066652297974,1766759987573
0,1.4282337427139282,1766759993458
0,1.766380786895752,1766759999359
0,1.251531720161438,1766760005249
0,1.4775760173797607,1766760011151
0,1.679530143737793,1766760017038
0,1.7406586408615112,1766760022930
0,1.7063981294631958,1766760028828
0,1.4486719369888306,1766760034707
0,1.7047127485275269,1766760040596
0,2.054036855697632,1766760046485
0,1.5807582139968872,1766760052373
0,1.8515679836273193,1766760058264
0,1.9095594882965088,1766760064162
0,1.3575336933135986,1766760070053
0,1.3909355401992798,1766760075947
0,1.7232046127319336,1766760081848
0,1.4052984714508057,1766760087740
0,1.3146271705627441,1766760093630
0,1.5571163892745972,1766760099512
0,1.7784254550933838,1766760105394
0,1.3381121158599854,1766760111283
0,1.7416572570800781,1766760117178
0,1.5730595588684082,1766760123071
0,1.6345148086547852,1766760128962
0,1.4804812669754028,1766760134855
0,1.5106791257858276,1766760140737
0,1.3956031799316406,1766760146636
0,1.523564338684082,1766760152531
0,1.318419098854065,1766760158430
0,2.2097115516662598,1766760164315
0,1.375495433807373,1766760170212
0,1.5385768413543701,1766760176107
0,1.4649592638015747,1766760181999
0,1.8560510873794556,1766760187897
0,1.5777561664581299,1766760193791
0,1.4740644693374634,1766760199691
0,1.483675241470337,1766760205584
0,1.6309895515441895,1766760211479
0,1.5409255027770996,1766760217369
0,1.5632555484771729,1766760223264
0,1.8957775831222534,1766760229155
0,1.6428828239440918,1766760235054
0,1.7083185911178589,1766760240951
0,1.5962735414505005,1766760246841
0,1.6806762218475342,1766760252731
0,1.775712251663208,1766760258625
0,1.7429428100585938,1766760264518
0,1.736320972442627,1766760270410
0,1.2070358991622925,1766760276308
0,1.542982816696167,1766760282200
0,1.7363710403442383,1766760288095
0,2.046748161315918,1766760293990
0,1.6205852031707764,1766760299879
0,1.7425029277801514,1766760305772
0,1.6808980703353882,1766760311667
0,1.8382878303527832,1766760317565
0,1.4932729005813599,1766760323464
0,3.237125873565674,1766760329363
0,1.459120512008667,1766760335260
0,1.654207706451416,1766760341151
0,1.8527953624725342,1766760347043
0,1.7356561422348022,1766760352943
0,1.5468933582305908,1766760358836
0,1.5530601739883423,1766760364737
0,1.1995956897735596,1766760370636
0,1.5393991470336914,1766760376533
0,1.3167407512664795,1766760382417
0,1.1096899509429932,1766760388312
0,1.5035285949707031,1766760394211
0,1.5374205112457275,1766760400106
0,1.280344009399414,1766760406003
0,1.9923466444015503,1766760411899
0,1.7448511123657227,1766760417805
0,1.3908236026763916,1766760423695
0,1.7303309440612793,1766760429594
0,1.079787015914917,1766760435491
0,1.5745713710784912,1766760441377
0,1.4297423362731934,1766760447280
0,1.6136178970336914,1766760453160
0,1.3320391178131104,1766760459053
0,1.3398220539093018,1766760464954
0,1.5202964544296265,1766760470846
0,1.5693349838256836,1766760476737
0,1.6413705348968506,1766760482629
0,1.562556505203247,1766760488509
0,1.3683733940124512,1766760494396
0,1.3292526006698608,1766760500299
0,1.2321401834487915,1766760506195
0,1.497484564781189,1766760512089
0,1.3871722221374512,1766760517983
0,1.7941889762878418,1766760523875
0,1.6337549686431885,1766760529770
0,1.7091807126998901,1766760535653
0,1.1411957740783691,1766760541547
0,1.4963150024414062,1766760547454
0,1.8438223600387573,1766760553353
0,1.6903231143951416,1766760559255
0,1.227954626083374,1766760565149
0,1.665207028388977,1766760571049
0,1.6582226753234863,1766760576944
0,1.4686102867126465,1766760582842
0,1.4164137840270996,1766760588737
0,1.3626333475112915,1766760594636
0,1.2959039211273193,1766760600528
0,1.3637653589248657,1766760606425
0,1.2529536485671997,1766760612332
0,1.508781909942627,1766760618218
0,1.5069562196731567,1766760624113
0,1.5314533710479736,1766760630010
0,1.3891584873199463,1766760635910
0,1.2702665328979492,1766760641808
0,1.6765903234481812,1766760647705
0,1.4807982444763184,1766760653593
0,1.4333961009979248,1766760659487
0,1.3492863178253174,1766760665381
0,1.4962177276611328,1766760671273
0,1.2153892517089844,1766760677168
0,1.4217699766159058,1766760683051
0,1.4055051803588867,1766760688946
0,1.3640551567077637,1766760694842
0,1.1069839000701904,1766760700731
0,1.4052824974060059,1766760706625
0,1.2593964338302612,1766760712514
0,1.165113925933838,1766760718405
0,1.8906958103179932,1766760724290
0,1.4537670612335205,1766760730183
0,1.6179389953613281,1766760736080
0,1.3671472072601318,1766760741975
0,1.6132838726043701,1766760747861
0,1.4945214986801147,1766760753759
0,1.4719129800796509,1766760759644
0,1.4518437385559082,1766760765539
0,1.4377809762954712,1766760771425
0,1.3251935243606567,1766760777323
0,1.3929435014724731,1766760783218
0,1.4300168752670288,1766760789122
0,1.2050814628601074,1766760795016
0,1.4917714595794678,1766760800911
