gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766759105092
0,0.0,1766759110405
0,0.0,1766759115555
0,0.0,1766759121346
0,0.0,1766759127146
0,0.0,1766759132956
0,0.0,1766759138746
0,0.0,1766759144559
0,0.0,1766759150363
0,0.0,1766759156200
0,0.0,1766759162028
0,0.0,1766759167863
0,0.0,1766759173696
0,0.0,1766759179534
0,0.0,1766759185377
0,0.0,1766759191221
0,0.0,1766759197075
0,0.0,1766759202933
0,0.0,1766759208781
0,0.0,1766759214638
0,0.0,1766759220506
0,0.0,1766759226374
0,0.0,1766759232247
0,0.0,1766759238112
0,0.0,1766759243985
0,0.0,1766759249858
0,0.0,1766759255730
0,0.0,1766759261617
0,0.0,1766759267500
0,0.0,1766759273378
0,0.0,1766759279238
0,0.0,1766759285125
0,0.0,1766759290992
0,0.0,1766759296873
0,0.0,1766759302757
0,0.0,1766759308636
0,0.0,1766759314520
0,0.0,1766759320410
0,0.0,1766759326297
0,0.0,1766759332187
0,0.0,1766759338067
0,0.0,1766759343950
0,0.0,1766759349832
0,0.0,1766759355716
0,0.0,1766759361619
0,0.0,1766759367506
0,0.0,1766759373387
0,0.0,1766759379261
0,0.0,1766759385157
0,0.0,1766759391040
0,0.0,1766759396920
0,0.0,1766759402804
0,0.0,1766759408695
0,0.0,1766759414575
0,0.0,1766759420457
0,0.0,1766759426336
0,0.0,1766759432223
0,0.0,1766759438110
0,0.0,1766759443995
0,0.0,1766759449888
0,0.0,1766759455772
0,0.0,1766759461661
0,0.0,1766759467547
0,0.0,1766759473435
0,0.0,1766759479335
0,0.0,1766759485231
0,0.0,1766759491128
0,0.0,1766759497015
0,0.0,1766759502917
0,0.0,1766759508814
0,0.0,1766759514676
0,0.0,1766759520564
0,0.0,1766759526460
0,0.0,1766759532352
0,0.0,1766759538260
0,0.0,1766759544145
0,0.0,1766759550047
0,0.0,1766759555934
0,0.0,1766759561826
0,0.0,1766759567715
0,0.0,1766759573609
0,0.0,1766759579506
0,0.0,1766759585401
0,0.0,1766759591294
0,0.0,1766759597178
0,0.0,1766759603071
0,0.0,1766759608961
0,0.0,1766759614841
0,0.0,1766759620732
0,0.0,1766759626614
0,0.0,1766759632499
0,0.0,1766759638396
0,0.0,1766759644281
0,0.0,1766759650178
0,0.0,1766759656063
0,0.0,1766759661946
0,0.0,1766759667830
0,0.0,1766759673716
0,0.0,1766759679611
0,0.0,1766759685503
0,0.0,1766759691380
0,0.0,1766759697276
0,0.0,1766759703157
0,0.0,1766759709058
0,0.0,1766759714950
0,0.0,1766759720841
0,0.0,1766759726730
0,0.0,1766759732639
0,0.0,1766759738531
0,0.0,1766759744419
0,0.0,1766759750308
0,0.0,1766759756202
0,0.0,1766759762081
0,0.0,1766759767965
0,0.0,1766759773856
0,0.0,1766759779742
0,0.0,1766759785629
0,0.0,1766759791527
0,0.0,1766759797431
0,0.0,1766759803309
0,0.0,1766759809204
0,0.0,1766759815087
0,0.0,1766759820963
0,0.0,1766759826865
0,0.0,1766759832747
0,0.0,1766759838628
0,0.0,1766759844520
0,0.0,1766759850401
0,0.0,1766759856287
0,0.0,1766759862173
0,0.0,1766759868063
0,0.0,1766759873947
0,0.0,1766759879833
0,0.0,1766759885733
0,0.0,1766759891626
0,0.0,1766759897518
0,0.0,1766759903404
0,0.0,1766759909301
0,0.0,1766759915195
0,0.0,1766759921087
0,0.0,1766759926972
