Loss,Context.TRAINING,None
0,2.284090518951416,1766738219651
0,24.59756088256836,1766738219879
0,19.302169799804688,1766738220028
0,12.267162322998047,1766738220181
0,10.155531883239746,1766738220334
0,9.243742942810059,1766738220487
0,10.205951690673828,1766738220628
0,7.232934951782227,1766738220776
0,3.843911647796631,1766738220922
0,2.9328832626342773,1766738221065
0,2.8394529819488525,1766738221208
0,2.761998176574707,1766738221357
0,2.706871509552002,1766738221503
0,2.51213002204895,1766738221650
0,2.764540195465088,1766738221794
0,2.1904914379119873,1766738221939
0,2.388503313064575,1766738222086
0,2.3311054706573486,1766738222236
0,2.439976930618286,1766738222381
0,2.409731864929199,1766738222537
0,2.129469394683838,1766738222696
0,2.1559505462646484,1766738222867
0,2.2132763862609863,1766738223022
0,2.040910005569458,1766738223174
0,2.092397689819336,1766738223337
0,2.0621771812438965,1766738223510
0,1.9632110595703125,1766738223670
0,2.0781171321868896,1766738223821
0,2.0289289951324463,1766738223973
0,2.1588737964630127,1766738224131
0,1.896956443786621,1766738224291
0,1.8147953748703003,1766738224449
0,1.8720948696136475,1766738224603
0,1.7388945817947388,1766738224764
0,1.7218371629714966,1766738224923
0,1.5889267921447754,1766738225082
0,1.7481837272644043,1766738225239
0,1.5457080602645874,1766738225402
0,1.5079121589660645,1766738225563
0,1.6193917989730835,1766738225722
0,1.5185081958770752,1766738225872
0,1.6845747232437134,1766738226023
0,1.6275919675827026,1766738226176
0,1.3065105676651,1766738226325
0,1.6347452402114868,1766738226469
0,1.5898857116699219,1766738226609
0,1.4858790636062622,1766738226749
0,1.4741393327713013,1766738226890
0,1.3527835607528687,1766738227032
0,1.4149857759475708,1766738227175
0,1.5382614135742188,1766738227319
0,1.351514458656311,1766738227464
0,1.3371987342834473,1766738227608
0,1.2158451080322266,1766738227760
0,1.129429817199707,1766738227909
0,1.181803822517395,1766738228057
0,1.2293951511383057,1766738228203
0,1.1104309558868408,1766738228353
0,1.1882624626159668,1766738228517
0,1.3806365728378296,1766738228680
0,0.9810745120048523,1766738228841
0,1.4517078399658203,1766738228987
0,0.9383960962295532,1766738229156
0,1.0833323001861572,1766738229320
1,1.0386922359466553,1766738229491
1,0.8988320827484131,1766738229644
1,0.9303354620933533,1766738229800
1,0.8896347880363464,1766738229951
1,0.7177208662033081,1766738230111
1,0.5489168763160706,1766738230269
1,1.1274056434631348,1766738230428
1,0.794124960899353,1766738230591
1,0.7994520664215088,1766738230751
1,0.5121767520904541,1766738230908
1,0.8144367933273315,1766738231067
1,0.6521209478378296,1766738231230
1,0.6640211343765259,1766738231388
1,0.819876492023468,1766738231547
1,0.6958029866218567,1766738231697
1,0.9621703028678894,1766738231850
1,0.6633189916610718,1766738232001
1,0.5956925749778748,1766738232152
1,0.8044484853744507,1766738232300
1,0.8342570066452026,1766738232445
