gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,63.0,1766749462961
0,63.0,1766749463179
0,63.0,1766749463320
0,63.0,1766749463451
0,63.0,1766749463585
0,63.0,1766749463719
0,63.0,1766749463871
0,63.0,1766749464017
0,63.0,1766749464174
0,63.0,1766749464323
0,63.0,1766749464450
0,63.0,1766749464583
0,63.0,1766749464707
0,63.0,1766749464835
0,63.0,1766749464965
0,63.0,1766749465098
0,63.0,1766749465236
0,63.0,1766749465374
0,63.0,1766749465509
0,63.0,1766749465643
0,63.0,1766749465774
0,63.0,1766749465906
0,63.0,1766749466041
0,63.0,1766749466174
0,62.0,1766749466309
0,63.0,1766749466444
0,63.0,1766749466577
0,62.0,1766749466713
0,63.0,1766749466847
0,63.0,1766749466978
0,62.0,1766749467116
0,62.0,1766749467254
0,63.0,1766749467400
0,62.0,1766749467537
0,63.0,1766749467677
0,63.0,1766749467805
0,63.0,1766749467929
0,63.0,1766749468062
0,63.0,1766749468191
0,63.0,1766749468319
0,63.0,1766749468452
0,63.0,1766749468583
0,63.0,1766749468716
0,63.0,1766749468847
0,63.0,1766749468976
0,63.0,1766749469109
0,63.0,1766749469249
0,63.0,1766749469382
0,63.0,1766749469514
0,63.0,1766749469657
0,63.0,1766749469800
0,63.0,1766749469950
0,63.0,1766749470105
0,63.0,1766749470239
0,63.0,1766749470369
0,63.0,1766749470492
0,63.0,1766749470621
0,63.0,1766749470752
0,63.0,1766749470884
0,63.0,1766749471013
0,63.0,1766749471142
0,63.0,1766749471273
0,63.0,1766749471407
0,63.0,1766749471540
0,63.0,1766749471675
0,63.0,1766749471812
0,63.0,1766749471945
0,63.0,1766749472079
0,62.0,1766749472218
0,63.0,1766749472351
0,63.0,1766749472484
0,63.0,1766749472622
0,63.0,1766749472758
0,63.0,1766749472883
0,62.0,1766749473025
0,62.0,1766749473161
0,63.0,1766749473311
0,62.0,1766749473447
0,63.0,1766749473573
0,63.0,1766749473700
0,63.0,1766749473826
0,63.0,1766749473957
0,63.0,1766749474087
0,63.0,1766749474221
0,63.0,1766749474353
0,63.0,1766749474485
0,63.0,1766749474620
0,63.0,1766749474758
0,63.0,1766749474887
0,63.0,1766749475022
0,63.0,1766749475155
0,63.0,1766749475287
0,63.0,1766749475431
0,63.0,1766749475574
0,63.0,1766749475731
0,63.0,1766749475876
0,63.0,1766749476010
0,63.0,1766749476155
0,63.0,1766749476281
0,63.0,1766749476418
0,63.0,1766749476553
0,63.0,1766749476685
0,63.0,1766749476818
0,63.0,1766749476952
0,63.0,1766749477086
0,63.0,1766749477219
0,63.0,1766749477352
0,63.0,1766749477485
0,63.0,1766749477619
0,63.0,1766749477751
0,63.0,1766749477885
0,63.0,1766749478019
0,63.0,1766749478155
0,63.0,1766749478290
0,63.0,1766749478424
0,63.0,1766749478558
0,63.0,1766749478684
0,62.0,1766749478819
0,62.0,1766749478958
