memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766749462877
0,3.3,1766749463095
0,3.3,1766749463235
0,3.3,1766749463371
0,3.3,1766749463503
0,3.3,1766749463638
0,3.3,1766749463777
0,3.3,1766749463930
0,3.3,1766749464075
0,3.3,1766749464234
0,3.3,1766749464374
0,3.3,1766749464507
0,3.3,1766749464631
0,3.3,1766749464755
0,3.3,1766749464886
0,3.3,1766749465017
0,3.3,1766749465149
0,3.3,1766749465292
0,3.3,1766749465427
0,3.3,1766749465561
0,3.3,1766749465694
0,3.3,1766749465826
0,3.3,1766749465959
0,3.3,1766749466093
0,3.3,1766749466225
0,3.3,1766749466363
0,3.3,1766749466497
0,3.3,1766749466628
0,3.3,1766749466766
0,3.3,1766749466897
0,3.3,1766749467027
0,3.3,1766749467172
0,3.3,1766749467313
0,3.3,1766749467454
0,3.3,1766749467588
0,3.3,1766749467730
0,3.3,1766749467854
0,3.3,1766749467980
0,3.3,1766749468113
0,3.3,1766749468241
0,3.3,1766749468370
0,3.3,1766749468503
0,3.3,1766749468635
0,3.3,1766749468767
0,3.3,1766749468896
0,3.3,1766749469028
0,3.3,1766749469162
0,3.3,1766749469301
0,3.3,1766749469434
0,3.3,1766749469565
0,3.3,1766749469714
0,3.3,1766749469853
0,3.3,1766749470012
0,3.3,1766749470157
0,3.3,1766749470295
0,3.3,1766749470417
0,3.3,1766749470541
0,3.3,1766749470672
0,3.3,1766749470804
0,3.3,1766749470934
0,3.3,1766749471062
0,3.3,1766749471193
0,3.3,1766749471324
0,3.3,1766749471459
0,3.3,1766749471592
0,3.3,1766749471730
0,3.3,1766749471863
0,3.3,1766749471998
0,3.3,1766749472132
0,3.3,1766749472270
0,3.3,1766749472402
0,3.3,1766749472536
0,3.3,1766749472675
0,3.3,1766749472807
0,3.3,1766749472936
0,3.3,1766749473078
0,3.3,1766749473221
0,3.3,1766749473369
0,3.3,1766749473497
0,3.3,1766749473624
0,3.3,1766749473750
0,3.3,1766749473876
0,3.3,1766749474008
0,3.3,1766749474137
0,3.3,1766749474273
0,3.3,1766749474405
0,3.3,1766749474537
0,3.3,1766749474674
0,3.3,1766749474807
0,3.3,1766749474937
0,3.3,1766749475074
0,3.3,1766749475206
0,3.3,1766749475337
0,3.3,1766749475488
0,3.3,1766749475630
0,3.3,1766749475790
0,3.3,1766749475929
0,3.3,1766749476076
0,3.3,1766749476205
0,3.3,1766749476333
0,3.3,1766749476472
0,3.3,1766749476605
0,3.3,1766749476736
0,3.3,1766749476869
0,3.3,1766749477005
0,3.3,1766749477137
0,3.3,1766749477270
0,3.3,1766749477404
0,3.3,1766749477537
0,3.3,1766749477670
0,3.3,1766749477802
0,3.3,1766749477937
0,3.3,1766749478071
0,3.3,1766749478207
0,3.3,1766749478342
0,3.3,1766749478479
0,3.3,1766749478607
0,3.3,1766749478734
0,3.3,1766749478872
0,3.3,1766749479009
0,3.3,1766749479155
0,3.3,1766749479296
0,3.3,1766749479419
0,3.3,1766749479550
0,3.3,1766749479674
0,3.3,1766749479803
0,3.3,1766749479932
0,3.3,1766749480066
0,3.3,1766749480197
0,3.3,1766749480337
0,3.3,1766749480475
0,3.3,1766749480606
0,3.3,1766749480745
0,3.3,1766749480878
0,3.3,1766749481008
0,3.3,1766749481139
0,3.3,1766749481292
0,3.3,1766749481438
0,3.3,1766749481597
0,3.3,1766749481732
0,3.3,1766749481872
0,3.3,1766749482008
0,3.3,1766749482135
0,3.3,1766749482271
0,3.3,1766749482403
0,3.3,1766749482536
0,3.3,1766749482669
0,3.3,1766749482802
0,3.3,1766749482937
0,3.3,1766749483072
0,3.3,1766749483205
0,3.3,1766749483338
0,3.3,1766749483470
0,3.3,1766749483605
0,3.3,1766749483742
0,3.3,1766749483889
0,3.3,1766749484028
0,3.3,1766749484164
0,3.3,1766749484297
0,3.3,1766749484428
0,3.3,1766749484553
0,3.3,1766749484681
0,3.3,1766749484825
0,3.3,1766749484981
0,3.3,1766749485128
0,3.3,1766749485252
0,3.3,1766749485381
0,3.3,1766749485506
0,3.3,1766749485632
0,3.3,1766749485768
0,3.3,1766749485902
0,3.3,1766749486032
0,3.3,1766749486163
0,3.3,1766749486303
0,3.3,1766749486436
0,3.3,1766749486567
0,3.3,1766749486702
0,3.3,1766749486834
0,3.3,1766749486977
0,3.3,1766749487123
0,3.3,1766749487278
0,3.3,1766749487427
0,3.3,1766749487560
0,3.3,1766749487698
0,3.3,1766749487833
0,3.3,1766749487970
0,3.3,1766749488099
0,3.3,1766749488229
0,3.3,1766749488360
0,3.3,1766749488490
0,3.3,1766749488625
0,3.3,1766749488760
0,3.3,1766749488896
0,3.3,1766749489030
0,3.3,1766749489162
0,3.3,1766749489294
0,3.3,1766749489429
0,3.3,1766749489566
0,3.3,1766749489701
0,3.3,1766749489836
0,3.3,1766749489977
0,3.3,1766749490113
0,3.3,1766749490239
0,3.3,1766749490366
0,3.3,1766749490491
0,3.3,1766749490627
0,3.3,1766749490764
0,3.3,1766749490910
0,3.3,1766749491053
0,3.3,1766749491179
0,3.3,1766749491309
0,3.3,1766749491438
0,3.3,1766749491574
0,3.3,1766749491708
0,3.3,1766749491839
0,3.3,1766749491970
0,3.3,1766749492110
0,3.3,1766749492239
0,3.3,1766749492375
0,3.3,1766749492510
0,3.3,1766749492642
0,3.3,1766749492789
0,3.3,1766749492934
0,3.3,1766749493093
0,3.3,1766749493240
0,3.3,1766749493371
0,3.3,1766749493508
0,3.3,1766749493642
0,3.3,1766749493781
0,3.3,1766749493913
0,3.3,1766749494044
0,3.3,1766749494176
0,3.3,1766749494310
0,3.3,1766749494442
0,3.3,1766749494577
0,3.3,1766749494712
0,3.3,1766749494843
0,3.3,1766749494974
0,3.3,1766749495104
0,3.3,1766749495239
0,3.3,1766749495372
0,3.3,1766749495508
0,3.3,1766749495644
0,3.3,1766749495786
0,3.3,1766749495918
0,3.3,1766749496042
0,3.3,1766749496173
0,3.3,1766749496296
0,3.3,1766749496418
0,3.3,1766749496564
0,3.3,1766749496701
0,3.3,1766749496855
0,3.3,1766749496990
0,3.3,1766749497115
0,3.3,1766749497256
0,3.3,1766749497388
0,3.3,1766749497521
0,3.3,1766749497656
0,3.3,1766749497788
0,3.3,1766749497920
0,3.3,1766749498053
0,3.3,1766749498189
0,3.3,1766749498322
0,3.3,1766749498457
0,3.3,1766749498614
0,3.3,1766749498760
0,3.3,1766749498915
0,3.3,1766749499052
0,3.3,1766749499191
0,3.3,1766749499326
0,3.3,1766749499465
0,3.3,1766749499603
0,3.3,1766749499735
0,3.3,1766749499869
0,3.3,1766749500003
0,3.3,1766749500138
0,3.3,1766749500272
0,3.3,1766749500405
0,3.3,1766749500537
0,3.3,1766749500670
0,3.3,1766749500804
0,3.3,1766749500937
0,3.3,1766749501069
0,3.3,1766749501203
0,3.3,1766749501338
0,3.3,1766749501473
0,3.3,1766749501611
0,3.3,1766749501740
0,3.3,1766749501865
0,3.3,1766749501993
0,3.3,1766749502122
0,3.3,1766749502252
0,3.3,1766749502387
0,3.3,1766749502526
0,3.3,1766749502671
0,3.3,1766749502811
0,3.3,1766749502936
0,3.3,1766749503067
0,3.3,1766749503201
0,3.3,1766749503339
0,3.3,1766749503479
0,3.3,1766749503613
0,3.3,1766749503747
0,3.3,1766749503876
0,3.3,1766749504013
0,3.3,1766749504147
0,3.3,1766749504287
0,3.3,1766749504441
0,3.3,1766749504592
0,3.3,1766749504744
0,3.3,1766749504875
0,3.3,1766749505014
0,3.3,1766749505147
0,3.3,1766749505288
0,3.3,1766749505427
0,3.3,1766749505563
0,3.3,1766749505693
0,3.3,1766749505826
0,3.3,1766749505956
0,3.3,1766749506089
0,3.3,1766749506222
0,3.3,1766749506356
0,3.3,1766749506488
0,3.3,1766749506620
0,3.3,1766749506753
0,3.3,1766749506883
0,3.3,1766749507020
0,3.3,1766749507156
0,3.3,1766749507296
0,3.3,1766749507429
0,3.3,1766749507558
0,3.3,1766749507683
0,3.3,1766749507810
0,3.3,1766749507943
0,3.3,1766749508066
0,3.3,1766749508187
0,3.3,1766749508334
0,3.3,1766749508471
0,3.3,1766749508620
0,3.3,1766749508750
0,3.3,1766749508878
0,3.3,1766749509009
0,3.3,1766749509137
0,3.3,1766749509273
0,3.3,1766749509406
0,3.3,1766749509537
0,3.3,1766749509668
0,3.3,1766749509802
0,3.3,1766749509933
0,3.3,1766749510073
0,3.3,1766749510221
0,3.3,1766749510379
0,3.3,1766749510534
0,3.3,1766749510666
0,3.3,1766749510801
0,3.3,1766749510934
0,3.3,1766749511076
0,3.3,1766749511215
0,3.3,1766749511356
0,3.3,1766749511491
0,3.3,1766749511624
0,3.3,1766749511762
0,3.3,1766749511900
0,3.3,1766749512034
0,3.3,1766749512168
0,3.3,1766749512304
0,3.3,1766749512437
0,3.3,1766749512574
0,3.3,1766749512708
0,3.3,1766749512842
0,3.3,1766749512978
0,3.3,1766749513114
0,3.3,1766749513248
0,3.3,1766749513373
0,3.3,1766749513501
0,3.3,1766749513627
0,3.3,1766749513756
0,3.3,1766749513882
0,3.3,1766749514007
0,3.3,1766749514148
0,3.3,1766749514287
0,3.3,1766749514432
0,3.3,1766749514572
0,3.3,1766749514703
0,3.3,1766749514836
0,3.3,1766749514966
0,3.3,1766749515098
0,3.3,1766749515235
0,3.3,1766749515370
0,3.3,1766749515501
0,3.3,1766749515633
0,3.3,1766749515763
0,3.3,1766749515908
0,3.3,1766749516056
0,3.3,1766749516213
0,3.3,1766749516361
0,3.3,1766749516492
0,3.3,1766749516628
0,3.3,1766749516761
0,3.3,1766749516902
0,3.3,1766749517046
0,3.3,1766749517185
0,3.3,1766749517323
0,3.3,1766749517457
0,3.3,1766749517593
0,3.3,1766749517725
0,3.3,1766749517858
