gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766875660155
0,0.04,1766875660423
0,0.09,1766875660615
0,0.08,1766875660801
0,0.08,1766875660986
0,0.08,1766875661167
0,0.08,1766875661348
0,0.08,1766875661529
0,0.09,1766875661716
0,0.14,1766875661892
0,0.08,1766875662087
0,0.08,1766875662267
0,0.09,1766875662464
0,0.1,1766875662643
0,0.1,1766875662835
0,0.08,1766875663020
0,0.08,1766875663217
0,0.08,1766875663398
0,0.08,1766875663587
0,0.08,1766875663768
0,0.08,1766875663967
0,0.08,1766875664150
0,0.08,1766875664337
0,0.15,1766875664526
0,0.08,1766875664712
0,0.08,1766875664904
0,0.08,1766875665107
0,0.08,1766875665293
0,0.08,1766875665491
0,0.08,1766875665677
0,0.11,1766875665868
0,0.08,1766875666048
0,0.08,1766875666242
0,0.08,1766875666421
0,0.08,1766875666619
0,0.08,1766875666810
0,0.08,1766875667010
0,0.08,1766875667186
0,0.08,1766875667376
0,0.08,1766875667565
0,0.08,1766875667766
0,0.08,1766875667955
0,0.08,1766875668156
0,0.11,1766875668344
0,0.07,1766875668540
0,0.14,1766875668725
0,0.08,1766875668915
0,0.08,1766875669101
0,0.08,1766875669324
0,0.08,1766875669528
0,0.08,1766875669727
0,0.08,1766875669918
0,0.08,1766875670106
0,0.08,1766875670326
0,0.08,1766875670511
0,0.09,1766875670695
0,0.1,1766875670877
0,0.08,1766875671072
0,0.08,1766875671258
0,0.08,1766875671446
0,0.08,1766875671629
0,0.08,1766875671829
0,0.08,1766875672013
0,0.08,1766875672205
0,0.08,1766875672395
0,0.08,1766875672587
0,0.08,1766875672766
0,0.08,1766875672966
0,0.15,1766875673143
0,0.08,1766875673330
0,0.08,1766875673513
0,0.08,1766875673706
0,0.11,1766875673883
0,0.11,1766875674074
0,0.08,1766875674260
0,0.08,1766875674467
0,0.08,1766875674654
0,0.08,1766875674842
0,0.08,1766875675028
0,0.08,1766875675245
0,0.08,1766875675428
0,0.08,1766875675623
0,0.08,1766875675807
0,0.08,1766875676025
0,0.08,1766875676210
0,0.08,1766875676410
0,0.08,1766875676601
0,0.08,1766875676785
0,0.09,1766875676974
0,0.12,1766875677165
0,0.1,1766875677365
0,0.08,1766875677552
0,0.08,1766875677744
0,0.08,1766875677928
0,0.08,1766875678130
0,0.11,1766875678308
0,0.08,1766875678499
0,0.08,1766875678688
0,0.08,1766875678908
0,0.08,1766875679093
0,0.08,1766875679276
0,0.08,1766875679456
0,0.08,1766875679651
0,0.08,1766875679841
0,0.08,1766875680035
0,0.08,1766875680230
0,0.08,1766875680423
0,0.08,1766875680608
0,0.08,1766875680788
0,0.15,1766875680963
0,0.08,1766875681154
