disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766875660115
0,1.5,1766875660381
0,1.5,1766875660573
0,1.5,1766875660758
0,1.5,1766875660947
0,1.5,1766875661122
0,1.5,1766875661308
0,1.5,1766875661487
0,1.5,1766875661678
0,1.5,1766875661848
0,1.5,1766875662043
0,1.5,1766875662230
0,1.5,1766875662422
0,1.5,1766875662603
0,1.5,1766875662791
0,1.5,1766875662981
0,1.5,1766875663168
0,1.5,1766875663357
0,1.5,1766875663547
0,1.5,1766875663728
0,1.5,1766875663922
0,1.5,1766875664104
0,1.5,1766875664299
0,1.5,1766875664482
0,1.5,1766875664671
0,1.5,1766875664860
0,1.5,1766875665061
0,1.5,1766875665255
0,1.5,1766875665449
0,1.5,1766875665636
0,1.5,1766875665826
0,1.5,1766875666009
0,1.5,1766875666193
0,1.5,1766875666378
0,1.5,1766875666577
0,1.5,1766875666769
0,1.5,1766875666970
0,1.5,1766875667142
0,1.5,1766875667334
0,1.5,1766875667524
0,1.5,1766875667727
0,1.5,1766875667907
0,1.5,1766875668112
0,1.5,1766875668297
0,1.5,1766875668501
0,1.5,1766875668682
0,1.5,1766875668872
0,1.5,1766875669054
0,1.5,1766875669286
0,1.5,1766875669482
0,1.5,1766875669683
0,1.5,1766875669866
0,1.5,1766875670066
0,1.5,1766875670287
0,1.5,1766875670469
0,1.5,1766875670652
0,1.5,1766875670833
0,1.5,1766875671033
0,1.5,1766875671212
0,1.5,1766875671406
0,1.5,1766875671582
0,1.5,1766875671789
0,1.5,1766875671971
0,1.5,1766875672162
0,1.5,1766875672342
0,1.5,1766875672547
0,1.5,1766875672723
0,1.5,1766875672926
0,1.5,1766875673098
0,1.5,1766875673289
0,1.5,1766875673472
0,1.5,1766875673666
0,1.5,1766875673837
0,1.5,1766875674032
0,1.5,1766875674219
0,1.5,1766875674428
0,1.5,1766875674604
0,1.5,1766875674800
0,1.5,1766875674984
0,1.5,1766875675206
0,1.5,1766875675384
0,1.5,1766875675578
0,1.5,1766875675759
0,1.5,1766875675985
0,1.5,1766875676169
0,1.5,1766875676366
0,1.5,1766875676553
0,1.5,1766875676743
0,1.5,1766875676929
0,1.5,1766875677126
0,1.5,1766875677317
0,1.5,1766875677508
0,1.5,1766875677695
0,1.5,1766875677888
0,1.5,1766875678084
0,1.5,1766875678266
0,1.5,1766875678453
0,1.5,1766875678647
0,1.5,1766875678866
0,1.5,1766875679051
0,1.5,1766875679235
0,1.5,1766875679414
0,1.5,1766875679612
0,1.5,1766875679800
0,1.5,1766875679994
0,1.5,1766875680185
0,1.5,1766875680383
0,1.5,1766875680566
0,1.5,1766875680749
0,1.5,1766875680916
0,1.5,1766875681116
0,1.5,1766875681302
0,1.5,1766875681484
0,1.5,1766875681667
0,1.5,1766875681856
0,1.5,1766875682038
0,1.5,1766875682223
0,1.5,1766875682416
0,1.5,1766875682601
0,1.5,1766875682799
0,1.5,1766875682987
0,1.5,1766875683191
0,1.5,1766875683384
0,1.5,1766875683556
0,1.5,1766875683743
0,1.5,1766875683937
0,1.5,1766875684124
0,1.5,1766875684322
0,1.5,1766875684508
0,1.5,1766875684696
0,1.5,1766875684885
0,1.5,1766875685063
0,1.5,1766875685246
0,1.5,1766875685436
0,1.5,1766875685614
0,1.5,1766875685822
0,1.5,1766875686006
0,1.5,1766875686268
0,1.5,1766875686453
0,1.5,1766875686644
0,1.5,1766875686815
0,1.5,1766875687011
0,1.5,1766875687203
0,1.5,1766875687387
0,1.5,1766875687562
0,1.5,1766875687753
0,1.5,1766875687935
0,1.5,1766875688130
0,1.5,1766875688307
0,1.5,1766875688512
0,1.5,1766875688708
0,1.5,1766875688901
0,1.5,1766875689109
0,1.5,1766875689300
0,1.5,1766875689497
0,1.5,1766875689670
0,1.5,1766875689858
0,1.5,1766875690035
0,1.5,1766875690229
0,1.5,1766875690403
0,1.5,1766875690597
0,1.5,1766875690784
0,1.5,1766875691000
0,1.5,1766875691180
0,1.5,1766875691363
0,1.5,1766875691550
0,1.5,1766875691763
0,1.5,1766875691942
0,1.5,1766875692147
0,1.5,1766875692322
0,1.5,1766875692529
0,1.5,1766875692703
0,1.5,1766875692898
0,1.5,1766875693078
0,1.5,1766875693260
0,1.5,1766875693445
0,1.5,1766875693636
0,1.5,1766875693817
0,1.5,1766875693995
0,1.5,1766875694179
0,1.5,1766875694356
0,1.5,1766875694564
0,1.5,1766875694749
0,1.5,1766875694946
0,1.5,1766875695130
0,1.5,1766875695325
0,1.5,1766875695625
0,1.5,1766875695835
0,1.5,1766875696037
0,1.5,1766875696217
0,1.5,1766875696399
0,1.5,1766875696585
0,1.5,1766875696774
0,1.5,1766875696964
0,1.5,1766875697144
0,1.5,1766875697335
0,1.5,1766875697520
0,1.5,1766875697722
0,1.5,1766875697904
0,1.5,1766875698106
0,1.5,1766875698288
0,1.5,1766875698485
0,1.5,1766875698666
0,1.5,1766875698855
0,1.5,1766875699034
0,1.5,1766875699235
0,1.5,1766875699426
0,1.5,1766875699658
0,1.5,1766875699840
0,1.5,1766875700027
0,1.5,1766875700230
0,1.5,1766875700441
0,1.5,1766875700629
0,1.5,1766875700825
0,1.5,1766875701005
0,1.5,1766875701223
0,1.5,1766875701413
0,1.5,1766875701633
0,1.5,1766875701811
0,1.5,1766875701999
0,1.5,1766875702181
0,1.5,1766875702377
0,1.5,1766875702558
0,1.5,1766875702747
0,1.5,1766875702934
0,1.5,1766875703125
0,1.5,1766875703310
0,1.5,1766875703483
0,1.5,1766875703680
0,1.5,1766875703875
0,1.5,1766875704056
0,1.5,1766875704242
0,1.5,1766875704460
0,1.5,1766875704650
0,1.5,1766875704835
0,1.5,1766875705015
0,1.5,1766875705225
0,1.5,1766875705404
0,1.5,1766875705596
0,1.5,1766875705776
0,1.5,1766875705970
0,1.5,1766875706151
0,1.5,1766875706353
0,1.5,1766875706533
0,1.5,1766875706732
0,1.5,1766875706913
0,1.5,1766875707110
0,1.5,1766875707290
0,1.5,1766875707483
0,1.5,1766875707713
0,1.5,1766875707900
0,1.5,1766875708090
0,1.5,1766875708270
0,1.5,1766875708461
0,1.5,1766875708639
0,1.5,1766875708832
0,1.5,1766875709012
0,1.5,1766875709203
0,1.5,1766875709383
0,1.5,1766875709565
0,1.5,1766875709743
0,1.5,1766875709929
0,1.5,1766875710120
0,1.5,1766875710295
0,1.5,1766875710487
0,1.5,1766875710675
0,1.5,1766875710867
0,1.5,1766875711047
0,1.5,1766875711239
0,1.5,1766875711428
0,1.5,1766875711605
0,1.5,1766875711813
0,1.5,1766875712018
0,1.5,1766875712202
0,1.5,1766875712392
0,1.5,1766875712586
0,1.5,1766875712761
0,1.5,1766875712957
0,1.5,1766875713136
0,1.5,1766875713329
0,1.5,1766875713500
0,1.5,1766875713702
0,1.5,1766875713883
0,1.5,1766875714083
0,1.5,1766875714279
0,1.5,1766875714473
