gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.91,1766821959546
0,0.61,1766821959929
0,1.0,1766821960145
0,1.0,1766821960443
0,0.62,1766821960653
0,1.0,1766821960868
0,1.0,1766821961121
0,0.79,1766821961443
0,1.0,1766821961634
0,0.88,1766821961920
0,0.65,1766821962241
0,0.54,1766821962509
0,1.0,1766821962735
0,1.0,1766821962992
0,0.65,1766821963290
0,1.0,1766821963579
0,1.0,1766821963829
0,0.71,1766821964081
0,1.0,1766821964350
0,1.0,1766821964709
0,0.49,1766821964937
0,0.66,1766821965249
0,1.0,1766821965589
0,0.36,1766821965816
0,0.66,1766821966037
0,0.88,1766821966288
0,0.99,1766821966688
0,0.23,1766821966882
0,1.0,1766821967126
0,1.0,1766821967430
0,0.48,1766821967801
0,1.0,1766821967992
0,1.0,1766821968332
0,1.0,1766821968590
0,0.89,1766821968781
0,0.71,1766821969059
0,0.82,1766821969255
0,1.0,1766821969502
0,1.0,1766821969879
0,0.8,1766821970061
0,1.0,1766821970261
0,1.0,1766821970599
0,0.68,1766821970846
0,1.0,1766821971061
0,1.0,1766821971340
0,0.66,1766821971604
0,0.62,1766821971835
0,1.0,1766821972033
0,0.93,1766821972314
0,0.96,1766821972513
0,1.0,1766821972882
0,1.0,1766821973130
0,0.82,1766821973424
0,1.0,1766821973635
0,0.78,1766821973836
0,0.35,1766821974144
0,1.0,1766821974403
0,0.73,1766821974681
0,1.0,1766821974939
0,1.0,1766821975287
0,1.0,1766821975498
0,0.88,1766821975792
0,0.76,1766821976049
0,0.77,1766821976289
0,0.64,1766821976558
0,1.0,1766821976797
0,0.35,1766821976977
0,0.89,1766821977311
0,1.0,1766821977625
0,0.41,1766821977824
0,1.0,1766821978044
0,0.75,1766821978244
0,1.0,1766821978458
0,1.0,1766821978808
0,0.5,1766821979114
0,1.0,1766821979360
0,1.0,1766821979581
0,0.74,1766821979805
0,0.88,1766821980011
0,0.71,1766821980276
0,1.0,1766821980493
0,0.74,1766821980725
0,0.33,1766821981001
0,0.8,1766821981264
0,0.54,1766821981508
0,0.37,1766821981793
0,1.0,1766821982026
0,0.6,1766821982318
0,1.0,1766821982533
0,0.61,1766821982760
0,0.46,1766821983066
0,0.79,1766821983273
0,0.87,1766821983508
0,1.0,1766821983703
0,1.0,1766821984007
0,0.42,1766821984288
0,1.0,1766821984560
0,0.29,1766821984778
0,0.71,1766821985126
0,1.0,1766821985342
0,0.65,1766821985608
0,0.76,1766821985787
0,0.69,1766821986007
0,1.0,1766821986249
0,1.0,1766821986518
0,0.84,1766821986697
0,1.0,1766821986990
0,0.53,1766821987230
0,1.0,1766821987501
0,1.0,1766821987750
0,0.81,1766821988002
0,1.0,1766821988211
0,0.68,1766821988438
0,0.89,1766821988635
0,0.72,1766821988891
0,1.0,1766821989161
0,1.0,1766821989438
0,0.82,1766821989686
0,0.7,1766821989930
0,0.93,1766821990216
0,0.87,1766821990641
0,0.15,1766821990860
0,0.7,1766821991158
0,0.43,1766821991380
0,0.51,1766821991686
0,1.0,1766821991886
0,0.93,1766821992201
0,0.44,1766821992445
0,1.0,1766821992645
0,0.8,1766821992905
0,0.66,1766821993254
0,1.0,1766821993449
0,1.0,1766821993770
0,0.91,1766821994081
0,0.61,1766821994315
0,1.0,1766821994587
0,1.0,1766821994829
0,0.89,1766821995101
0,1.0,1766821995305
0,1.0,1766821995525
0,0.84,1766821995770
0,1.0,1766821996082
0,1.0,1766821996368
0,0.74,1766821996650
0,1.0,1766821996861
0,0.82,1766821997067
0,1.0,1766821997261
0,1.0,1766821997694
0,0.81,1766821997915
0,1.0,1766821998119
0,1.0,1766821998428
0,0.68,1766821998668
0,1.0,1766821998868
0,1.0,1766821999181
0,1.0,1766821999423
0,0.8,1766821999632
0,1.0,1766821999842
0,1.0,1766822000154
0,0.63,1766822000418
0,0.99,1766822000663
0,0.72,1766822000883
0,1.0,1766822001081
0,1.0,1766822001343
0,1.0,1766822001659
0,0.63,1766822001870
0,1.0,1766822002106
0,0.81,1766822002447
0,0.69,1766822002746
0,1.0,1766822002932
0,1.0,1766822003174
0,0.59,1766822003418
0,1.0,1766822003644
0,1.0,1766822003934
0,0.93,1766822004210
0,0.93,1766822004426
0,0.87,1766822004671
0,0.74,1766822004901
0,1.0,1766822005145
0,1.0,1766822005496
0,0.38,1766822005722
0,0.89,1766822005918
0,0.71,1766822006203
0,0.68,1766822006559
0,0.32,1766822006847
0,0.73,1766822007062
0,0.39,1766822007299
0,1.0,1766822007487
0,1.0,1766822007788
0,0.59,1766822008035
0,0.8,1766822008293
0,0.73,1766822008591
0,0.68,1766822008857
0,0.24,1766822009174
0,0.86,1766822009492
0,0.37,1766822009729
0,1.0,1766822009943
0,1.0,1766822010311
0,1.0,1766822010496
0,0.89,1766822010731
0,0.74,1766822011036
0,0.32,1766822011251
0,1.0,1766822011483
0,1.0,1766822011736
0,0.83,1766822011954
0,0.63,1766822012250
0,0.76,1766822012453
0,0.3,1766822012711
0,1.0,1766822012970
0,0.64,1766822013193
0,1.0,1766822013449
0,0.46,1766822013648
0,1.0,1766822013863
0,1.0,1766822014099
0,0.77,1766822014304
0,1.0,1766822014573
0,0.57,1766822014809
0,1.0,1766822015062
0,1.0,1766822015372
0,0.61,1766822015602
0,1.0,1766822015791
0,1.0,1766822016118
