memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,2.6,1766821959430
0,2.7,1766821959876
0,2.7,1766821960061
0,2.7,1766821960367
0,2.7,1766821960587
0,2.7,1766821960811
0,2.7,1766821961022
0,2.7,1766821961283
0,2.7,1766821961572
0,2.7,1766821961857
0,2.7,1766821962166
0,2.7,1766821962401
0,2.7,1766821962680
0,2.7,1766821962924
0,2.7,1766821963174
0,2.7,1766821963481
0,2.7,1766821963753
0,2.7,1766821964012
0,2.7,1766821964267
0,2.7,1766821964655
0,2.7,1766821964858
0,2.7,1766821965177
0,2.7,1766821965531
0,2.7,1766821965731
0,2.7,1766821965978
0,2.7,1766821966237
0,2.7,1766821966481
0,2.7,1766821966817
0,2.7,1766821967054
0,2.7,1766821967355
0,2.7,1766821967634
0,2.7,1766821967945
0,2.7,1766821968253
0,2.7,1766821968521
0,2.7,1766821968703
0,2.7,1766821969001
0,2.7,1766821969189
0,2.7,1766821969444
0,2.7,1766821969827
0,2.7,1766821969994
0,2.7,1766821970192
0,2.7,1766821970522
0,2.7,1766821970794
0,2.7,1766821970980
0,2.7,1766821971259
0,2.7,1766821971493
0,2.7,1766821971766
0,2.7,1766821971966
0,2.7,1766821972170
0,2.7,1766821972456
0,2.7,1766821972805
0,2.7,1766821973047
0,2.7,1766821973324
0,2.7,1766821973580
0,2.7,1766821973762
0,2.7,1766821974090
0,2.7,1766821974343
0,2.7,1766821974586
0,2.7,1766821974853
0,2.7,1766821975199
0,2.7,1766821975438
0,2.7,1766821975642
0,2.7,1766821975984
0,2.7,1766821976210
0,2.7,1766821976437
0,2.7,1766821976728
0,2.7,1766821976922
0,2.7,1766821977240
0,2.7,1766821977484
0,2.7,1766821977768
0,2.7,1766821977981
0,2.7,1766821978179
0,2.7,1766821978387
0,2.7,1766821978637
0,2.7,1766821978968
0,2.7,1766821979307
0,2.7,1766821979509
0,2.7,1766821979724
0,2.7,1766821979940
0,2.7,1766821980159
0,2.7,1766821980423
0,2.7,1766821980673
0,2.7,1766821980932
0,2.7,1766821981163
0,2.7,1766821981460
0,2.7,1766821981737
0,2.7,1766821981971
0,2.7,1766821982198
0,2.7,1766821982482
0,2.7,1766821982687
0,2.7,1766821982980
0,2.7,1766821983224
0,2.7,1766821983427
0,2.7,1766821983629
0,2.7,1766821983861
0,2.7,1766821984181
0,2.7,1766821984481
0,2.7,1766821984711
0,2.7,1766821985077
0,2.7,1766821985270
0,2.7,1766821985553
0,2.7,1766821985733
0,2.7,1766821985940
0,2.7,1766821986195
0,2.7,1766821986460
0,2.7,1766821986649
0,2.7,1766821986937
0,2.7,1766821987142
0,2.7,1766821987448
0,2.7,1766821987630
0,2.7,1766821987929
0,2.7,1766821988133
0,2.7,1766821988388
0,2.7,1766821988571
0,2.7,1766821988801
0,2.7,1766821989068
0,2.7,1766821989379
0,2.7,1766821989584
0,2.7,1766821989857
0,2.7,1766821990162
0,2.7,1766821990495
0,2.7,1766821990774
0,2.7,1766821991094
0,2.7,1766821991319
0,2.7,1766821991593
0,2.7,1766821991836
0,2.7,1766821992109
0,2.7,1766821992361
0,2.7,1766821992581
0,2.7,1766821992845
0,2.7,1766821993066
0,2.7,1766821993398
0,2.7,1766821993705
0,2.7,1766821994016
0,2.7,1766821994218
0,2.7,1766821994534
0,2.7,1766821994776
0,2.7,1766821994964
0,2.7,1766821995241
0,2.7,1766821995443
0,2.7,1766821995708
0,2.7,1766821995971
0,2.7,1766821996225
0,2.7,1766821996591
0,2.7,1766821996810
0,2.7,1766821997006
0,2.7,1766821997196
0,2.7,1766821997640
0,2.7,1766821997845
0,2.7,1766821998070
