gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766737688117
0,0.0,1766737688325
0,0.0,1766737688451
0,0.0,1766737688575
0,0.0,1766737688706
0,0.0,1766737688852
0,0.0,1766737689000
0,0.0,1766737689141
0,0.0,1766737689270
0,0.0,1766737689404
0,0.0,1766737689532
0,0.0,1766737689660
0,0.0,1766737689794
0,0.0,1766737689925
0,0.0,1766737690055
0,0.0,1766737690207
0,0.0,1766737690357
0,0.0,1766737690509
0,0.0,1766737690647
0,0.0,1766737690785
0,0.0,1766737690919
0,0.0,1766737691054
0,0.0,1766737691191
0,0.0,1766737691326
0,0.0,1766737691462
0,0.0,1766737691602
0,0.0,1766737691746
0,0.0,1766737691888
0,0.0,1766737692023
0,0.0,1766737692154
0,0.0,1766737692287
0,0.0,1766737692429
0,0.0,1766737692557
0,0.0,1766737692688
0,0.0,1766737692821
0,0.0,1766737692953
0,0.0,1766737693087
0,0.0,1766737693220
0,0.0,1766737693345
0,0.0,1766737693475
0,0.0,1766737693601
0,0.0,1766737693727
0,0.0,1766737693854
0,0.0,1766737693979
0,0.0,1766737694104
0,0.0,1766737694232
0,0.0,1766737694357
0,0.0,1766737694482
0,0.0,1766737694621
0,0.0,1766737694763
0,0.0,1766737694915
0,0.0,1766737695056
0,0.0,1766737695190
0,0.0,1766737695321
0,0.0,1766737695449
0,0.0,1766737695593
0,0.0,1766737695723
0,0.0,1766737695863
0,0.0,1766737696011
0,0.0,1766737696158
0,0.0,1766737696310
0,0.0,1766737696444
0,0.0,1766737696581
0,0.0,1766737696715
1,0.0,1766737696855
1,0.0,1766737696993
1,0.0,1766737697132
1,0.0,1766737697269
1,0.0,1766737697410
1,0.0,1766737697552
1,0.0,1766737697696
1,0.0,1766737697835
1,0.0,1766737697965
1,0.0,1766737698097
1,0.0,1766737698229
1,0.0,1766737698362
1,0.0,1766737698495
1,0.0,1766737698628
1,0.0,1766737698763
1,0.0,1766737698897
1,0.0,1766737699026
1,0.0,1766737699150
1,0.0,1766737699273
1,0.0,1766737699399
1,0.0,1766737699526
1,0.0,1766737699652
1,0.0,1766737699780
1,0.0,1766737699905
1,0.0,1766737700029
1,0.0,1766737700157
1,0.0,1766737700284
1,0.0,1766737700410
1,0.0,1766737700556
1,0.0,1766737700696
1,0.0,1766737700847
1,0.0,1766737700988
1,0.0,1766737701115
1,0.0,1766737701245
1,0.0,1766737701375
1,0.0,1766737701523
1,0.0,1766737701668
1,0.0,1766737701812
1,0.0,1766737701965
1,0.0,1766737702114
1,0.0,1766737702247
1,0.0,1766737702387
1,0.0,1766737702518
1,0.0,1766737702660
1,0.0,1766737702798
1,0.0,1766737702935
1,0.0,1766737703075
1,0.0,1766737703216
1,0.0,1766737703357
1,0.0,1766737703498
1,0.0,1766737703638
1,0.0,1766737703773
1,0.0,1766737703906
1,0.0,1766737704036
1,0.0,1766737704168
1,0.0,1766737704301
1,0.0,1766737704436
1,0.0,1766737704571
1,0.0,1766737704703
1,0.0,1766737704832
1,0.0,1766737704955
1,0.0,1766737705080
1,0.0,1766737705206
1,0.0,1766737705332
2,0.0,1766737705460
2,0.0,1766737705586
2,0.0,1766737705716
2,0.0,1766737705842
2,0.0,1766737705968
2,0.0,1766737706094
2,0.0,1766737706220
2,0.0,1766737706354
2,0.0,1766737706501
2,0.0,1766737706648
2,0.0,1766737706801
2,0.0,1766737706930
2,0.0,1766737707068
2,0.0,1766737707195
2,0.0,1766737707328
2,0.0,1766737707478
2,0.0,1766737707616
2,0.0,1766737707787
2,0.0,1766737707929
2,0.0,1766737708066
2,0.0,1766737708201
2,0.0,1766737708336
2,0.0,1766737708478
2,0.0,1766737708620
2,0.0,1766737708761
2,0.0,1766737708905
2,0.0,1766737709046
2,0.0,1766737709191
2,0.0,1766737709340
2,0.0,1766737709480
2,0.0,1766737709618
2,0.0,1766737709750
2,0.0,1766737709884
2,0.0,1766737710016
2,0.0,1766737710151
2,0.0,1766737710285
2,0.0,1766737710418
2,0.0,1766737710551
2,0.0,1766737710675
2,0.0,1766737710801
2,0.0,1766737710926
2,0.0,1766737711053
2,0.0,1766737711180
2,0.0,1766737711308
2,0.0,1766737711434
2,0.0,1766737711566
2,0.0,1766737711691
2,0.0,1766737711816
2,0.0,1766737711945
2,0.0,1766737712073
2,0.0,1766737712202
2,0.0,1766737712348
2,0.0,1766737712504
2,0.0,1766737712654
2,0.0,1766737712784
2,0.0,1766737712915
2,0.0,1766737713041
2,0.0,1766737713178
2,0.0,1766737713324
2,0.0,1766737713476
2,0.0,1766737713627
2,0.0,1766737713761
2,0.0,1766737713897
2,0.0,1766737714030
