disk_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.4,1766873045315
0,0.4,1766873045977
0,0.4,1766873046622
0,0.4,1766873047395
0,0.4,1766873048218
0,0.4,1766873048864
0,0.4,1766873049502
0,0.4,1766873050339
0,0.4,1766873051088
0,0.4,1766873051801
0,0.4,1766873052663
0,0.4,1766873053624
0,0.4,1766873054543
0,0.4,1766873055260
0,0.4,1766873056289
0,0.4,1766873057153
0,0.4,1766873058116
0,0.4,1766873058899
0,0.4,1766873059920
0,0.4,1766873060796
0,0.4,1766873061801
0,0.4,1766873062608
0,0.4,1766873063509
0,0.4,1766873064385
0,0.4,1766873065227
0,0.4,1766873066426
0,0.4,1766873067092
0,0.4,1766873067922
0,0.4,1766873068834
0,0.4,1766873069778
0,0.4,1766873070501
0,0.4,1766873071535
0,0.4,1766873072319
0,0.4,1766873073234
0,0.4,1766873074286
0,0.4,1766873075010
0,0.4,1766873075834
0,0.4,1766873076878
0,0.4,1766873077730
0,0.4,1766873078441
0,0.4,1766873079386
0,0.4,1766873080229
0,0.4,1766873081113
0,0.4,1766873082012
0,0.4,1766873082815
0,0.4,1766873083655
0,0.4,1766873084679
0,0.4,1766873085356
0,0.4,1766873086275
0,0.4,1766873087265
0,0.4,1766873088109
0,0.4,1766873088827
0,0.4,1766873089827
0,0.4,1766873090590
0,0.4,1766873091298
0,0.4,1766873092108
0,0.4,1766873093037
0,0.4,1766873093859
0,0.4,1766873094652
0,0.4,1766873095513
0,0.4,1766873096348
0,0.4,1766873097392
0,0.4,1766873098102
0,0.4,1766873099033
0,0.4,1766873099968
0,0.4,1766873100862
0,0.4,1766873101577
0,0.4,1766873102649
0,0.4,1766873103496
0,0.4,1766873104273
0,0.4,1766873105374
0,0.4,1766873106094
0,0.4,1766873107160
0,0.4,1766873107852
0,0.4,1766873108771
0,0.4,1766873109854
0,0.4,1766873110560
0,0.4,1766873111433
0,0.4,1766873112358
0,0.4,1766873113308
0,0.4,1766873114200
0,0.4,1766873115040
0,0.4,1766873115865
0,0.4,1766873116867
0,0.4,1766873117875
0,0.4,1766873118627
0,0.4,1766873119617
0,0.4,1766873120308
0,0.4,1766873121345
0,0.4,1766873122329
0,0.4,1766873122921
0,0.4,1766873123964
0,0.4,1766873124841
0,0.4,1766873125691
0,0.4,1766873126792
0,0.4,1766873127529
0,0.4,1766873128492
0,0.4,1766873129338
0,0.4,1766873130166
0,0.4,1766873131218
0,0.4,1766873132113
0,0.4,1766873133052
0,0.4,1766873133875
0,0.4,1766873134634
0,0.4,1766873135751
0,0.4,1766873136642
0,0.4,1766873137429
0,0.4,1766873138393
0,0.4,1766873139186
0,0.4,1766873140317
0,0.4,1766873141082
0,0.4,1766873141824
0,0.4,1766873142977
0,0.4,1766873143867
0,0.4,1766873144817
0,0.4,1766873145689
0,0.4,1766873146488
0,0.4,1766873147616
0,0.4,1766873148517
0,0.4,1766873149466
0,0.4,1766873150203
0,0.4,1766873151069
0,0.4,1766873152021
0,0.4,1766873152995
0,0.4,1766873153790
0,0.4,1766873154856
0,0.4,1766873155602
0,0.4,1766873156487
0,0.4,1766873157509
0,0.4,1766873158288
