gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766873045639
0,0.0,1766873046350
0,0.0,1766873047053
0,0.0,1766873047868
0,0.0,1766873048555
0,0.0,1766873049205
0,0.0,1766873050043
0,0.0,1766873050856
0,0.0,1766873051507
0,0.0,1766873052333
0,0.0,1766873053293
0,0.0,1766873054296
0,0.0,1766873054963
0,0.0,1766873055988
0,0.0,1766873056849
0,0.0,1766873057830
0,0.0,1766873058599
0,0.0,1766873059620
0,0.0,1766873060485
0,0.0,1766873061512
0,0.0,1766873062286
0,0.0,1766873063247
0,0.0,1766873064071
0,0.0,1766873064938
0,0.0,1766873066066
0,0.0,1766873066843
0,0.0,1766873067624
0,0.0,1766873068558
0,0.0,1766873069496
0,0.0,1766873070264
0,0.0,1766873071215
0,0.0,1766873072017
0,0.0,1766873072942
0,0.0,1766873073950
0,0.0,1766873074743
0,0.0,1766873075582
0,0.0,1766873076549
0,0.0,1766873077410
0,0.0,1766873078196
0,0.0,1766873079121
0,0.0,1766873079971
0,0.0,1766873080857
0,0.0,1766873081695
0,0.0,1766873082587
0,0.0,1766873083407
0,0.0,1766873084360
0,0.0,1766873085105
0,0.0,1766873086023
0,0.0,1766873086973
0,0.0,1766873087861
0,0.0,1766873088575
0,0.0,1766873089554
0,0.0,1766873090329
0,0.0,1766873091089
0,0.0,1766873091858
0,0.0,1766873092787
0,0.0,1766873093561
0,0.0,1766873094427
0,0.0,1766873095273
0,0.0,1766873096070
0,0.0,1766873097062
0,0.0,1766873097876
0,0.0,1766873098786
0,0.0,1766873099660
0,0.0,1766873100614
0,0.0,1766873101280
0,0.0,1766873102368
0,0.0,1766873103223
0,0.0,1766873104061
0,0.0,1766873105088
0,0.0,1766873105831
0,0.0,1766873106862
0,0.0,1766873107616
0,0.0,1766873108568
0,0.0,1766873109551
0,0.0,1766873110296
0,0.0,1766873111147
0,0.0,1766873112151
0,0.0,1766873113081
0,0.0,1766873113866
0,0.0,1766873114809
0,0.0,1766873115627
0,0.0,1766873116591
0,0.0,1766873117633
0,0.0,1766873118321
0,0.0,1766873119296
0,0.0,1766873120068
0,0.0,1766873121073
0,0.0,1766873122044
0,0.0,1766873122737
0,0.0,1766873123753
0,0.0,1766873124577
0,0.0,1766873125462
0,0.0,1766873126540
0,0.0,1766873127314
0,0.0,1766873128268
0,0.0,1766873129097
0,0.0,1766873129934
0,0.0,1766873130968
0,0.0,1766873131835
0,0.0,1766873132774
0,0.0,1766873133671
0,0.0,1766873134420
0,0.0,1766873135481
0,0.0,1766873136345
0,0.0,1766873137169
0,0.0,1766873138144
0,0.0,1766873138966
0,0.0,1766873140044
0,0.0,1766873140827
0,0.0,1766873141606
0,0.0,1766873142759
0,0.0,1766873143603
0,0.0,1766873144476
0,0.0,1766873145408
0,0.0,1766873146206
0,0.0,1766873147360
0,0.0,1766873148280
0,0.0,1766873149129
0,0.0,1766873149987
0,0.0,1766873150807
0,0.0,1766873151775
0,0.0,1766873152778
0,0.0,1766873153528
0,0.0,1766873154567
0,0.0,1766873155353
0,0.0,1766873156240
0,0.0,1766873157246
0,0.0,1766873158008
0,0.0,1766873159035
0,0.0,1766873159785
0,0.0,1766873160707
0,0.0,1766873161694
0,0.0,1766873162422
0,0.0,1766873163226
