gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766873045432
0,0,1766873046086
0,0,1766873046736
0,0.03,1766873047532
0,0,1766873048335
0,3,1766873048991
0,0,1766873049705
0,0,1766873050487
0,0,1766873051263
0,0,1766873051954
0,0,1766873052918
0,0,1766873053782
0,0,1766873054691
0,8,1766873055495
0,0,1766873056417
0,0.02,1766873057367
0,0,1766873058329
0,8,1766873059157
0,0.09,1766873060092
0,0.03,1766873060983
0,0.02,1766873061947
0,8,1766873062905
0,0,1766873063689
0,0.02,1766873064543
0,0.03,1766873065452
0,0,1766873066573
0,0.09,1766873067259
0,0,1766873068085
0,0,1766873069005
0,0.03,1766873069950
0,0.03,1766873070795
0,0,1766873071719
0,0,1766873072479
0,0.09,1766873073368
0,0.03,1766873074463
0,0,1766873075186
0,0,1766873076034
0,0,1766873077024
0,0.08,1766873077880
0,0,1766873078686
0,0,1766873079616
0,0,1766873080420
0,0.08,1766873081278
0,0,1766873082246
0,0,1766873083042
0,0,1766873083852
0,0,1766873084811
0,0.08,1766873085607
0,0.02,1766873086451
0,0,1766873087474
0,0,1766873088311
0,0,1766873089088
0,0,1766873089957
0,3,1766873090750
0,0.08,1766873091461
0,0,1766873092432
0,0.02,1766873093193
0,0,1766873094101
0,0,1766873094916
0,0,1766873095678
0,4,1766873096487
0,0.09,1766873097557
0,0.01,1766873098351
0,0.03,1766873099231
0,0,1766873100143
0,0,1766873100978
0,0,1766873101882
0,0.02,1766873102845
0,0,1766873103736
0,0,1766873104516
0,0,1766873105492
0,0.08,1766873106301
0,0,1766873107321
0,0,1766873108126
0,0.08,1766873108983
0,0.08,1766873109971
0,0.09,1766873110749
0,0,1766873111697
0,0.03,1766873112631
0,0,1766873113438
0,5,1766873114497
0,0.09,1766873115212
0,0.08,1766873116040
0,0,1766873117158
0,0.03,1766873118002
0,0,1766873118908
0,0,1766873119804
0,0.04,1766873120533
0,2,1766873121481
0,0,1766873122458
0,0,1766873123188
0,0,1766873124181
0,0.09,1766873125058
0,0.08,1766873125906
0,0.09,1766873126951
0,0,1766873127809
0,0,1766873128684
0,0,1766873129541
0,0,1766873130450
0,0.08,1766873131348
0,0.03,1766873132315
0,0,1766873133320
0,0,1766873134076
0,0,1766873134942
0,8,1766873135869
0,0.08,1766873136794
0,3,1766873137676
0,0,1766873138578
0,0,1766873139482
0,0,1766873140468
0,0,1766873141334
0,0,1766873142142
0,0.09,1766873143145
0,0,1766873144058
0,0,1766873144996
0,8,1766873145874
0,0,1766873146819
0,0.03,1766873147812
0,0,1766873148654
0,0,1766873149680
0,0,1766873150373
0,0,1766873151327
0,0,1766873152244
0,0,1766873153153
0,8,1766873154097
0,0,1766873155023
0,0,1766873155874
0,0,1766873156761
0,8,1766873157658
0,2,1766873158463
0,0.09,1766873159478
0,0.03,1766873160298
0,0.03,1766873161233
0,0,1766873162095
0,0,1766873162842
0,9,1766873163784
0,0.08,1766873164635
0,0.03,1766873165600
0,0.08,1766873166710
0,0,1766873167624
0,0.02,1766873168499
0,0.03,1766873169287
0,0,1766873170182
0,0,1766873171081
0,0,1766873171887
0,0,1766873172674
0,0.08,1766873173604
0,0,1766873174511
0,0,1766873175562
0,0,1766873176310
0,0,1766873177163
0,0,1766873178076
0,0.02,1766873178721
0,0.01,1766873179696
0,0,1766873180532
0,0,1766873181582
0,0,1766873182503
0,0,1766873183200
0,0,1766873184157
0,0,1766873184908
0,0.03,1766873185910
0,0,1766873186854
0,0,1766873187826
0,0,1766873188649
0,2,1766873189498
0,0,1766873190638
0,0,1766873191512
0,0,1766873192244
0,0,1766873193084
0,0,1766873193741
0,0.09,1766873194618
0,0.09,1766873195309
0,0.09,1766873196115
0,0.09,1766873196909
0,0,1766873197771
0,0,1766873198642
0,0,1766873199303
0,0,1766873200013
0,0,1766873200921
0,9,1766873201764
0,0.02,1766873202605
0,0,1766873203520
0,0,1766873204351
0,0,1766873205301
0,9,1766873206025
0,0,1766873206980
0,0,1766873207910
0,0,1766873208754
0,0,1766873209597
0,3,1766873210325
0,0.05,1766873211314
0,0,1766873212185
0,0.02,1766873213105
0,0,1766873213974
0,0,1766873214910
0,0.08,1766873215743
0,0.02,1766873216596
0,0,1766873217502
0,0,1766873218608
0,0,1766873219409
0,0.09,1766873220243
0,0.03,1766873221120
0,0,1766873222168
0,0,1766873222941
0,0,1766873223832
0,0,1766873224631
0,0,1766873225653
0,0.02,1766873226554
0,0,1766873227487
0,0.02,1766873228337
0,0,1766873229080
0,0,1766873229857
0,0.08,1766873230782
0,0,1766873231714
0,0,1766873232557
0,3,1766873233354
0,0.03,1766873234292
0,0,1766873235179
0,0,1766873235920
0,0,1766873236863
0,0.03,1766873237783
0,0.03,1766873238690
0,0,1766873239612
0,0,1766873240550
0,8,1766873241337
0,0.01,1766873242311
0,0,1766873243254
0,0,1766873244090
0,0,1766873244924
0,0,1766873245888
0,0,1766873246814
0,0,1766873248024
0,9,1766873248821
0,0,1766873249761
0,0.02,1766873250635
0,0,1766873251568
0,0,1766873252405
0,0,1766873253442
0,0,1766873254148
0,0.09,1766873255123
0,0.03,1766873256046
0,0,1766873256947
0,0,1766873257860
0,8,1766873258731
0,0.08,1766873259545
0,0.03,1766873260546
0,0,1766873261522
0,0,1766873262219
0,8,1766873263244
0,0,1766873264062
0,0,1766873265037
0,0,1766873265933
0,0,1766873266785
0,0.03,1766873267735
0,0,1766873268784
0,0.09,1766873269576
0,9,1766873270562
0,0.08,1766873271397
0,0.08,1766873272222
0,0,1766873273246
0,0,1766873274286
0,0,1766873275088
0,0,1766873275955
0,0.08,1766873277021
0,0.03,1766873277920
0,0,1766873278913
0,0,1766873279717
0,0.09,1766873280626
0,0.02,1766873281571
0,0,1766873282712
0,0.09,1766873283588
0,0.01,1766873284546
0,0,1766873285537
0,0,1766873286538
0,3,1766873287338
0,0.09,1766873288447
0,0,1766873289277
0,0,1766873290111
0,0,1766873291062
0,0,1766873291940
0,0.02,1766873292956
0,0,1766873293911
0,0,1766873294819
0,0.06,1766873295768
0,0,1766873296737
0,0,1766873297698
0,0,1766873298582
0,0,1766873299492
0,0,1766873300381
0,0,1766873301269
0,0.02,1766873302309
0,0,1766873303270
0,0,1766873304152
0,0,1766873304871
0,0,1766873305867
0,0,1766873306728
0,0,1766873307678
0,0,1766873308437
0,0,1766873309343
0,0,1766873310257
0,0.03,1766873311079
0,0,1766873311977
0,0,1766873312751
0,8,1766873313663
0,0,1766873314363
0,0.02,1766873315243
0,0,1766873316006
0,8,1766873316806
0,0.09,1766873317652
0,0.03,1766873318429
0,0,1766873319310
0,0,1766873320098
0,2,1766873321068
0,0.03,1766873321900
0,0,1766873322859
0,0,1766873323531
0,9,1766873324345
0,2,1766873325183
0,0,1766873326020
0,0,1766873326909
0,0.08,1766873327744
0,0.09,1766873328604
0,0.02,1766873329394
0,0,1766873330274
0,0.03,1766873330995
0,0,1766873331850
0,0,1766873332788
0,0,1766873333590
0,3,1766873334548
0,0,1766873335260
0,0.03,1766873336211
0,0.02,1766873337069
0,0,1766873337955
0,0,1766873338671
0,0,1766873339513
0,0.03,1766873340465
0,0,1766873341215
0,0,1766873342226
0,0.03,1766873343007
0,0,1766873343947
0,0,1766873344679
0,0.03,1766873345433
0,0,1766873346238
0,0,1766873346969
0,0.03,1766873347941
0,0.09,1766873348769
0,0,1766873349546
0,0,1766873350311
0,0,1766873351089
0,0.03,1766873352037
0,0,1766873352876
0,0,1766873353784
0,0,1766873354437
0,0,1766873355446
0,0.03,1766873356260
0,0.03,1766873357180
0,0,1766873357908
0,0,1766873358596
0,0,1766873359358
0,0,1766873360085
0,0.08,1766873361058
0,0,1766873361907
0,0,1766873362827
0,0,1766873363535
0,0,1766873364506
0,0,1766873365299
0,0,1766873366165
0,0.09,1766873367186
0,0,1766873367912
0,0.03,1766873368855
0,0,1766873369660
0,0,1766873370570
0,0.09,1766873371267
0,0.03,1766873372240
0,0,1766873373019
0,0,1766873373841
0,0.1,1766873374826
0,0.09,1766873375640
0,0.03,1766873376493
0,0,1766873377240
