gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766737397001
0,0.0,1766737397225
0,0.0,1766737397358
0,0.0,1766737397494
0,0.0,1766737397618
0,0.0,1766737397742
0,0.0,1766737397881
0,0.0,1766737398021
0,0.0,1766737398170
0,0.0,1766737398310
0,0.0,1766737398439
0,0.0,1766737398569
0,0.0,1766737398692
0,0.0,1766737398819
0,0.0,1766737398951
0,0.0,1766737399085
0,0.0,1766737399217
0,0.0,1766737399351
0,0.0,1766737399488
0,0.0,1766737399621
0,0.0,1766737399753
0,0.0,1766737399886
0,0.0,1766737400021
0,0.0,1766737400152
0,0.0,1766737400305
0,0.0,1766737400453
0,0.0,1766737400604
0,0.0,1766737400744
0,0.0,1766737400881
0,0.0,1766737401013
0,0.0,1766737401144
0,0.0,1766737401275
0,0.0,1766737401403
0,0.0,1766737401533
0,0.0,1766737401665
0,0.0,1766737401796
0,0.0,1766737401929
0,0.0,1766737402061
0,0.0,1766737402195
0,0.0,1766737402323
0,0.0,1766737402455
0,0.0,1766737402590
0,0.0,1766737402725
0,0.0,1766737402861
0,0.0,1766737402995
0,0.0,1766737403129
0,0.0,1766737403261
0,0.0,1766737403396
0,0.0,1766737403521
0,0.0,1766737403646
0,0.0,1766737403793
0,0.0,1766737403930
0,0.0,1766737404077
0,0.0,1766737404213
0,0.0,1766737404339
0,0.0,1766737404478
0,0.0,1766737404605
0,0.0,1766737404741
0,0.0,1766737404874
0,0.0,1766737405009
0,0.0,1766737405144
0,0.0,1766737405279
0,0.0,1766737405419
0,0.0,1766737405554
