gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,61.0,1766737396961
0,61.0,1766737397184
0,61.0,1766737397317
0,61.0,1766737397450
0,61.0,1766737397581
0,61.0,1766737397704
0,61.0,1766737397834
0,61.0,1766737397980
0,61.0,1766737398123
0,61.0,1766737398268
0,61.0,1766737398401
0,61.0,1766737398533
0,61.0,1766737398654
0,61.0,1766737398779
0,61.0,1766737398912
0,61.0,1766737399046
0,61.0,1766737399177
0,61.0,1766737399310
0,61.0,1766737399444
0,61.0,1766737399582
0,61.0,1766737399714
0,60.0,1766737399847
0,61.0,1766737399981
0,61.0,1766737400112
0,60.0,1766737400258
0,60.0,1766737400403
0,61.0,1766737400557
0,60.0,1766737400703
0,61.0,1766737400834
0,61.0,1766737400973
0,61.0,1766737401101
0,61.0,1766737401236
0,61.0,1766737401365
0,61.0,1766737401494
0,61.0,1766737401626
0,61.0,1766737401755
0,61.0,1766737401889
0,61.0,1766737402022
0,61.0,1766737402154
0,61.0,1766737402283
0,61.0,1766737402415
0,61.0,1766737402551
0,61.0,1766737402684
0,61.0,1766737402820
0,61.0,1766737402953
0,61.0,1766737403089
0,61.0,1766737403221
0,61.0,1766737403356
0,61.0,1766737403484
0,61.0,1766737403608
0,61.0,1766737403748
0,61.0,1766737403887
0,61.0,1766737404032
0,61.0,1766737404175
0,61.0,1766737404302
0,61.0,1766737404439
0,61.0,1766737404567
0,61.0,1766737404702
0,61.0,1766737404834
0,61.0,1766737404968
0,61.0,1766737405104
0,61.0,1766737405238
0,61.0,1766737405379
0,61.0,1766737405513
