gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.81,1766704793951
0,1.0,1766704795015
0,0.94,1766704796128
0,0.84,1766704797204
0,1.0,1766704798337
0,1.0,1766704799370
0,0.84,1766704800381
0,1.0,1766704801523
0,1.0,1766704802589
0,0.85,1766704803814
0,1.0,1766704804890
0,0.98,1766704806005
0,0.84,1766704807152
0,1.0,1766704808151
0,1.0,1766704809237
0,1.0,1766704810230
0,0.85,1766704811364
0,0.86,1766704812478
0,1.0,1766704813462
0,0.83,1766704814772
0,1.0,1766704815708
0,1.0,1766704816710
0,0.84,1766704817945
0,1.0,1766704818910
0,1.0,1766704820165
0,1.0,1766704821110
0,1.0,1766704822263
0,1.0,1766704823349
0,1.0,1766704824326
0,0.87,1766704825563
0,0.99,1766704826554
0,1.0,1766704827717
0,1.0,1766704828889
0,0.99,1766704829908
0,0.86,1766704831249
0,1.0,1766704832177
0,1.0,1766704833330
0,0.86,1766704834428
0,0.81,1766704835381
0,0.98,1766704836557
0,1.0,1766704837541
0,1.0,1766704838693
0,0.98,1766704839773
0,0.9,1766704840873
0,0.86,1766704842058
0,1.0,1766704843026
0,0.83,1766704844205
0,1.0,1766704845162
0,0.85,1766704846298
0,0.86,1766704847557
0,0.8,1766704848530
0,0.85,1766704849721
0,1.0,1766704850713
0,0.88,1766704851865
0,0.83,1766704852902
0,1.0,1766704853956
0,0.85,1766704855023
0,0.99,1766704856099
0,1.0,1766704857231
0,0.87,1766704858269
0,1.0,1766704859380
0,1.0,1766704860529
0,0.84,1766704861484
0,0.93,1766704862703
0,0.86,1766704863794
0,0.99,1766704864919
0,1.0,1766704866025
0,1.0,1766704867178
0,0.85,1766704868270
0,1.0,1766704869361
0,0.99,1766704870458
0,0.88,1766704871528
0,0.86,1766704872589
0,1.0,1766704873633
0,0.84,1766704874713
0,0.92,1766704875751
0,1.0,1766704876869
0,0.84,1766704877909
0,0.83,1766704879070
0,0.95,1766704880151
0,0.85,1766704881198
0,0.85,1766704882334
0,0.86,1766704883280
0,1.0,1766704884324
0,1.0,1766704885473
0,1.0,1766704886595
0,0.83,1766704887810
0,0.86,1766704888713
0,0.86,1766704889737
0,1.0,1766704890796
0,1.0,1766704891858
0,0.85,1766704892997
0,1.0,1766704893984
0,1.0,1766704895232
0,1.0,1766704896314
0,1.0,1766704897488
0,0.98,1766704898616
0,1.0,1766704899590
0,0.85,1766704900897
0,1.0,1766704901903
0,0.85,1766704903017
0,1.0,1766704904121
0,0.92,1766704905160
0,1.0,1766704906418
0,0.85,1766704907378
0,0.84,1766704908535
0,1.0,1766704909573
0,0.85,1766704910528
0,1.0,1766704911834
0,1.0,1766704912770
0,1.0,1766704913840
0,1.0,1766704914921
0,0.99,1766704915921
0,0.97,1766704917209
0,1.0,1766704918170
0,1.0,1766704919411
0,1.0,1766704920417
0,1.0,1766704921477
0,0.82,1766704922672
0,0.85,1766704923599
0,0.85,1766704924818
0,1.0,1766704925826
0,0.84,1766704926988
0,0.95,1766704928101
0,1.0,1766704929113
0,0.98,1766704930342
0,0.99,1766704931360
0,0.86,1766704932450
0,1.0,1766704933637
0,1.0,1766704934601
0,0.99,1766704935854
0,0.85,1766704936785
0,1.0,1766704937886
0,0.88,1766704939019
0,0.99,1766704939897
0,1.0,1766704941158
0,1.0,1766704942134
0,1.0,1766704943177
0,0.84,1766704944439
0,0.86,1766704945362
0,0.96,1766704946465
0,1.0,1766704947568
0,1.0,1766704948532
0,0.85,1766704949803
0,0.88,1766704950730
0,0.99,1766704951853
0,1.0,1766704953009
0,0.85,1766704953969
0,0.97,1766704955249
0,0.83,1766704956137
0,1.0,1766704957253
0,1.0,1766704958315
0,0.84,1766704959184
0,0.84,1766704960508
0,1.0,1766704961460
0,0.86,1766704962560
0,1.0,1766704963732
0,1.0,1766704964690
0,1.0,1766704965921
0,0.86,1766704966975
0,1.0,1766704968029
0,1.0,1766704969248
0,0.85,1766704970128
0,0.98,1766704971323
0,1.0,1766704972420
0,0.98,1766704973423
0,1.0,1766704974638
0,0.94,1766704975570
0,0.84,1766704976642
0,1.0,1766704977783
0,1.0,1766704978699
0,0.98,1766704979999
0,1.0,1766704980910
0,0.86,1766704982001
0,1.0,1766704983074
0,0.97,1766704983987
0,0.99,1766704985216
0,1.0,1766704986257
0,0.98,1766704987260
0,0.83,1766704988462
0,1.0,1766704989293
0,0.85,1766704990549
0,1.0,1766704991662
0,0.83,1766704992659
0,1.0,1766704993860
0,0.86,1766704994775
0,0.82,1766704995888
0,1.0,1766704997044
