Loss,Context.TRAINING,None
0,2.3076558113098145,1766704794481
0,68.47634887695312,1766704795680
0,48.99835205078125,1766704796769
0,82.97738647460938,1766704797843
0,61.9852294921875,1766704798923
0,45.760231018066406,1766704799879
0,27.00330352783203,1766704801065
0,20.415939331054688,1766704802145
0,19.025012969970703,1766704803346
0,10.26144027709961,1766704804473
0,6.260734558105469,1766704805466
0,5.404641151428223,1766704806693
0,5.490717887878418,1766704807712
0,5.802831649780273,1766704808854
0,4.903183460235596,1766704809826
0,5.405758380889893,1766704810844
0,4.13541841506958,1766704812044
0,3.791574478149414,1766704813018
0,3.184244155883789,1766704814276
0,2.695049285888672,1766704815334
0,3.182237148284912,1766704816200
0,2.38679575920105,1766704817500
0,2.236067533493042,1766704818436
0,2.402437210083008,1766704819629
0,2.801356315612793,1766704820705
0,2.594597816467285,1766704821722
0,2.3343708515167236,1766704822978
0,2.8178136348724365,1766704823866
0,2.612039089202881,1766704825037
0,2.144941806793213,1766704826144
0,2.3940412998199463,1766704827158
0,2.0426032543182373,1766704828472
0,2.339130401611328,1766704829442
0,2.0639636516571045,1766704830778
0,2.2697935104370117,1766704831778
0,2.3412528038024902,1766704832792
0,2.178544521331787,1766704834048
0,1.9018020629882812,1766704834923
0,2.1736268997192383,1766704836118
0,2.1022491455078125,1766704837122
0,1.8843629360198975,1766704838129
0,2.1494038105010986,1766704839376
0,1.9474831819534302,1766704840363
0,2.118824005126953,1766704841636
0,1.8656952381134033,1766704842623
0,2.0601859092712402,1766704843722
0,1.874908685684204,1766704844747
0,2.1837544441223145,1766704845765
0,2.0335094928741455,1766704847049
0,1.8656526803970337,1766704848105
0,1.8574893474578857,1766704849270
0,1.7119216918945312,1766704850292
0,1.9425116777420044,1766704851309
0,1.7598390579223633,1766704852482
0,1.5325696468353271,1766704853496
0,1.7372715473175049,1766704854572
0,2.0596461296081543,1766704855642
0,1.640811562538147,1766704856704
0,1.3012707233428955,1766704857868
0,1.428699016571045,1766704858909
0,1.9540058374404907,1766704860022
0,1.4700043201446533,1766704861070
0,1.629378080368042,1766704862185
0,1.2620595693588257,1766704863353
0,1.34017014503479,1766704864462
0,1.7788147926330566,1766704865552
0,1.3346960544586182,1766704866675
0,1.5634924173355103,1766704867807
0,1.3383891582489014,1766704868874
0,1.8722362518310547,1766704870008
0,1.1472346782684326,1766704871079
0,1.5446475744247437,1766704872179
0,1.0868210792541504,1766704873173
0,1.3579297065734863,1766704874241
0,1.4787832498550415,1766704875311
0,1.3688735961914062,1766704876403
0,1.2211790084838867,1766704877437
0,1.2472926378250122,1766704878596
0,1.318786859512329,1766704879699
0,1.1650569438934326,1766704880736
0,1.254307746887207,1766704881843
0,1.0756365060806274,1766704882885
0,1.05134916305542,1766704883842
0,1.1075170040130615,1766704885010
0,0.9600625038146973,1766704886078
0,1.1550153493881226,1766704887302
0,1.335075855255127,1766704888323
0,0.8987489938735962,1766704889308
0,1.293743371963501,1766704890358
0,1.0132062435150146,1766704891391
0,1.1991817951202393,1766704892560
0,1.0347967147827148,1766704893495
0,1.1907556056976318,1766704894723
0,1.3656965494155884,1766704895902
0,0.8614089488983154,1766704896951
0,0.7467881441116333,1766704898151
0,1.1186658143997192,1766704899124
0,1.0325610637664795,1766704900405
0,1.2852473258972168,1766704901529
0,0.8486505746841431,1766704902501
0,0.9080334305763245,1766704903688
0,0.8461027145385742,1766704904708
0,1.0009326934814453,1766704905924
0,1.1551121473312378,1766704907015
0,1.0351632833480835,1766704907991
0,0.9672579765319824,1766704909174
0,0.8768023252487183,1766704910042
0,0.7126504182815552,1766704911351
0,0.9271166920661926,1766704912371
0,1.0238301753997803,1766704913328
0,1.5546624660491943,1766704914531
0,1.1302753686904907,1766704915448
0,0.8181093335151672,1766704916748
0,0.9862921237945557,1766704917749
0,1.2916946411132812,1766704918861
0,1.22445547580719,1766704920028
0,0.9095838069915771,1766704920999
0,1.156968355178833,1766704922216
0,1.0083849430084229,1766704923178
0,0.9508978128433228,1766704924274
0,1.1525779962539673,1766704925426
0,0.834320068359375,1766704926399
0,0.9734846353530884,1766704927661
0,0.6891847848892212,1766704928671
0,0.9233656525611877,1766704929801
0,1.1628808975219727,1766704930977
0,0.9292329549789429,1766704931950
0,0.5926852226257324,1766704933181
0,0.8188771605491638,1766704934150
0,0.7992360591888428,1766704935412
0,1.040839433670044,1766704936384
0,1.2795913219451904,1766704937339
0,1.1173787117004395,1766704938623
0,1.0571357011795044,1766704939519
0,0.8705682158470154,1766704940632
0,0.9932400584220886,1766704941740
0,0.7980955839157104,1766704942662
0,0.8309996128082275,1766704943965
0,0.7233833074569702,1766704944973
0,0.9144295454025269,1766704945920
0,1.162889003753662,1766704947168
0,1.0668530464172363,1766704948045
0,1.2947711944580078,1766704949304
0,0.9697948694229126,1766704950371
0,0.9668174982070923,1766704951289
0,0.9009608030319214,1766704952627
0,0.9159891605377197,1766704953507
0,0.8818804621696472,1766704954739
0,0.5427318811416626,1766704955723
0,0.5875325798988342,1766704956742
0,1.1338423490524292,1766704957940
0,0.6836279630661011,1766704958799
0,0.8925106525421143,1766704959948
0,0.6095873713493347,1766704961061
0,0.7407137155532837,1766704962042
0,1.097261905670166,1766704963290
0,0.6442914009094238,1766704964273
0,0.9170986413955688,1766704965377
0,0.8852863907814026,1766704966593
0,0.7061562538146973,1766704967490
0,0.7348933219909668,1766704968842
0,0.9154021739959717,1766704969742
0,0.7082138061523438,1766704970751
0,0.9203135967254639,1766704972034
0,0.891226053237915,1766704972943
0,0.71037358045578,1766704974141
0,0.9163479804992676,1766704975144
0,0.7569391131401062,1766704976120
0,0.6040475368499756,1766704977410
0,1.067444086074829,1766704978278
0,0.6178558468818665,1766704979398
0,0.8077501654624939,1766704980496
0,0.6922645568847656,1766704981455
0,0.7865511775016785,1766704982677
0,0.9104414582252502,1766704983567
0,0.6932082176208496,1766704984663
0,0.5895445346832275,1766704985861
0,1.1140321493148804,1766704986778
0,0.7498152256011963,1766704988008
0,0.8155460953712463,1766704988894
0,0.7346515655517578,1766704989933
0,0.6482954025268555,1766704991257
0,0.40737801790237427,1766704992174
0,1.0348752737045288,1766704993406
0,0.6473567485809326,1766704994409
0,0.7038024663925171,1766704995330
0,1.2742371559143066,1766704996643
0,0.8457528352737427,1766704997538
0,0.6055219769477844,1766704998697
0,0.7193120121955872,1766704999620
0,0.722880482673645,1766705000569
0,0.6646406054496765,1766705001805
0,0.6310346722602844,1766705002728
0,0.8535772562026978,1766705003881
0,0.7132670879364014,1766705004990
0,0.7747491598129272,1766705005944
0,0.9378018379211426,1766705007237
0,0.7184344530105591,1766705008174
0,0.6326932907104492,1766705009217
0,0.36968547105789185,1766705010415
0,0.6564245223999023,1766705011375
0,0.6960034966468811,1766705012608
0,0.7204623818397522,1766705013577
0,0.6043651700019836,1766705014637
0,0.5865464210510254,1766705015897
0,0.5533693432807922,1766705016841
0,1.3028912544250488,1766705018163
0,0.6047509908676147,1766705019065
0,0.5310294032096863,1766705020157
0,0.8284960985183716,1766705021268
0,0.5822714567184448,1766705022154
0,0.5250002145767212,1766705023436
0,0.5319991111755371,1766705024488
0,0.367366224527359,1766705025472
0,0.3510825037956238,1766705026709
0,0.5780688524246216,1766705027630
0,0.8725508451461792,1766705028923
0,0.5474708080291748,1766705029876
0,0.47371840476989746,1766705030801
0,0.720492959022522,1766705031990
0,0.6775524020195007,1766705032855
0,0.6837292909622192,1766705033797
0,0.8469915390014648,1766705034977
0,0.7307072877883911,1766705035877
0,0.42705368995666504,1766705037166
0,0.7200742363929749,1766705038083
0,0.510366678237915,1766705039013
0,0.7258068323135376,1766705040329
0,0.9448868632316589,1766705041223
0,0.8166512250900269,1766705042359
0,0.5697461366653442,1766705043377
0,0.4932442903518677,1766705044207
0,0.45597296953201294,1766705045464
0,0.6914086937904358,1766705046394
0,0.8452706336975098,1766705047442
0,0.3227866291999817,1766705048712
0,0.6704983115196228,1766705049680
0,0.7510266900062561,1766705050850
0,0.6395570039749146,1766705051804
0,0.786718487739563,1766705052867
0,0.786373496055603,1766705054022
0,0.6131800413131714,1766705054953
0,0.6051912307739258,1766705056209
0,0.6131289005279541,1766705057150
0,0.49485471844673157,1766705058123
0,0.4353814125061035,1766705059384
0,0.8527261018753052,1766705060307
0,0.4408223330974579,1766705061468
0,0.8304796814918518,1766705062471
0,0.6468406915664673,1766705063489
0,0.6134982705116272,1766705064697
0,0.6624029874801636,1766705065628
0,0.620918869972229,1766705066783
0,0.5453363656997681,1766705067842
0,0.5190368890762329,1766705068959
0,0.640790581703186,1766705070210
0,0.6637627482414246,1766705071158
0,1.0774407386779785,1766705072451
0,0.6682077646255493,1766705073434
0,0.7187381386756897,1766705074455
0,0.4396449327468872,1766705075642
0,0.5150067806243896,1766705076464
0,0.7009241580963135,1766705077671
0,0.5996581315994263,1766705078747
0,0.5093837976455688,1766705079704
0,0.7025938034057617,1766705081006
0,0.6033062934875488,1766705081902
0,0.5253223180770874,1766705083185
0,0.4740140438079834,1766705084184
0,0.5259174108505249,1766705085137
0,0.9023090600967407,1766705086285
0,0.6137309074401855,1766705087225
0,0.5151771306991577,1766705088417
0,0.6316331028938293,1766705089435
0,0.743695855140686,1766705090358
0,0.8867876529693604,1766705091661
0,0.7013247609138489,1766705092497
0,0.5227586627006531,1766705093651
0,0.4708418548107147,1766705094778
0,0.5084729194641113,1766705095729
0,0.7665343880653381,1766705097047
0,0.37638288736343384,1766705097939
0,0.6874595284461975,1766705099026
0,0.4436471462249756,1766705100183
0,0.33616775274276733,1766705101117
0,0.5818871259689331,1766705102233
0,0.6528490781784058,1766705103148
0,0.5137277841567993,1766705104148
0,0.5415329933166504,1766705105258
0,0.551993191242218,1766705106183
0,0.25588753819465637,1766705107402
0,1.041020393371582,1766705108390
0,0.2977339029312134,1766705109442
0,0.614499568939209,1766705110631
0,0.6501246094703674,1766705111572
0,1.0749694108963013,1766705112793
0,0.7940633296966553,1766705113829
0,0.581713855266571,1766705114807
0,0.3190546929836273,1766705116137
0,0.3708055913448334,1766705117060
0,0.8547419309616089,1766705118201
0,0.5618690252304077,1766705119193
0,0.5132578015327454,1766705120192
0,1.115732192993164,1766705121423
0,0.4396425485610962,1766705122372
0,1.2903028726577759,1766705123580
0,0.6678515076637268,1766705124582
0,0.6413353681564331,1766705125490
0,0.47243809700012207,1766705126809
0,0.7984393835067749,1766705127685
0,0.8019744157791138,1766705128743
0,0.9002195000648499,1766705129757
0,0.752411961555481,1766705130596
0,0.6650105714797974,1766705131602
0,0.632260799407959,1766705132557
0,0.6310684680938721,1766705133247
0,0.9719651341438293,1766705134384
0,0.6509424448013306,1766705135189
0,0.4485328197479248,1766705135973
0,0.479341983795166,1766705137033
0,0.8930284380912781,1766705137929
0,0.5477554798126221,1766705138878
0,0.6790064573287964,1766705139882
0,0.5978459715843201,1766705140670
0,0.6808375120162964,1766705141571
0,0.8187388777732849,1766705142621
0,0.47455278038978577,1766705143355
0,0.40256181359291077,1766705144271
0,0.7200888395309448,1766705145243
0,0.5236678123474121,1766705145992
0,0.6827419996261597,1766705146944
0,0.31913524866104126,1766705148044
0,0.4139246642589569,1766705148891
0,0.39616817235946655,1766705149975
0,0.374514639377594,1766705150906
0,0.4925650358200073,1766705151687
0,0.5403504371643066,1766705152902
0,0.4087716341018677,1766705153695
0,0.5928168296813965,1766705154490
0,0.5238500833511353,1766705155801
0,0.7220383882522583,1766705156638
0,0.6012366414070129,1766705157547
0,0.26537883281707764,1766705158759
0,0.43107104301452637,1766705159689
0,0.37623053789138794,1766705160985
0,0.9332783818244934,1766705161898
0,0.6296268105506897,1766705162835
0,1.1417876482009888,1766705164179
0,0.7163292169570923,1766705164957
0,0.4954304099082947,1766705166093
0,0.4147753119468689,1766705167086
0,0.7147623300552368,1766705167935
0,0.8347824215888977,1766705169172
0,0.41624438762664795,1766705170027
0,0.4986609220504761,1766705171036
0,0.5624182224273682,1766705172321
0,0.3035545349121094,1766705173215
0,0.5031630992889404,1766705174475
0,0.4582202136516571,1766705175394
0,0.477802574634552,1766705176517
0,0.44913503527641296,1766705177733
0,0.30574268102645874,1766705178518
0,0.7090047001838684,1766705179646
0,0.8453910946846008,1766705180681
0,0.6166773438453674,1766705181614
0,0.42466843128204346,1766705182767
0,0.3502122163772583,1766705183606
0,0.48281219601631165,1766705184611
0,0.42424750328063965,1766705185619
0,0.645984411239624,1766705186473
0,0.5004275441169739,1766705187787
0,0.45290443301200867,1766705188621
0,0.7971253395080566,1766705189609
0,0.4365457594394684,1766705190777
0,0.6014264225959778,1766705191634
0,0.4033142328262329,1766705192835
0,0.5450701713562012,1766705193733
0,0.31658053398132324,1766705194590
0,0.4421955645084381,1766705195948
0,0.6245275735855103,1766705196790
0,0.7303400635719299,1766705197955
0,0.6403090953826904,1766705198985
0,0.49268412590026855,1766705199765
0,0.47381043434143066,1766705201077
0,0.4719013571739197,1766705201920
0,0.6548792123794556,1766705202848
0,0.5090207457542419,1766705204149
0,0.45005425810813904,1766705205057
0,0.5593308210372925,1766705206134
0,0.4536857604980469,1766705207122
0,0.40178006887435913,1766705208196
0,0.3962165415287018,1766705209220
0,0.7322995662689209,1766705210127
0,0.7519534826278687,1766705211203
0,0.607885479927063,1766705212334
0,0.4062952399253845,1766705213306
0,0.5998328924179077,1766705214448
0,0.3861261010169983,1766705215446
0,0.5642048120498657,1766705216387
0,0.4520144760608673,1766705217644
0,0.4889291226863861,1766705218392
0,0.45975545048713684,1766705219395
0,0.5162308812141418,1766705220531
0,0.35190287232398987,1766705221260
0,0.6025581359863281,1766705222469
0,0.8947495818138123,1766705223382
0,1.0123844146728516,1766705224221
0,0.25230398774147034,1766705225466
0,0.42663460969924927,1766705226209
0,0.37250563502311707,1766705227267
0,0.3492688536643982,1766705228520
0,0.41174226999282837,1766705229344
0,0.4069269895553589,1766705230454
0,0.4940033555030823,1766705231488
0,0.6268246173858643,1766705232310
0,0.3494802713394165,1766705233543
0,0.6509431004524231,1766705234384
0,0.3715357780456543,1766705235318
0,0.33245396614074707,1766705236560
0,0.36714139580726624,1766705237324
0,0.5018978118896484,1766705238558
0,0.295476496219635,1766705239498
0,0.8137071132659912,1766705240278
0,0.1861552596092224,1766705241582
0,0.4017273187637329,1766705242478
0,0.44431695342063904,1766705243369
0,0.22795993089675903,1766705244595
0,0.3245263993740082,1766705245318
0,0.7131332755088806,1766705246502
0,0.7157543897628784,1766705247471
0,0.543419599533081,1766705248296
0,0.7476410865783691,1766705249596
0,0.356351375579834,1766705250434
0,0.4420519471168518,1766705251470
0,0.5686249136924744,1766705252550
0,0.6321542263031006,1766705253387
0,0.7476494908332825,1766705254535
0,0.7034401893615723,1766705255516
0,0.5170900821685791,1766705256545
0,0.5396023988723755,1766705257697
