cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,6.2,1766704793639
0,6.3,1766704794733
0,5.7,1766704795815
0,5.7,1766704796905
0,5.8,1766704797978
0,5.6,1766704799059
0,6.3,1766704800014
0,5.5,1766704801201
0,5.7,1766704802281
0,5.5,1766704803482
0,5.7,1766704804609
0,6.2,1766704805602
0,5.3,1766704806829
0,6.5,1766704807847
0,5.3,1766704808989
0,5.9,1766704809962
0,6.1,1766704810981
0,4.9,1766704812180
0,6.5,1766704813154
0,5.2,1766704814412
0,6.0,1766704815469
0,6.4,1766704816336
0,4.8,1766704817636
0,6.7,1766704818573
0,5.1,1766704819765
0,5.8,1766704820841
0,6.2,1766704821859
0,4.6,1766704823113
0,6.7,1766704824002
0,5.1,1766704825173
0,5.8,1766704826280
0,6.4,1766704827294
0,4.9,1766704828608
0,6.6,1766704829578
0,4.9,1766704830914
0,6.3,1766704831915
0,6.0,1766704832928
0,5.2,1766704834183
0,6.6,1766704835058
0,5.0,1766704836254
0,6.4,1766704837257
0,5.9,1766704838266
0,5.1,1766704839512
0,6.5,1766704840498
0,4.8,1766704841772
0,6.5,1766704842759
0,5.4,1766704843857
0,5.7,1766704844882
0,6.4,1766704845901
0,4.8,1766704847186
0,7.1,1766704848241
0,5.2,1766704849406
0,5.9,1766704850427
0,6.2,1766704851444
0,5.2,1766704852618
0,6.5,1766704853632
0,5.2,1766704854708
0,6.3,1766704855778
0,6.0,1766704856840
0,5.3,1766704858004
0,6.4,1766704859046
0,5.3,1766704860158
0,5.9,1766704861206
0,5.6,1766704862321
0,5.6,1766704863489
0,5.7,1766704864597
0,5.7,1766704865688
0,5.7,1766704866810
0,5.9,1766704867942
0,5.8,1766704869010
0,5.8,1766704870144
0,5.4,1766704871214
0,5.8,1766704872314
0,5.8,1766704873310
0,5.8,1766704874377
0,5.7,1766704875447
0,5.9,1766704876539
0,5.8,1766704877573
0,5.8,1766704878732
0,5.6,1766704879834
0,6.0,1766704880873
0,5.5,1766704881979
0,6.0,1766704883022
0,5.7,1766704883978
0,5.5,1766704885145
0,6.2,1766704886214
0,5.6,1766704887438
0,6.2,1766704888458
0,5.6,1766704889443
0,5.6,1766704890496
0,6.2,1766704891526
0,5.4,1766704892696
0,6.4,1766704893631
0,5.4,1766704894858
0,5.6,1766704896038
0,6.2,1766704897087
0,5.0,1766704898288
0,6.6,1766704899260
0,5.0,1766704900542
0,5.8,1766704901666
0,6.2,1766704902638
0,5.0,1766704903824
0,6.6,1766704904843
0,4.9,1766704906060
0,6.0,1766704907151
0,6.6,1766704908127
0,5.1,1766704909310
0,6.6,1766704910178
0,4.9,1766704911487
0,6.0,1766704912507
0,6.1,1766704913464
0,5.0,1766704914667
0,6.8,1766704915584
0,4.9,1766704916884
0,6.1,1766704917885
0,6.0,1766704918997
0,5.1,1766704920164
0,6.4,1766704921134
0,5.0,1766704922352
0,6.5,1766704923313
0,5.5,1766704924410
0,5.3,1766704925562
0,6.5,1766704926535
0,4.9,1766704927797
0,6.3,1766704928807
0,5.1,1766704929938
