cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766517858355
0,2.3,1766517859275
0,1.4,1766517860056
0,2.1,1766517860823
0,1.6,1766517861751
0,1.8,1766517862624
0,1.9,1766517863427
0,1.5,1766517864407
0,2.2,1766517865165
0,1.2,1766517866200
0,2.2,1766517866871
0,1.4,1766517867888
0,2.0,1766517868633
0,1.6,1766517869583
0,1.7,1766517870423
0,2.1,1766517871192
0,1.4,1766517872236
0,2.2,1766517872884
0,1.3,1766517873850
0,2.1,1766517874616
0,1.6,1766517875524
0,1.8,1766517876390
0,1.9,1766517877227
0,1.5,1766517878233
0,2.1,1766517879068
0,1.4,1766517880077
0,2.3,1766517880754
0,1.3,1766517881787
0,2.1,1766517882529
0,1.5,1766517883546
0,1.9,1766517884385
0,1.8,1766517885205
0,1.6,1766517886176
0,2.2,1766517886939
0,1.3,1766517887862
0,2.2,1766517888586
0,1.4,1766517889636
0,2.1,1766517890476
0,1.6,1766517891443
0,1.8,1766517892285
0,1.9,1766517893105
0,1.5,1766517894117
0,2.2,1766517894879
0,1.3,1766517895931
0,2.2,1766517896639
0,1.4,1766517897652
0,2.1,1766517898390
0,1.7,1766517899252
0,1.6,1766517900211
0,2.0,1766517901050
0,1.4,1766517902094
0,2.1,1766517902848
0,1.3,1766517903907
0,2.4,1766517904631
0,1.4,1766517905683
0,2.2,1766517906494
0,1.6,1766517907399
0,1.7,1766517908297
0,2.0,1766517909095
0,1.5,1766517910131
0,2.2,1766517910857
0,1.3,1766517911878
0,2.2,1766517912571
0,1.5,1766517913597
0,1.9,1766517914377
0,1.9,1766517915119
0,1.5,1766517916121
0,2.3,1766517916820
0,1.3,1766517917854
0,2.3,1766517918557
0,1.5,1766517919480
0,1.8,1766517920291
0,2.0,1766517921082
0,1.5,1766517922087
0,2.2,1766517922857
0,1.2,1766517923909
0,2.3,1766517924601
0,1.5,1766517925596
0,1.9,1766517926402
0,1.9,1766517927152
0,1.4,1766517928171
0,2.2,1766517928934
0,1.3,1766517930018
0,2.2,1766517930701
0,1.4,1766517931714
0,2.0,1766517932509
0,1.6,1766517933437
0,1.8,1766517934331
0,2.0,1766517935117
0,1.4,1766517936101
0,2.2,1766517936769
0,1.4,1766517937769
0,2.0,1766517938539
0,1.7,1766517939303
0,1.5,1766517940235
0,2.2,1766517940972
0,1.3,1766517941971
0,2.2,1766517942720
0,1.4,1766517943707
0,2.0,1766517944491
0,1.7,1766517945330
0,1.5,1766517946201
0,2.3,1766517946858
0,1.3,1766517947889
0,2.2,1766517948627
0,1.5,1766517949622
0,1.9,1766517950347
0,2.1,1766517951080
0,1.5,1766517952151
0,2.2,1766517952922
0,1.2,1766517953916
0,2.3,1766517954636
0,1.7,1766517955614
0,1.8,1766517956457
