gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0,1766517858606
0,0,1766517859470
0,0,1766517860324
0,0.03,1766517861026
0,0,1766517862047
0,0,1766517862816
0,0,1766517863779
0,2,1766517864621
0,0.03,1766517865447
0,0,1766517866391
0,0.03,1766517867079
0,0,1766517868146
0,0.02,1766517868815
0,0,1766517869888
0,0,1766517870626
0,0,1766517871557
0,0,1766517872423
0,0,1766517873098
0,0,1766517874109
0,0,1766517874829
0,0.03,1766517875824
0,0.01,1766517876605
0,0,1766517877613
0,0.02,1766517878453
0,0,1766517879391
0,0,1766517880260
0,0,1766517881021
0,0,1766517882031
0,0,1766517882770
0,0,1766517883819
0,2,1766517884567
0,3,1766517885579
0,0.03,1766517886386
0,0.02,1766517887221
0,0.02,1766517888084
0,0,1766517888840
0,0,1766517889950
0,0,1766517890679
0,0,1766517891746
0,0,1766517892464
0,0,1766517893517
0,3,1766517894312
0,0.02,1766517895202
0,0,1766517896132
0,0,1766517896881
0,0,1766517897899
0,0.03,1766517898590
0,0,1766517899614
0,0,1766517900425
0,0,1766517901420
0,0,1766517902295
0,0,1766517903121
0,0,1766517904122
0,0,1766517904905
0,0.03,1766517905952
0,0.02,1766517906668
0,0,1766517907729
0,0,1766517908492
0,0,1766517909457
0,0,1766517910323
0,0,1766517911132
0,0,1766517912080
0,0,1766517912800
0,0,1766517913833
0,0,1766517914552
0,0,1766517915501
0,0,1766517916303
0,0.02,1766517917072
0,0.02,1766517918059
0,0.02,1766517918779
0,0,1766517919753
0,0,1766517920499
0,0,1766517921476
0,0,1766517922309
0,0,1766517923170
0,0,1766517924117
0,0,1766517924842
0,0,1766517925891
0,0,1766517926579
0,0,1766517927517
0,0,1766517928384
0,0,1766517929277
0,0.03,1766517930205
0,0.03,1766517930953
0,0,1766517932004
0,0,1766517932716
0,0,1766517933735
0,0,1766517934549
0,0,1766517935453
0,0,1766517936303
0,0,1766517937018
0,0,1766517938038
0,0,1766517938715
0,0.02,1766517939652
0,0,1766517940430
0,0,1766517941252
0,0,1766517942183
0,0,1766517942976
0,0,1766517943982
0,0,1766517944676
0,0,1766517945626
0,0,1766517946382
0,0,1766517947130
0,0,1766517948115
0,0,1766517948872
0,0,1766517949865
0,0,1766517950536
0,2,1766517951456
0,0,1766517952354
0,0,1766517953212
0,0,1766517954140
0,0,1766517954868
0,0,1766517955901
0,0,1766517956661
0,0,1766517957677
0,0,1766517958470
0,0,1766517959249
0,0,1766517960218
0,0,1766517960964
0,0.03,1766517962023
0,0.02,1766517962721
0,0,1766517963739
0,0,1766517964571
0,0,1766517965531
0,0,1766517966411
0,0,1766517967181
0,1,1766517968230
0,3,1766517968941
0,0.02,1766517969992
0,0,1766517970754
0,0,1766517971622
0,0,1766517972542
0,0,1766517973312
0,0,1766517974324
0,0,1766517975012
0,0,1766517976047
0,0.02,1766517976794
0,0,1766517977800
0,0.03,1766517978581
0,0.03,1766517979325
0,0,1766517980346
0,0,1766517980999
0,0,1766517982040
0,0,1766517982822
0,0,1766517983794
0,3,1766517984651
0,0,1766517985432
0,0.02,1766517986469
0,0,1766517987285
0,0,1766517988358
0,0,1766517989062
0,0,1766517990108
0,0,1766517990860
0,0,1766517991715
0,0,1766517992657
0,2,1766517993373
0,0,1766517994408
0,0.03,1766517995106
0,0,1766517995994
0,0,1766517996889
0,0.02,1766517997728
0,0,1766517998750
0,0,1766517999486
0,0,1766518000436
0,0,1766518001197
0,0,1766518002142
0,0,1766518002962
0,3,1766518003735
0,0.01,1766518004743
0,0,1766518005490
0,0,1766518006556
0,0,1766518007276
0,0,1766518008260
0,0,1766518009084
0,0,1766518009819
0,0,1766518010932
0,0,1766518011648
0,0,1766518012610
0,0.02,1766518013387
0,0,1766518014289
0,0,1766518015196
0,0,1766518015934
0,0,1766518016934
0,0,1766518017603
0,0,1766518018596
0,0,1766518019397
0,0,1766518020262
0,0,1766518021185
0,0,1766518021899
0,0.03,1766518022918
0,0,1766518023596
0,0,1766518024542
0,0,1766518025407
0,0,1766518026346
0,0,1766518027338
0,0,1766518028070
0,0,1766518029118
0,0,1766518029838
0,0,1766518030846
0,0,1766518031704
0,0.03,1766518032586
0,0,1766518033550
0,0,1766518034335
0,0,1766518035393
0,0,1766518036111
0,0,1766518037138
0,0,1766518037897
0,0,1766518038788
0,0,1766518039689
0,0,1766518040481
0,0,1766518041525
0,0,1766518042213
0,0.03,1766518043200
0,0.03,1766518043989
0,0.02,1766518044885
0,0.02,1766518045824
0,0,1766518046612
0,0,1766518047630
0,0,1766518048370
0,0,1766518049412
0,0,1766518050139
0,0,1766518051104
0,0,1766518051989
0,0,1766518052764
0,2,1766518053815
0,0.02,1766518054534
0,0,1766518055518
0,0,1766518056277
0,0.02,1766518057186
0,0,1766518058065
0,0,1766518058820
0,0,1766518059909
0,0,1766518060608
0,0,1766518061584
0,0,1766518062384
0,2,1766518063248
0,0,1766518064149
0,0,1766518064899
0,0,1766518065936
0,0.03,1766518066651
0,0,1766518067635
0,0,1766518068440
0,0,1766518069338
0,0,1766518070309
0,0,1766518071134
0,0,1766518072134
0,3,1766518072889
0,0,1766518073879
0,0,1766518074618
0,0,1766518075466
0,0,1766518076410
0,0.02,1766518077124
0,0,1766518078148
0,0,1766518078875
0,0,1766518079862
0,0.02,1766518080685
0,0,1766518081595
0,0,1766518082473
0,0,1766518083216
0,0,1766518084331
0,0,1766518085034
0,0,1766518086092
0,0,1766518086816
0,3,1766518087669
0,0,1766518088598
0,0,1766518089336
0,0,1766518090387
0,0.03,1766518091108
0,0,1766518092027
0,0,1766518092835
0,0,1766518093701
0,0,1766518094705
0,3,1766518095472
0,0,1766518096499
0,0.02,1766518097222
0,0,1766518098293
0,0.03,1766518099119
0,0,1766518100014
0,0,1766518100872
0,0,1766518101622
0,0,1766518102600
0,0,1766518103319
0,0,1766518104333
0,0,1766518105125
0,0,1766518105883
0,0,1766518106837
0,0,1766518107566
0,0,1766518108581
0,0.02,1766518109320
0,0,1766518110223
0,0,1766518111107
0,0,1766518111876
0,0,1766518112917
0,0,1766518113632
0,0,1766518114678
0,0,1766518115425
0,0,1766518116328
0,0.02,1766518117180
0,0,1766518117915
0,0,1766518118908
0,0,1766518119673
0,0,1766518120651
0,0,1766518121423
0,0,1766518122236
0,0,1766518123212
0,0,1766518123958
0,0,1766518124882
0,0,1766518125587
0,0,1766518126454
0,0,1766518127336
0,0,1766518128100
0,0,1766518129132
0,0,1766518129866
0,0,1766518130847
0,0,1766518131635
0,0,1766518132534
0,0,1766518133452
0,0,1766518134169
0,0,1766518135175
0,0,1766518135893
0,0,1766518136911
0,0,1766518137700
0,0,1766518138450
0,3,1766518139453
0,0,1766518140192
0,0,1766518141219
0,0,1766518141980
0,0,1766518142909
0,0,1766518143815
0,0,1766518144605
0,0,1766518145638
0,0,1766518146420
0,3,1766518147365
0,0,1766518148082
0,0,1766518149046
0,0,1766518149878
0,0,1766518150636
0,0,1766518151634
0,0,1766518152405
0,0,1766518153447
0,0,1766518154207
0,0,1766518155119
0,0,1766518155987
0,0,1766518156743
0,0,1766518157697
0,0,1766518158448
0,0.03,1766518159519
0,0,1766518160235
0,0,1766518161141
0,0.01,1766518162058
0,0,1766518162839
0,0.02,1766518163823
0,0,1766518164560
0,0,1766518165589
0,0,1766518166321
0,0,1766518167280
0,0,1766518168126
0,0,1766518168874
0,0.03,1766518169920
0,0,1766518170669
0,0,1766518171723
0,0,1766518172531
0,0,1766518173441
0,0,1766518174265
0,0,1766518175062
0,0.03,1766518176106
0,0,1766518176786
0,0,1766518177776
0,0,1766518178486
0,0.03,1766518179277
0,0,1766518180248
0,0,1766518181018
0,0,1766518181988
0,0,1766518182698
0,0,1766518183607
0,0,1766518184424
0,0,1766518185262
0,0,1766518186286
0,2,1766518187082
0,0,1766518188083
0,3,1766518188827
0,0,1766518189745
0,0,1766518190613
0,0.03,1766518191387
0,0.03,1766518192361
0,0.03,1766518193009
0,0.02,1766518194010
0,0,1766518194803
0,0,1766518195738
0,0,1766518196645
0,0,1766518197390
0,0,1766518198467
0,0,1766518199126
0,0,1766518200117
0,0,1766518200922
0,2,1766518201784
0,0,1766518202676
0,0.02,1766518203491
0,0,1766518204519
0,0,1766518205193
0,0,1766518206182
0,0,1766518206982
0,0,1766518207675
0,0,1766518208638
0,0,1766518209416
0,0,1766518210453
0,0,1766518211149
0,0.03,1766518212206
0,0.02,1766518213008
0,0,1766518213863
0,0,1766518214847
0,0,1766518215631
0,0,1766518216665
0,0,1766518217365
0,0,1766518218403
0,0,1766518219170
0,2,1766518220024
0,0.02,1766518220969
0,0.02,1766518221749
0,0,1766518222844
0,0,1766518223529
0,0,1766518224577
0,2,1766518225321
0,0,1766518226246
0,0.02,1766518227143
0,0,1766518227947
0,0,1766518228935
0,0,1766518229670
0,0,1766518230654
0,0,1766518231330
0,0,1766518232165
0,0,1766518233085
0,0,1766518233894
0,0,1766518234888
0,0,1766518235633
0,0.03,1766518236680
0,0,1766518237425
0,0,1766518238388
0,0,1766518239241
0,0,1766518240041
0,0,1766518241059
0,0,1766518241715
0,0,1766518242779
0,0,1766518243501
0,0,1766518244501
0,0,1766518245324
0,0,1766518246111
0,0,1766518247121
0,0,1766518247813
0,0,1766518248826
0,0,1766518249608
0,0.03,1766518250490
0,0.02,1766518251424
0,0,1766518252202
0,0,1766518253274
0,0,1766518254035
0,0,1766518255040
0,0,1766518255727
0,0,1766518256710
0,0,1766518257582
0,2,1766518258404
0,0.02,1766518259421
0,0.03,1766518260198
0,0,1766518261249
0,0.03,1766518261992
0,0,1766518262996
0,0,1766518263801
0,0,1766518264713
0,0,1766518265616
0,0,1766518266405
0,0,1766518267417
0,0,1766518268115
0,0,1766518269115
0,0,1766518269897
0,0,1766518270672
0,0,1766518271641
0,0,1766518272403
0,0.03,1766518273401
0,0,1766518274158
0,0,1766518275095
0,0,1766518275989
0,0,1766518276778
0,0,1766518277779
0,0,1766518278546
0,0,1766518279551
0,0,1766518280264
0,0,1766518281238
0,0,1766518282136
0,0.03,1766518282909
0,0,1766518283867
0,0,1766518284622
0,0,1766518285625
0,0,1766518286367
0,0,1766518287341
0,0,1766518288159
0,0,1766518289028
0,0,1766518290025
0,0,1766518290765
0,0,1766518291803
0,0,1766518292486
0,0.03,1766518293318
0,0.02,1766518294164
0,0.03,1766518294902
0,0.02,1766518295829
0,0.03,1766518296538
0,0,1766518297551
0,0,1766518298379
0,0,1766518299141
0,0,1766518300166
0,0,1766518300871
0,0,1766518301930
0,0,1766518302667
0,0.02,1766518303630
0,0,1766518304499
0,0,1766518305304
0,0,1766518306352
0,0,1766518307108
0,0,1766518308156
0,0,1766518308820
0,0.02,1766518309806
0,0,1766518310650
0,0,1766518311500
0,0,1766518312497
0,0,1766518313242
0,0,1766518314314
0,0,1766518314986
0,0.02,1766518316028
0,0.02,1766518316802
0,0,1766518317554
0,0,1766518318520
0,0,1766518319183
0,0,1766518320154
0,0,1766518320908
0,0,1766518321734
0,0,1766518322597
0,0,1766518323325
0,0,1766518324322
0,0,1766518325069
0,0,1766518326107
0,0.02,1766518326958
0,0,1766518327752
0,0,1766518328737
0,0.02,1766518329374
0,0.02,1766518330364
0,0.03,1766518331149
0,0,1766518331963
0,0,1766518332957
0,0,1766518333730
0,0,1766518334696
0,0,1766518335468
0,0,1766518336410
0,0,1766518337233
0,0,1766518338014
0,0,1766518338960
0,0,1766518339670
0,3,1766518340684
0,0.03,1766518341451
0,0,1766518342368
0,0,1766518343247
0,0,1766518344093
0,0,1766518345081
0,0,1766518345851
0,0.02,1766518346917
0,0,1766518347640
0,0,1766518348656
0,0,1766518349454
0,0,1766518350292
0,0,1766518351222
0,0,1766518352030
0,0,1766518353124
0,2,1766518353893
0,0.02,1766518354980
0,0,1766518355686
0,0,1766518356639
0,0,1766518357514
0,0,1766518358321
0,0,1766518359317
0,0,1766518360104
0,0,1766518361134
0,0,1766518361907
0,0,1766518362951
0,0,1766518363717
0,0,1766518364738
0,0,1766518365522
0,0,1766518366404
0,0,1766518367311
0,0,1766518368042
0,0,1766518369072
0,0,1766518369802
0,0,1766518370779
0,0.03,1766518371616
0,0.02,1766518372459
0,0.02,1766518373415
0,0.03,1766518374120
0,0,1766518375232
0,0.02,1766518375939
0,0,1766518376997
0,0,1766518377811
0,0,1766518378713
0,0,1766518379615
0,0,1766518380399
0,2,1766518381464
0,0.03,1766518382180
0,0,1766518383238
0,0.02,1766518384004
0,0,1766518385001
0,0,1766518385903
0,0,1766518386883
0,0,1766518387812
0,0,1766518388594
0,0,1766518389595
0,0,1766518390331
0,0,1766518391362
0,0,1766518392118
0,0,1766518393037
0,0,1766518393881
0,0,1766518394736
0,0,1766518395757
