gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766876074944
0,0.0,1766876075413
0,0.0,1766876075816
0,0.0,1766876076216
0,0.0,1766876076617
0,0.0,1766876077081
0,0.0,1766876077554
0,0.0,1766876077969
0,0.0,1766876078377
0,0.0,1766876078776
0,0.0,1766876079174
0,0.0,1766876079546
0,0.0,1766876079965
0,0.0,1766876080341
0,0.0,1766876080753
0,0.08,1766876081140
0,0.0,1766876081523
0,0.05,1766876081917
0,0.0,1766876082327
0,0.17,1766876082703
0,0.0,1766876083081
0,0.0,1766876083457
0,0.18,1766876083853
0,0.0,1766876084223
0,0.17,1766876084610
0,0.08,1766876085012
0,0.0,1766876085402
0,0.0,1766876085773
0,0.0,1766876086152
0,0.05,1766876086645
0,0.08,1766876087023
0,0.0,1766876087400
0,0.08,1766876087769
0,0.0,1766876088155
0,0.18,1766876088542
0,0.0,1766876088926
0,0.09,1766876089301
0,0.08,1766876089674
0,0.0,1766876090047
0,0.17,1766876090432
0,0.0,1766876090839
0,0.17,1766876091245
0,0.08,1766876091631
0,0.17,1766876092015
0,0.08,1766876092400
0,0.0,1766876092781
0,0.25,1766876093172
0,0.0,1766876093565
0,0.0,1766876094058
0,0.17,1766876094458
0,0.08,1766876094846
0,0.17,1766876095220
0,0.0,1766876095602
0,0.0,1766876095977
0,0.0,1766876096365
0,0.0,1766876096742
0,0.25,1766876097119
0,0.0,1766876097512
0,0.17,1766876097914
0,0.08,1766876098311
0,0.0,1766876098686
0,0.21,1766876099071
0,0.0,1766876099454
0,0.25,1766876099842
0,0.0,1766876100232
0,0.08,1766876100633
0,0.08,1766876101018
0,0.0,1766876101403
0,0.17,1766876101781
0,0.08,1766876102157
0,0.0,1766876102543
0,0.25,1766876102944
0,0.0,1766876103319
0,0.06,1766876103703
0,0.08,1766876104093
0,0.0,1766876104478
0,0.08,1766876104853
0,0.0,1766876105227
0,0.17,1766876105615
0,0.0,1766876106009
0,0.12,1766876106402
0,0.08,1766876106789
0,0.0,1766876107299
0,0.23,1766876107677
0,0.0,1766876108065
0,0.17,1766876108443
0,0.08,1766876108818
0,0.0,1766876109199
0,0.17,1766876109577
0,0.0,1766876109989
0,0.0,1766876110381
0,0.08,1766876110795
0,0.0,1766876111180
0,0.17,1766876111587
0,0.01,1766876111972
0,0.0,1766876112355
0,0.16,1766876112747
0,0.0,1766876113126
0,0.17,1766876113518
0,0.0,1766876113900
0,0.25,1766876114303
0,0.0,1766876114694
0,0.0,1766876115141
0,0.17,1766876115564
0,0.08,1766876115934
0,0.0,1766876116335
0,0.0,1766876116710
0,0.0,1766876117105
0,0.19,1766876117484
0,0.0,1766876117856
0,0.17,1766876118243
0,0.08,1766876118622
0,0.0,1766876119002
0,0.25,1766876119387
0,0.0,1766876119765
0,0.05,1766876120157
0,0.08,1766876120541
0,0.17,1766876120922
0,0.08,1766876121300
0,0.0,1766876121678
0,0.17,1766876122061
0,0.0,1766876122440
0,0.0,1766876122822
0,0.08,1766876123192
0,0.0,1766876123575
0,0.25,1766876123960
0,0.0,1766876124333
0,0.15,1766876124725
0,0.0,1766876125110
0,0.17,1766876125507
0,0.08,1766876125883
0,0.0,1766876126328
0,0.2,1766876126719
0,0.0,1766876127096
0,0.17,1766876127484
0,0.17,1766876127991
0,0.0,1766876128372
0,0.17,1766876128762
0,0.0,1766876129138
0,0.16,1766876129530
0,0.0,1766876129957
0,0.1,1766876130357
0,0.08,1766876130738
0,0.0,1766876131108
0,0.17,1766876131511
0,0.0,1766876131889
0,0.0,1766876132274
0,0.17,1766876132690
0,0.0,1766876133072
0,0.17,1766876133464
0,0.08,1766876133854
0,0.0,1766876134236
0,0.24,1766876134628
0,0.0,1766876135038
0,0.0,1766876135436
0,0.08,1766876135927
0,0.0,1766876136296
0,0.17,1766876136684
0,0.08,1766876137056
0,0.0,1766876137436
0,0.17,1766876137827
0,0.0,1766876138264
0,0.0,1766876138652
0,0.1,1766876139045
0,0.0,1766876139430
0,0.08,1766876139819
0,0.0,1766876140200
0,0.17,1766876140581
0,0.0,1766876140973
0,0.17,1766876141358
0,0.08,1766876141741
0,0.0,1766876142127
0,0.25,1766876142517
0,0.0,1766876142891
0,0.17,1766876143299
0,0.08,1766876143702
0,0.0,1766876144079
0,0.25,1766876144457
0,0.0,1766876144834
0,0.09,1766876145230
0,0.0,1766876145603
0,0.17,1766876146009
0,0.0,1766876146383
0,0.17,1766876146770
0,0.01,1766876147143
0,0.0,1766876147536
0,0.21,1766876147908
0,0.0,1766876148287
0,0.17,1766876148665
0,0.08,1766876149164
0,0.0,1766876149539
0,0.17,1766876149918
0,0.0,1766876150292
0,0.0,1766876150670
0,0.0,1766876151041
0,0.17,1766876151432
0,0.08,1766876151807
0,0.0,1766876152180
0,0.17,1766876152556
0,0.0,1766876152951
0,0.0,1766876153376
0,0.21,1766876153757
0,0.0,1766876154137
0,0.17,1766876154520
0,0.08,1766876154914
0,0.0,1766876155308
0,0.17,1766876155696
0,0.0,1766876156078
0,0.25,1766876156456
0,0.15,1766876156948
0,0.0,1766876157327
0,0.25,1766876157705
0,0.0,1766876158075
0,0.08,1766876158451
0,0.0,1766876158826
0,0.17,1766876159227
0,0.08,1766876159615
0,0.0,1766876159994
0,0.25,1766876160372
0,0.0,1766876160741
0,0.12,1766876161139
0,0.08,1766876161523
0,0.17,1766876161903
0,0.08,1766876162292
0,0.0,1766876162675
0,0.25,1766876163053
0,0.0,1766876163430
0,0.17,1766876163817
0,0.08,1766876164196
0,0.0,1766876164578
0,0.25,1766876164960
0,0.0,1766876165364
0,0.17,1766876165765
0,0.08,1766876166182
0,0.0,1766876166565
0,0.17,1766876166939
0,0.0,1766876167322
0,0.25,1766876167714
0,0.0,1766876168095
0,0.15,1766876168476
0,0.08,1766876168856
0,0.0,1766876169236
0,0.17,1766876169618
0,0.0,1766876170119
0,0.0,1766876170487
0,0.15,1766876170872
0,0.0,1766876171259
0,0.17,1766876171664
0,0.08,1766876172054
0,0.0,1766876172438
0,0.25,1766876172848
0,0.0,1766876173229
0,0.11,1766876173609
0,0.0,1766876173996
0,0.0,1766876174410
0,0.17,1766876174791
0,0.09,1766876175176
0,0.08,1766876175572
0,0.0,1766876175958
0,0.17,1766876176350
0,0.0,1766876176737
0,0.0,1766876177115
0,0.11,1766876177576
0,0.0,1766876177956
0,0.17,1766876178342
0,0.07,1766876178716
0,0.0,1766876179094
0,0.25,1766876179483
0,0.0,1766876179892
0,0.21,1766876180262
0,0.0,1766876180640
0,0.05,1766876181027
0,0.08,1766876181408
0,0.17,1766876181788
0,0.08,1766876182174
0,0.0,1766876182546
0,0.17,1766876182924
0,0.0,1766876183314
0,0.0,1766876183693
0,0.08,1766876184083
0,0.0,1766876184448
0,0.17,1766876184832
0,0.0,1766876185210
0,0.17,1766876185598
0,0.01,1766876185980
0,0.0,1766876186354
0,0.18,1766876186726
0,0.0,1766876187095
0,0.17,1766876187518
0,0.08,1766876187916
0,0.0,1766876188285
0,0.25,1766876188674
0,0.0,1766876189040
0,0.08,1766876189457
0,0.0,1766876189831
0,0.17,1766876190214
0,0.17,1766876190728
0,0.0,1766876191096
0,0.17,1766876191491
0,0.08,1766876191870
0,0.0,1766876192329
0,0.25,1766876192711
0,0.0,1766876193096
0,0.17,1766876193501
0,0.08,1766876193877
0,0.0,1766876194282
0,0.0,1766876194656
0,0.0,1766876195034
0,0.19,1766876195439
0,0.0,1766876195829
0,0.17,1766876196216
0,0.07,1766876196613
0,0.0,1766876197003
0,0.08,1766876197397
0,0.0,1766876197776
0,0.17,1766876198163
0,0.03,1766876198637
0,0.0,1766876199011
0,0.25,1766876199412
0,0.0,1766876199796
0,0.17,1766876200185
0,0.08,1766876200568
0,0.0,1766876200946
0,0.17,1766876201322
0,0.01,1766876201702
0,0.24,1766876202084
0,0.0,1766876202492
0,0.07,1766876202872
0,0.08,1766876203250
0,0.0,1766876203622
0,0.17,1766876204019
0,0.0,1766876204400
0,0.0,1766876204785
0,0.25,1766876205151
0,0.0,1766876205520
0,0.05,1766876205909
0,0.0,1766876206289
0,0.17,1766876206676
0,0.08,1766876207046
0,0.0,1766876207412
0,0.08,1766876207793
0,0.0,1766876208177
0,0.17,1766876208557
0,0.05,1766876208940
0,0.0,1766876209325
0,0.0,1766876209709
0,0.07,1766876210081
0,0.08,1766876210454
0,0.0,1766876210839
0,0.17,1766876211217
0,0.25,1766876211742
0,0.0,1766876212119
0,0.22,1766876212524
0,0.0,1766876212919
0,0.17,1766876213312
0,0.0,1766876213696
0,0.17,1766876214083
0,0.0,1766876214459
0,0.0,1766876214842
0,0.08,1766876215225
0,0.0,1766876215602
0,0.17,1766876216010
0,0.08,1766876216395
0,0.0,1766876216773
0,0.0,1766876217147
0,0.0,1766876217539
0,0.14,1766876217934
0,0.0,1766876218321
0,0.17,1766876218715
0,0.08,1766876219095
0,0.08,1766876219606
0,0.0,1766876219996
0,0.25,1766876220367
0,0.0,1766876220753
0,0.12,1766876221132
0,0.0,1766876221521
0,0.17,1766876221908
0,0.08,1766876222295
0,0.0,1766876222662
0,0.25,1766876223053
0,0.0,1766876223436
0,0.02,1766876223833
0,0.0,1766876224212
0,0.0,1766876224641
0,0.23,1766876225021
0,0.0,1766876225391
0,0.08,1766876225778
0,0.0,1766876226152
0,0.17,1766876226552
0,0.08,1766876226930
0,0.0,1766876227311
0,0.25,1766876227705
0,0.0,1766876228078
0,0.17,1766876228478
0,0.08,1766876228847
0,0.0,1766876229232
0,0.18,1766876229619
0,0.0,1766876229999
0,0.08,1766876230368
0,0.0,1766876230758
0,0.17,1766876231146
0,0.08,1766876231538
0,0.0,1766876231918
0,0.25,1766876232309
0,0.0,1766876232820
0,0.17,1766876233210
