gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766876074984
0,31.0,1766876075460
0,31.0,1766876075859
0,31.0,1766876076259
0,31.0,1766876076664
0,31.0,1766876077120
0,31.0,1766876077594
0,31.0,1766876078010
0,31.0,1766876078418
0,31.0,1766876078820
0,31.0,1766876079212
0,31.0,1766876079591
0,31.0,1766876080003
0,31.0,1766876080385
0,31.0,1766876080801
0,31.0,1766876081179
0,31.0,1766876081570
0,31.0,1766876081953
0,31.0,1766876082365
0,31.0,1766876082741
0,31.0,1766876083125
0,31.0,1766876083495
0,31.0,1766876083891
0,31.0,1766876084262
0,31.0,1766876084646
0,31.0,1766876085060
0,31.0,1766876085437
0,31.0,1766876085812
0,31.0,1766876086188
0,31.0,1766876086683
0,32.0,1766876087065
0,31.0,1766876087436
0,31.0,1766876087808
0,31.0,1766876088195
0,31.0,1766876088584
0,31.0,1766876088966
0,31.0,1766876089337
0,31.0,1766876089711
0,31.0,1766876090083
0,31.0,1766876090473
0,31.0,1766876090877
0,31.0,1766876091291
0,31.0,1766876091671
0,31.0,1766876092059
0,31.0,1766876092435
0,31.0,1766876092821
0,31.0,1766876093211
0,31.0,1766876093606
0,31.0,1766876094099
0,31.0,1766876094499
0,31.0,1766876094886
0,31.0,1766876095257
0,31.0,1766876095645
0,31.0,1766876096016
0,31.0,1766876096410
0,31.0,1766876096778
0,31.0,1766876097159
0,31.0,1766876097567
0,31.0,1766876097953
0,31.0,1766876098354
0,31.0,1766876098724
0,31.0,1766876099113
0,31.0,1766876099499
0,31.0,1766876099883
0,31.0,1766876100270
0,31.0,1766876100672
0,31.0,1766876101054
0,31.0,1766876101449
0,31.0,1766876101818
0,31.0,1766876102203
0,31.0,1766876102579
0,31.0,1766876102985
0,31.0,1766876103356
0,30.0,1766876103744
0,31.0,1766876104132
0,30.0,1766876104515
0,31.0,1766876104891
0,31.0,1766876105271
0,31.0,1766876105654
0,31.0,1766876106052
0,31.0,1766876106440
0,31.0,1766876106825
0,31.0,1766876107340
0,30.0,1766876107715
0,31.0,1766876108113
0,30.0,1766876108479
0,31.0,1766876108859
0,30.0,1766876109235
