memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.5,1766701223910
0,5.5,1766701226478
0,5.5,1766701229195
0,5.5,1766701231757
0,5.5,1766701234144
0,5.5,1766701236679
0,5.5,1766701239244
0,5.4,1766701241816
0,5.4,1766701244518
0,5.4,1766701247185
0,5.4,1766701249947
0,5.4,1766701252657
0,5.4,1766701255456
0,5.4,1766701258175
0,5.4,1766701260939
0,5.4,1766701263673
0,5.4,1766701266462
0,5.4,1766701269177
0,5.4,1766701272079
0,5.4,1766701274917
0,5.4,1766701277723
0,5.4,1766701280494
0,5.4,1766701283279
0,5.4,1766701286210
0,5.4,1766701288964
0,5.4,1766701291655
0,5.4,1766701294402
0,5.4,1766701297186
0,5.4,1766701299961
0,5.4,1766701302775
0,5.4,1766701305397
0,5.4,1766701308135
0,5.3,1766701310842
0,5.3,1766701313607
0,5.3,1766701316286
0,5.3,1766701318975
0,5.3,1766701321795
0,5.3,1766701324536
0,5.3,1766701327295
0,5.3,1766701330064
0,5.3,1766701332787
0,5.3,1766701335524
0,5.3,1766701338272
0,5.3,1766701340872
0,5.3,1766701343596
0,5.3,1766701346321
0,5.3,1766701348957
0,5.3,1766701351519
0,5.3,1766701354173
0,5.3,1766701356915
0,5.3,1766701359458
0,5.3,1766701361960
0,5.3,1766701364439
0,5.3,1766701367185
0,5.3,1766701369915
0,5.3,1766701372558
0,5.3,1766701375301
0,5.3,1766701377904
0,5.3,1766701380631
0,5.3,1766701383225
0,5.3,1766701385905
0,5.3,1766701388713
0,5.3,1766701391553
0,5.4,1766701394316
0,5.4,1766701397086
0,5.3,1766701399808
0,5.4,1766701402641
0,5.3,1766701405447
0,5.4,1766701408223
0,5.3,1766701411009
0,5.4,1766701413657
0,5.4,1766701416493
0,5.3,1766701419260
0,5.3,1766701421982
0,5.3,1766701424794
0,5.4,1766701427527
0,5.4,1766701430382
0,5.4,1766701433188
0,5.4,1766701435931
0,5.4,1766701438735
0,5.3,1766701441543
0,5.4,1766701444370
0,5.4,1766701447149
0,5.4,1766701449873
0,5.4,1766701452366
0,5.4,1766701454900
0,5.4,1766701457638
0,5.4,1766701460134
0,5.2,1766701462859
0,5.2,1766701465249
0,5.2,1766701467931
0,5.3,1766701470355
0,5.3,1766701472989
0,5.3,1766701475573
0,5.3,1766701478333
0,5.3,1766701481003
0,5.3,1766701483747
0,5.3,1766701486487
0,5.3,1766701489202
0,5.3,1766701491918
0,5.3,1766701494648
0,5.3,1766701497415
0,5.3,1766701500127
0,5.3,1766701502860
0,5.3,1766701505509
0,5.3,1766701508222
0,5.3,1766701511008
0,5.3,1766701513605
0,5.3,1766701516431
0,5.3,1766701519181
0,5.3,1766701521957
0,5.3,1766701524620
0,5.3,1766701527345
0,5.3,1766701530125
0,5.3,1766701532932
0,5.4,1766701535727
0,5.3,1766701538449
0,5.3,1766701541185
0,5.3,1766701543945
0,5.4,1766701546520
0,5.4,1766701549120
0,5.4,1766701551570
0,5.4,1766701554081
0,5.4,1766701556484
0,5.4,1766701559219
0,5.4,1766701561684
0,5.3,1766701564422
0,5.4,1766701567147
0,5.3,1766701569662
0,5.3,1766701572245
0,5.4,1766701574806
0,5.4,1766701577541
0,5.3,1766701580175
0,5.4,1766701582916
0,5.4,1766701585637
0,5.3,1766701588359
0,5.3,1766701590933
0,5.4,1766701593670
0,5.4,1766701596406
0,5.4,1766701599154
0,5.4,1766701601876
0,5.4,1766701604505
0,5.4,1766701607038
0,5.4,1766701609654
0,5.4,1766701612075
0,5.4,1766701614813
0,5.4,1766701617538
0,5.4,1766701619906
0,5.4,1766701622614
0,5.4,1766701625059
0,5.4,1766701627766
0,5.4,1766701630212
0,5.4,1766701632715
0,5.4,1766701635389
0,5.4,1766701637989
0,5.4,1766701640622
0,5.4,1766701643365
0,5.4,1766701646021
0,5.4,1766701648568
0,5.3,1766701651299
0,5.4,1766701654044
0,5.4,1766701656785
0,5.4,1766701659521
0,5.4,1766701662267
0,5.4,1766701664696
0,5.4,1766701667425
0,5.4,1766701669897
0,5.4,1766701672449
0,5.4,1766701675172
0,5.4,1766701677920
0,5.4,1766701680401
0,5.4,1766701683128
0,5.4,1766701685856
0,5.4,1766701688345
0,5.4,1766701691070
0,5.4,1766701693811
0,5.4,1766701696304
0,5.4,1766701699045
0,5.4,1766701701775
0,5.4,1766701704522
0,5.4,1766701707264
0,5.4,1766701710012
0,5.4,1766701712747
0,5.4,1766701715494
0,5.4,1766701718231
0,5.4,1766701720816
0,5.4,1766701723433
0,5.4,1766701726170
0,5.4,1766701728905
0,5.4,1766701731579
0,5.4,1766701734322
0,5.4,1766701737042
0,5.4,1766701739811
0,5.4,1766701742583
0,5.4,1766701745320
0,5.4,1766701748057
0,5.4,1766701750785
0,5.4,1766701753533
0,5.4,1766701756273
0,5.4,1766701759013
0,5.4,1766701761708
0,5.4,1766701764464
0,5.4,1766701767131
0,5.4,1766701769823
0,5.4,1766701772547
0,5.4,1766701775343
0,5.2,1766701778065
0,5.2,1766701780807
0,5.2,1766701783648
0,5.3,1766701786189
0,5.4,1766701788912
0,5.4,1766701791675
0,5.4,1766701794411
0,5.4,1766701797157
0,5.4,1766701799894
0,5.4,1766701802424
0,5.4,1766701804987
0,5.4,1766701807737
0,5.4,1766701810463
0,5.4,1766701813202
0,5.4,1766701815957
0,5.4,1766701818703
0,5.4,1766701821436
0,5.4,1766701824160
