gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766569523297
0,0.0,1766569524542
0,0.0,1766569525989
0,0.0,1766569527624
0,0.0,1766569529203
0,0.0,1766569530864
0,0.0,1766569532477
0,0.0,1766569534073
0,0.0,1766569535625
0,0.0,1766569537286
0,0.0,1766569538867
0,0.0,1766569540483
0,0.0,1766569541965
0,0.0,1766569543610
0,0.0,1766569545000
0,0.0,1766569546622
0,0.0,1766569547923
0,0.0,1766569549532
0,0.0,1766569551072
0,0.0,1766569552636
0,0.0,1766569554015
0,0.0,1766569555345
0,0.0,1766569556579
0,0.0,1766569557900
0,0.0,1766569559334
0,0.0,1766569560963
0,0.0,1766569562548
0,0.0,1766569563883
0,0.0,1766569565503
0,0.0,1766569567010
0,0.0,1766569568556
0,0.0,1766569569983
0,0.0,1766569571423
0,0.0,1766569572904
0,0.0,1766569574257
0,0.0,1766569575461
0,0.0,1766569576846
0,0.0,1766569578377
0,0.0,1766569579961
0,0.0,1766569581583
0,0.0,1766569583153
0,0.0,1766569584696
0,0.0,1766569586196
0,0.0,1766569587779
0,0.0,1766569589338
0,0.0,1766569590940
0,0.0,1766569592525
0,0.0,1766569594040
0,0.0,1766569595283
0,0.0,1766569596830
0,0.0,1766569598305
0,0.0,1766569599889
0,0.0,1766569601265
0,0.0,1766569602527
0,0.0,1766569604162
0,0.0,1766569605493
0,0.0,1766569606833
0,0.0,1766569608233
0,0.0,1766569609418
