memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.3,1766745737587
0,3.4,1766745737805
0,3.3,1766745737960
0,3.3,1766745738114
0,3.3,1766745738271
0,3.3,1766745738421
0,3.3,1766745738580
0,3.3,1766745738733
0,3.3,1766745738886
0,3.3,1766745739038
0,3.3,1766745739189
0,3.3,1766745739359
0,3.3,1766745739526
0,3.3,1766745739695
0,3.3,1766745739841
0,3.3,1766745739988
0,3.3,1766745740132
0,3.3,1766745740283
0,3.3,1766745740435
0,3.3,1766745740586
0,3.3,1766745740734
0,3.3,1766745740887
0,3.3,1766745741043
0,3.3,1766745741198
0,3.3,1766745741354
0,3.3,1766745741513
0,3.3,1766745741664
0,3.3,1766745741819
0,3.3,1766745741971
0,3.3,1766745742126
0,3.3,1766745742291
0,3.3,1766745742461
0,3.3,1766745742619
0,3.3,1766745742763
0,3.3,1766745742913
0,3.3,1766745743056
0,3.3,1766745743203
0,3.3,1766745743353
0,3.3,1766745743501
0,3.3,1766745743652
0,3.3,1766745743800
0,3.3,1766745743957
0,3.3,1766745744110
0,3.3,1766745744263
0,3.3,1766745744415
0,3.3,1766745744568
0,3.3,1766745744718
0,3.3,1766745744871
0,3.3,1766745745021
0,3.3,1766745745190
0,3.3,1766745745361
0,3.3,1766745745519
0,3.3,1766745745662
0,3.3,1766745745814
0,3.3,1766745745957
0,3.3,1766745746105
0,3.3,1766745746256
0,3.3,1766745746405
0,3.3,1766745746552
0,3.3,1766745746706
0,3.3,1766745746861
0,3.3,1766745747017
0,3.3,1766745747174
0,3.3,1766745747329
0,3.3,1766745747479
0,3.3,1766745747631
0,3.3,1766745747785
0,3.3,1766745747939
0,3.3,1766745748112
0,3.3,1766745748279
0,3.3,1766745748450
0,3.3,1766745748594
0,3.3,1766745748742
0,3.3,1766745748886
0,3.3,1766745749039
0,3.3,1766745749191
0,3.3,1766745749339
0,3.3,1766745749487
0,3.3,1766745749637
0,3.3,1766745749791
0,3.3,1766745749942
0,3.3,1766745750093
0,3.3,1766745750246
0,3.3,1766745750397
0,3.3,1766745750551
0,3.3,1766745750700
0,3.3,1766745750856
0,3.3,1766745751019
0,3.3,1766745751195
0,3.3,1766745751351
0,3.3,1766745751494
0,3.3,1766745751640
0,3.3,1766745751789
0,3.3,1766745751940
0,3.3,1766745752088
0,3.3,1766745752237
0,3.3,1766745752387
0,3.3,1766745752538
0,3.3,1766745752689
0,3.3,1766745752846
0,3.3,1766745753008
0,3.3,1766745753163
0,3.3,1766745753314
0,3.3,1766745753469
0,3.3,1766745753625
0,3.3,1766745753776
0,3.3,1766745753941
0,3.3,1766745754100
0,3.3,1766745754269
0,3.3,1766745754417
0,3.3,1766745754563
0,3.3,1766745754706
0,3.3,1766745754854
0,3.3,1766745755001
0,3.3,1766745755147
0,3.3,1766745755295
0,3.3,1766745755443
0,3.3,1766745755593
0,3.3,1766745755747
0,3.3,1766745755898
0,3.3,1766745756051
0,3.3,1766745756201
0,3.3,1766745756354
0,3.3,1766745756503
0,3.3,1766745756663
0,3.3,1766745756826
0,3.3,1766745757004
0,3.3,1766745757159
0,3.3,1766745757302
0,3.3,1766745757448
0,3.3,1766745757594
0,3.3,1766745757746
0,3.3,1766745757894
0,3.3,1766745758047
0,3.3,1766745758197
0,3.3,1766745758353
0,3.3,1766745758506
0,3.3,1766745758660
0,3.3,1766745758817
0,3.3,1766745758973
0,3.3,1766745759125
0,3.3,1766745759280
0,3.3,1766745759433
0,3.3,1766745759586
0,3.3,1766745759744
0,3.3,1766745759910
0,3.3,1766745760071
0,3.3,1766745760229
0,3.3,1766745760372
0,3.3,1766745760519
0,3.3,1766745760665
0,3.3,1766745760813
0,3.3,1766745760961
0,3.3,1766745761109
0,3.3,1766745761256
0,3.3,1766745761406
0,3.3,1766745761558
0,3.3,1766745761709
0,3.3,1766745761861
0,3.3,1766745762011
0,3.3,1766745762165
0,3.3,1766745762315
0,3.3,1766745762474
0,3.3,1766745762637
0,3.3,1766745762815
0,3.3,1766745762978
0,3.3,1766745763127
0,3.3,1766745763272
0,3.3,1766745763418
0,3.3,1766745763571
0,3.3,1766745763720
0,3.3,1766745763871
0,3.3,1766745764022
0,3.3,1766745764176
0,3.3,1766745764327
0,3.3,1766745764485
0,3.3,1766745764640
0,3.3,1766745764789
0,3.3,1766745764947
0,3.3,1766745765099
0,3.3,1766745765252
0,3.3,1766745765408
0,3.3,1766745765557
0,3.3,1766745765720
0,3.3,1766745765877
0,3.3,1766745766042
0,3.3,1766745766185
0,3.3,1766745766339
0,3.3,1766745766481
0,3.3,1766745766631
0,3.3,1766745766778
0,3.3,1766745766927
0,3.3,1766745767077
0,3.3,1766745767229
0,3.3,1766745767382
0,3.3,1766745767534
0,3.3,1766745767687
0,3.3,1766745767839
0,3.3,1766745767991
0,3.3,1766745768142
0,3.3,1766745768308
0,3.3,1766745768471
0,3.3,1766745768646
0,3.3,1766745768803
0,3.3,1766745768950
0,3.3,1766745769096
0,3.3,1766745769248
0,3.3,1766745769401
0,3.3,1766745769552
0,3.3,1766745769705
0,3.3,1766745769856
0,3.3,1766745770008
0,3.3,1766745770164
0,3.3,1766745770315
0,3.3,1766745770472
0,3.3,1766745770623
0,3.3,1766745770778
0,3.3,1766745770931
0,3.3,1766745771084
0,3.3,1766745771238
0,3.3,1766745771392
0,3.3,1766745771553
0,3.3,1766745771707
0,3.3,1766745771872
0,3.3,1766745772016
0,3.3,1766745772166
0,3.3,1766745772311
0,3.3,1766745772459
0,3.3,1766745772611
0,3.3,1766745772758
0,3.3,1766745772914
0,3.3,1766745773066
0,3.3,1766745773216
0,3.3,1766745773368
0,3.3,1766745773519
0,3.3,1766745773675
0,3.3,1766745773827
0,3.3,1766745773979
0,3.3,1766745774149
0,3.3,1766745774321
0,3.3,1766745774504
0,3.3,1766745774658
0,3.3,1766745774812
0,3.3,1766745774956
0,3.3,1766745775107
0,3.3,1766745775255
0,3.3,1766745775406
0,3.3,1766745775555
0,3.3,1766745775709
0,3.3,1766745775861
0,3.3,1766745776015
0,3.3,1766745776171
0,3.3,1766745776323
0,3.3,1766745776478
0,3.3,1766745776634
0,3.3,1766745776789
0,3.3,1766745776942
0,3.3,1766745777099
0,3.3,1766745777259
0,3.3,1766745777422
0,3.3,1766745777574
0,3.3,1766745777740
0,3.3,1766745777883
0,3.3,1766745778036
0,3.3,1766745778178
0,3.3,1766745778329
0,3.3,1766745778476
0,3.3,1766745778625
0,3.3,1766745778774
0,3.3,1766745778926
0,3.3,1766745779076
0,3.3,1766745779230
0,3.3,1766745779380
0,3.3,1766745779535
0,3.3,1766745779686
0,3.3,1766745779847
0,3.3,1766745780012
0,3.3,1766745780191
0,3.3,1766745780355
0,3.3,1766745780516
0,3.3,1766745780661
0,3.3,1766745780808
0,3.3,1766745780957
0,3.3,1766745781104
0,3.3,1766745781256
0,3.3,1766745781405
0,3.3,1766745781559
0,3.3,1766745781709
0,3.3,1766745781863
0,3.3,1766745782017
0,3.3,1766745782172
0,3.3,1766745782325
0,3.3,1766745782484
0,3.3,1766745782638
0,3.3,1766745782793
0,3.3,1766745782950
0,3.3,1766745783091
0,3.3,1766745783247
0,3.3,1766745783403
0,3.3,1766745783576
0,3.3,1766745783729
0,3.3,1766745783874
0,3.3,1766745784017
0,3.3,1766745784166
0,3.3,1766745784317
0,3.3,1766745784466
0,3.3,1766745784621
0,3.3,1766745784775
0,3.3,1766745784933
0,3.3,1766745785085
0,3.3,1766745785238
0,3.3,1766745785393
0,3.3,1766745785545
0,3.3,1766745785712
0,3.3,1766745785872
0,3.3,1766745786043
