cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.4,1766822797850
0,5.9,1766822798123
0,5.2,1766822798277
0,5.9,1766822798443
0,5.3,1766822798599
0,6.5,1766822798774
0,4.9,1766822798927
0,5.8,1766822799105
0,5.2,1766822799274
0,5.7,1766822799445
0,5.6,1766822799631
0,5.4,1766822799803
0,5.5,1766822799956
0,5.8,1766822800104
0,6.8,1766822800319
0,6.2,1766822800483
1,7.1,1766822800640
1,4.5,1766822800793
1,5.6,1766822800949
1,4.7,1766822801103
1,5.5,1766822801268
1,4.9,1766822801423
1,6.5,1766822801588
1,5.1,1766822801732
1,5.9,1766822801883
1,4.4,1766822802064
1,5.4,1766822802245
1,5.1,1766822802399
1,4.6,1766822802618
1,5.5,1766822802775
1,4.9,1766822802926
1,4.8,1766822803085
2,4.5,1766822803247
2,5.7,1766822803426
2,4.6,1766822803585
2,5.7,1766822803747
2,4.7,1766822803897
2,6.4,1766822804062
2,4.6,1766822804207
2,5.3,1766822804364
2,4.3,1766822804511
2,5.2,1766822804678
2,4.7,1766822804830
2,5.2,1766822804975
2,4.9,1766822805132
2,5.7,1766822805285
2,4.3,1766822805440
2,5.6,1766822805603
3,4.5,1766822805769
3,5.3,1766822805949
3,5.4,1766822806105
3,5.3,1766822806267
3,5.1,1766822806425
3,5.1,1766822806593
3,4.9,1766822806768
3,3.7,1766822806940
3,4.2,1766822807100
3,3.8,1766822807269
3,4.2,1766822807436
3,3.1,1766822807618
3,4.7,1766822807788
3,5.4,1766822807962
3,4.9,1766822808313
3,5.7,1766822808476
4,5.2,1766822808643
4,2.8,1766822808818
4,3.9,1766822808976
4,3.0,1766822809133
4,3.3,1766822809311
4,2.9,1766822809464
4,3.3,1766822809621
4,4.4,1766822809795
4,4.8,1766822809941
4,4.6,1766822810096
4,4.8,1766822810243
4,4.4,1766822810407
4,4.9,1766822810568
4,4.8,1766822810725
4,4.8,1766822810914
4,4.9,1766822811081
