cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,5.0,1766848751953
0,6.0,1766848752421
0,4.5,1766848752936
0,6.0,1766848753222
0,5.9,1766848753522
0,5.8,1766848753878
0,5.9,1766848754333
0,5.9,1766848754739
0,5.9,1766848755083
0,6.0,1766848755474
0,6.2,1766848755874
0,5.7,1766848756248
0,6.4,1766848756571
0,5.8,1766848756949
0,6.1,1766848757287
0,5.8,1766848757615
0,6.0,1766848757997
0,6.1,1766848758384
0,5.6,1766848758712
0,5.9,1766848759070
0,6.1,1766848759483
0,5.4,1766848759825
0,6.0,1766848760135
0,6.1,1766848760473
0,5.8,1766848760903
0,5.7,1766848761264
0,6.3,1766848761602
0,5.9,1766848761937
0,5.9,1766848762299
0,5.4,1766848762780
0,6.0,1766848763213
0,5.7,1766848763589
0,6.2,1766848763932
0,5.7,1766848764515
0,5.8,1766848764853
0,5.6,1766848765226
0,6.1,1766848765637
0,5.9,1766848766037
0,5.7,1766848766394
0,6.0,1766848766768
0,4.6,1766848767210
0,4.0,1766848767574
0,4.2,1766848767940
0,4.4,1766848768292
0,4.2,1766848768621
0,4.1,1766848769041
0,4.4,1766848769419
0,4.4,1766848769755
0,3.8,1766848770095
0,4.4,1766848770428
0,4.4,1766848770821
0,4.5,1766848771138
0,4.0,1766848771510
0,4.7,1766848771825
0,4.4,1766848772177
0,4.3,1766848772552
0,4.3,1766848772931
0,4.3,1766848773346
0,4.3,1766848773620
