Loss,Context.TRAINING,None
0,2.316922664642334,1766497701368
0,180.72061157226562,1766497703339
0,213.9837646484375,1766497705282
0,218.09841918945312,1766497707239
0,261.0029602050781,1766497709152
0,278.173583984375,1766497711009
0,181.13455200195312,1766497712943
0,144.88546752929688,1766497714930
0,65.86992645263672,1766497716774
0,37.01221466064453,1766497718598
0,21.11898422241211,1766497720403
0,17.49967384338379,1766497722331
0,11.728195190429688,1766497724290
0,14.938213348388672,1766497726291
0,10.261462211608887,1766497728255
0,11.626164436340332,1766497730802
0,6.888860702514648,1766497732909
0,6.727253437042236,1766497735113
0,4.868259429931641,1766497737200
0,4.699026107788086,1766497739302
0,4.684832572937012,1766497741455
0,3.8627264499664307,1766497743572
0,4.247790336608887,1766497745684
0,4.293309688568115,1766497747808
0,4.684864044189453,1766497749962
0,3.5873780250549316,1766497752149
0,3.6577959060668945,1766497754301
0,3.945004463195801,1766497756500
0,3.585249662399292,1766497758606
0,2.980531930923462,1766497760782
0,2.8769421577453613,1766497762979
0,3.366697311401367,1766497765105
0,2.8853609561920166,1766497767248
0,2.903625726699829,1766497769382
0,2.95377516746521,1766497771477
0,3.10541033744812,1766497773551
0,3.085268974304199,1766497775647
0,2.849482536315918,1766497777759
0,2.736204147338867,1766497779826
0,2.607792615890503,1766497781846
0,2.705996513366699,1766497783913
0,2.721898317337036,1766497785925
0,2.5594372749328613,1766497787975
0,2.8273587226867676,1766497790043
0,2.4956483840942383,1766497792136
0,3.0079915523529053,1766497794225
0,2.1269989013671875,1766497796287
0,2.4307057857513428,1766497798322
0,2.3382110595703125,1766497800444
0,2.3373303413391113,1766497802560
0,2.190133571624756,1766497804667
0,2.125873565673828,1766497806697
0,2.186933755874634,1766497808733
0,2.3932065963745117,1766497810779
0,2.53369402885437,1766497812795
0,2.3390324115753174,1766497814793
0,2.741628646850586,1766497816801
0,2.2476954460144043,1766497818795
0,2.333198070526123,1766497820759
0,2.280081272125244,1766497822617
0,2.2807235717773438,1766497824533
