gpu_power_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.0,1766876247451
0,0.0,1766876248748
0,0.0,1766876249894
0,0.0,1766876251060
0,0.0,1766876252219
0,0.0,1766876253374
0,0.0,1766876254552
0,0.0,1766876255819
0,0.0,1766876256968
0,0.0,1766876258133
0,0.0,1766876259325
0,0.0,1766876260595
0,0.0,1766876261757
0,0.0,1766876262988
0,0.0,1766876264171
0,0.0,1766876265343
0,0.0,1766876266574
0,0.0,1766876267734
0,0.0,1766876268882
0,0.0,1766876270149
0,0.0,1766876271289
0,0.0,1766876272435
0,0.0,1766876273599
0,0.0,1766876274762
0,0.0,1766876276001
0,0.0,1766876277158
0,0.0,1766876278293
0,0.0,1766876279424
0,0.0,1766876280559
0,0.0,1766876281703
0,0.0,1766876282841
0,0.0,1766876283970
0,0.0,1766876285212
0,0.0,1766876286364
0,0.0,1766876287530
0,0.0,1766876288666
0,0.0,1766876289932
0,0.0,1766876291080
0,0.0,1766876292252
0,0.0,1766876293407
0,0.0,1766876294579
0,0.0,1766876295741
0,0.0,1766876296918
0,0.0,1766876298062
0,0.0,1766876299222
0,0.0,1766876300465
0,0.0,1766876301620
0,0.0,1766876302799
0,0.0,1766876303955
0,0.0,1766876305254
0,0.0,1766876306402
0,0.0,1766876307573
0,0.0,1766876308743
0,0.0,1766876309920
0,0.0,1766876311134
0,0.0,1766876312328
0,0.0,1766876313486
0,0.0,1766876314747
0,0.0,1766876315903
0,0.0,1766876317070
0,0.0,1766876318260
0,0.0,1766876319547
0,0.0,1766876320847
0,0.0,1766876321997
0,0.0,1766876323145
0,0.0,1766876324309
0,0.0,1766876325463
0,0.0,1766876326618
0,0.0,1766876327801
0,0.0,1766876328964
0,0.0,1766876330220
0,0.0,1766876331371
0,0.0,1766876332529
0,0.0,1766876333692
0,0.0,1766876334920
0,0.0,1766876336137
0,0.0,1766876337301
0,0.0,1766876338445
0,0.0,1766876339602
0,0.0,1766876340757
0,0.0,1766876341905
0,0.0,1766876343042
0,0.0,1766876344211
0,0.0,1766876345461
0,0.0,1766876346622
0,0.0,1766876347817
0,0.0,1766876348970
0,0.0,1766876350227
0,0.0,1766876351352
0,0.0,1766876352514
0,0.0,1766876353657
0,0.0,1766876354799
0,0.0,1766876355945
0,0.0,1766876357128
0,0.0,1766876358266
0,0.0,1766876359410
0,0.0,1766876360653
0,0.0,1766876361797
0,0.0,1766876362968
0,0.0,1766876364138
0,0.0,1766876365408
0,0.0,1766876366570
0,0.0,1766876367735
0,0.0,1766876368996
0,0.0,1766876370164
0,0.0,1766876371316
0,0.0,1766876372462
0,0.0,1766876373621
0,0.0,1766876374877
0,0.0,1766876376028
0,0.0,1766876377173
0,0.0,1766876378355
0,0.0,1766876379511
0,0.0,1766876380734
0,0.0,1766876381878
0,0.0,1766876383034
0,0.0,1766876384175
0,0.0,1766876384512
