cpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,3.7,1766818555061
0,5.4,1766818555782
0,5.2,1766818555918
0,5.1,1766818556073
0,5.0,1766818556214
0,4.2,1766818556351
0,4.9,1766818556505
0,5.0,1766818556673
0,4.6,1766818556824
0,4.8,1766818556988
0,4.7,1766818557150
0,4.5,1766818557298
0,4.5,1766818557440
0,4.6,1766818557621
0,5.2,1766818557766
0,4.6,1766818557933
0,4.8,1766818558095
0,4.5,1766818558250
0,5.1,1766818558395
0,4.5,1766818558533
0,5.0,1766818558668
0,4.7,1766818558825
0,4.6,1766818558970
0,4.7,1766818559114
0,4.5,1766818559252
0,4.9,1766818559397
0,4.5,1766818559543
0,5.2,1766818559691
0,4.3,1766818559840
0,4.8,1766818560001
0,4.9,1766818560143
0,5.2,1766818560284
0,4.4,1766818560433
0,5.3,1766818560586
0,4.2,1766818560748
0,4.8,1766818560896
0,4.5,1766818561044
0,5.2,1766818561210
0,4.2,1766818561354
0,5.1,1766818561511
0,4.2,1766818561661
0,5.2,1766818561828
0,4.4,1766818561975
0,5.0,1766818562132
0,4.2,1766818562312
0,5.1,1766818562458
0,4.4,1766818562616
0,5.1,1766818562775
0,4.4,1766818562923
0,5.0,1766818563076
0,4.7,1766818563235
0,4.9,1766818563385
0,4.5,1766818563532
0,4.9,1766818563682
0,4.3,1766818563833
0,5.3,1766818563979
0,4.4,1766818564131
0,5.3,1766818564282
0,4.4,1766818564430
0,4.9,1766818564592
0,4.1,1766818564747
0,5.0,1766818564906
0,4.8,1766818565060
0,5.0,1766818565208
0,4.4,1766818565359
0,5.2,1766818565507
0,4.2,1766818565660
0,5.0,1766818565837
0,4.3,1766818565989
0,5.3,1766818566142
0,4.4,1766818566310
0,5.2,1766818566464
0,4.5,1766818566618
0,4.9,1766818566985
0,5.2,1766818567157
0,4.5,1766818567316
0,5.1,1766818567482
0,4.8,1766818567646
0,4.8,1766818567804
0,5.2,1766818567950
0,5.0,1766818568104
0,4.5,1766818568249
0,4.9,1766818568494
0,4.9,1766818568659
0,4.5,1766818568818
0,5.0,1766818568975
0,4.5,1766818569128
0,5.0,1766818569285
0,4.5,1766818569478
0,5.2,1766818569637
0,4.2,1766818569785
0,5.3,1766818569938
0,4.4,1766818570078
0,5.1,1766818570229
0,3.7,1766818570387
0,4.5,1766818570530
0,4.4,1766818570676
0,5.1,1766818570856
0,4.3,1766818571009
0,5.0,1766818571186
0,4.5,1766818571348
0,4.7,1766818571507
0,4.3,1766818571656
0,4.8,1766818571802
0,4.3,1766818571944
0,4.9,1766818572120
0,4.0,1766818572267
0,4.0,1766818572420
0,4.5,1766818572568
0,4.1,1766818572728
0,4.3,1766818572885
0,4.2,1766818573048
0,4.4,1766818573212
0,4.4,1766818573378
0,4.1,1766818573521
0,4.2,1766818573676
0,4.5,1766818573821
0,4.0,1766818573961
0,4.5,1766818574104
0,4.1,1766818574310
0,4.8,1766818574468
0,3.7,1766818574609
0,4.5,1766818574770
0,3.9,1766818574926
0,4.4,1766818575072
0,4.1,1766818575217
0,4.6,1766818575368
0,4.3,1766818575514
0,4.6,1766818575656
0,4.9,1766818575797
0,4.3,1766818575945
0,4.8,1766818576092
0,5.3,1766818576246
0,4.3,1766818576413
0,4.2,1766818576550
0,4.3,1766818576707
0,3.9,1766818576860
0,4.2,1766818577061
0,4.3,1766818577206
0,4.1,1766818577347
0,4.3,1766818577492
0,4.7,1766818577644
0,4.7,1766818577805
0,4.6,1766818577945
0,4.3,1766818578090
0,4.3,1766818578242
0,4.0,1766818578387
0,4.4,1766818578535
0,4.1,1766818578678
0,3.9,1766818578826
0,3.7,1766818578975
0,4.6,1766818579124
0,3.9,1766818579272
0,4.8,1766818579428
0,4.1,1766818579571
0,5.1,1766818579727
0,3.5,1766818579865
0,4.5,1766818580028
0,3.7,1766818580174
0,4.3,1766818580318
0,3.8,1766818580462
0,4.2,1766818580612
0,4.3,1766818580762
0,4.4,1766818580931
0,3.6,1766818581070
0,4.2,1766818581261
0,3.9,1766818581405
0,4.6,1766818581551
0,3.8,1766818581723
0,4.6,1766818581874
0,4.4,1766818582022
0,4.8,1766818582179
0,3.6,1766818582324
0,4.3,1766818582472
0,3.8,1766818582615
0,4.8,1766818582754
0,4.2,1766818582905
0,4.1,1766818583057
0,2.8,1766818583224
0,3.5,1766818583380
0,2.9,1766818583523
0,3.6,1766818583679
0,2.7,1766818583826
0,3.6,1766818583970
0,4.3,1766818584173
0,5.1,1766818584326
0,4.3,1766818584474
0,5.0,1766818584621
0,4.3,1766818584762
0,5.1,1766818584923
0,4.2,1766818585071
0,5.2,1766818585222
0,4.3,1766818585373
0,4.9,1766818585554
0,4.4,1766818585695
0,4.8,1766818585844
0,4.5,1766818585988
0,5.0,1766818586138
0,4.2,1766818586298
0,5.0,1766818586444
0,4.1,1766818586613
0,5.1,1766818586771
0,4.2,1766818586929
0,5.0,1766818587095
0,4.2,1766818587232
0,5.0,1766818587389
0,4.5,1766818587536
0,5.1,1766818587695
0,4.2,1766818587847
0,5.1,1766818588014
0,4.0,1766818588169
0,4.9,1766818588327
0,4.4,1766818588474
0,5.0,1766818588627
0,4.6,1766818588778
0,4.7,1766818588979
0,4.5,1766818589125
0,5.1,1766818589279
0,4.7,1766818589426
0,4.8,1766818589569
0,4.5,1766818589712
0,5.0,1766818589855
0,4.2,1766818590005
0,5.1,1766818590151
0,4.6,1766818590299
0,5.3,1766818590455
0,4.2,1766818590604
0,5.3,1766818590746
0,4.1,1766818590896
0,5.0,1766818591053
0,4.3,1766818591208
0,5.2,1766818591360
0,4.4,1766818591512
0,5.1,1766818591672
0,4.5,1766818591819
0,5.2,1766818591968
0,4.4,1766818592115
0,4.8,1766818592269
0,4.5,1766818592415
0,5.0,1766818592574
0,4.2,1766818592732
0,5.0,1766818592886
0,4.1,1766818593040
0,5.0,1766818593187
0,4.5,1766818593334
0,5.0,1766818593496
0,4.1,1766818593642
0,4.8,1766818593789
0,4.3,1766818593928
0,5.0,1766818594078
0,4.5,1766818594220
0,4.5,1766818594369
0,4.8,1766818594511
0,4.8,1766818594664
0,4.5,1766818594807
0,4.7,1766818594963
0,4.8,1766818595109
0,4.9,1766818595255
0,5.0,1766818595408
0,4.9,1766818595546
0,4.8,1766818595704
0,4.8,1766818595846
0,4.8,1766818596017
0,4.3,1766818596157
0,4.9,1766818596318
0,4.4,1766818596471
0,4.9,1766818596647
0,4.5,1766818596801
0,4.9,1766818596970
0,4.6,1766818597116
0,4.8,1766818597270
0,4.5,1766818597429
0,5.0,1766818597771
0,4.9,1766818597925
0,4.6,1766818598078
0,4.9,1766818598229
0,4.5,1766818598374
0,4.9,1766818598535
0,4.6,1766818598694
0,5.6,1766818598852
0,4.4,1766818599012
0,5.3,1766818599217
0,4.4,1766818599383
0,4.9,1766818599574
0,4.6,1766818599759
0,4.9,1766818599893
0,4.6,1766818600031
0,5.8,1766818600193
0,5.9,1766818600345
0,5.7,1766818600491
0,4.5,1766818600662
0,4.7,1766818600825
0,4.5,1766818600973
0,4.5,1766818601128
0,4.3,1766818601283
0,4.9,1766818601434
0,4.5,1766818601582
0,4.7,1766818601728
0,4.5,1766818601872
0,5.4,1766818602011
0,4.2,1766818602186
0,5.0,1766818602347
0,3.3,1766818602531
0,4.7,1766818602683
0,3.5,1766818602829
0,4.8,1766818602983
0,3.5,1766818603137
0,4.7,1766818603311
0,4.0,1766818603456
0,4.8,1766818603621
0,4.3,1766818603773
0,5.8,1766818603965
0,4.1,1766818604109
0,4.3,1766818604248
0,3.8,1766818604399
0,4.1,1766818604550
0,3.7,1766818604710
0,4.6,1766818604855
0,3.9,1766818605005
0,5.0,1766818605153
0,4.2,1766818605301
0,5.1,1766818605451
0,3.6,1766818605591
0,4.5,1766818605750
0,4.2,1766818605891
0,4.8,1766818606042
0,3.8,1766818606191
0,4.7,1766818606340
0,4.5,1766818606482
0,4.6,1766818606647
0,4.3,1766818606793
0,4.6,1766818606936
0,4.3,1766818607084
0,4.3,1766818607245
0,4.5,1766818607393
0,4.5,1766818607549
0,4.1,1766818607696
0,4.5,1766818607841
0,4.6,1766818607976
0,3.9,1766818608120
0,4.3,1766818608291
0,4.1,1766818608429
0,4.2,1766818608599
0,4.3,1766818608755
0,4.8,1766818608906
0,4.4,1766818609060
0,4.3,1766818609220
0,4.1,1766818609372
0,4.9,1766818609534
0,4.0,1766818609678
0,3.6,1766818609822
0,3.1,1766818609968
0,3.2,1766818610127
0,3.0,1766818610269
0,3.2,1766818610424
0,2.9,1766818610584
0,3.9,1766818610741
0,4.7,1766818610883
0,4.9,1766818611040
0,4.5,1766818611189
0,4.8,1766818611355
0,4.4,1766818611493
0,5.0,1766818611638
0,4.3,1766818611779
0,4.9,1766818611964
0,4.3,1766818612117
0,5.0,1766818612288
0,4.6,1766818612451
0,4.8,1766818612603
0,4.4,1766818612931
0,4.9,1766818613082
0,5.3,1766818613232
0,4.6,1766818613377
0,4.9,1766818613525
0,4.0,1766818613672
0,4.5,1766818613815
0,4.3,1766818614006
0,4.3,1766818614166
0,4.3,1766818614363
0,4.1,1766818614602
0,4.3,1766818614755
0,4.8,1766818614919
0,4.3,1766818615086
0,4.7,1766818615260
0,4.2,1766818615415
0,4.3,1766818615590
0,3.9,1766818615743
0,4.6,1766818615918
0,4.4,1766818616094
0,4.0,1766818616297
0,4.8,1766818616474
0,3.8,1766818616667
0,4.4,1766818616917
0,4.6,1766818617097
0,4.0,1766818617291
0,5.0,1766818617468
0,3.6,1766818617631
0,4.9,1766818617812
0,3.7,1766818617976
0,5.0,1766818618146
0,3.6,1766818618314
0,4.7,1766818618511
0,4.6,1766818618706
0,4.0,1766818618875
0,4.6,1766818619057
0,3.9,1766818619236
0,5.0,1766818619431
0,3.7,1766818619599
0,4.7,1766818619791
0,3.8,1766818619941
0,4.8,1766818620128
0,4.5,1766818620313
0,4.5,1766818620478
0,4.9,1766818620662
0,3.9,1766818620845
0,5.0,1766818621043
0,3.4,1766818621231
0,5.0,1766818621411
0,4.3,1766818621641
0,4.2,1766818621817
0,4.5,1766818621969
0,4.3,1766818622149
0,4.7,1766818622318
0,3.7,1766818622528
0,4.8,1766818622708
0,3.9,1766818622884
0,4.9,1766818623083
0,4.0,1766818623252
0,4.6,1766818623453
0,4.7,1766818623640
0,4.3,1766818623800
0,4.6,1766818623961
0,4.3,1766818624115
0,4.6,1766818624273
0,4.2,1766818624462
0,4.8,1766818624642
0,4.0,1766818624809
0,5.1,1766818625008
0,3.5,1766818625189
0,4.8,1766818625379
0,3.8,1766818625561
0,4.7,1766818625742
0,4.3,1766818625916
0,4.1,1766818626094
0,4.8,1766818626262
0,3.9,1766818626414
0,5.0,1766818626578
0,3.5,1766818626765
0,4.8,1766818626921
0,3.9,1766818627088
0,4.9,1766818627281
0,3.8,1766818627456
0,4.9,1766818627637
0,3.8,1766818627797
0,5.2,1766818627982
0,3.6,1766818628148
0,4.9,1766818628312
0,3.5,1766818628471
0,5.2,1766818628643
0,4.1,1766818628839
0,4.3,1766818629020
0,4.7,1766818629201
0,4.1,1766818629401
0,4.7,1766818629581
0,3.8,1766818629755
0,4.9,1766818629954
0,3.7,1766818630122
0,5.0,1766818630296
0,3.9,1766818630465
0,4.5,1766818630657
0,4.4,1766818630822
0,4.6,1766818631030
0,4.5,1766818631196
0,4.1,1766818631369
0,4.8,1766818631523
0,4.4,1766818631707
0,5.0,1766818631873
0,3.7,1766818632083
0,4.9,1766818632291
0,4.2,1766818632459
0,5.0,1766818632633
0,3.8,1766818632794
0,5.0,1766818632982
0,4.3,1766818633149
0,4.9,1766818633311
0,4.1,1766818633489
0,4.6,1766818633649
0,3.8,1766818633830
0,4.6,1766818634004
0,4.3,1766818634181
0,4.0,1766818634379
0,4.7,1766818634563
0,4.0,1766818634720
0,4.9,1766818634909
0,3.6,1766818635098
0,5.1,1766818635292
0,3.7,1766818635477
0,5.0,1766818635664
0,4.3,1766818635836
0,4.3,1766818636030
0,4.8,1766818636214
0,4.0,1766818636396
0,4.6,1766818636566
0,3.9,1766818636750
0,4.9,1766818636938
0,3.9,1766818637113
0,5.3,1766818637297
0,3.6,1766818637459
0,4.8,1766818637650
0,4.2,1766818637823
0,4.3,1766818638026
0,4.5,1766818638210
0,4.6,1766818638366
0,4.9,1766818638545
0,3.8,1766818638766
0,5.3,1766818638939
0,3.9,1766818639121
0,4.8,1766818639323
0,4.5,1766818639508
0,3.9,1766818639695
0,5.0,1766818639872
0,4.2,1766818640035
0,4.8,1766818640219
0,4.1,1766818640408
0,5.3,1766818640611
0,4.1,1766818640775
0,4.6,1766818640957
0,4.2,1766818641119
0,4.8,1766818641296
0,4.4,1766818641470
0,4.3,1766818641633
0,4.1,1766818641801
0,4.3,1766818641977
0,4.6,1766818642160
0,4.0,1766818642355
0,4.9,1766818642538
0,3.8,1766818642707
0,5.4,1766818642898
0,3.4,1766818643091
0,4.9,1766818643280
0,4.4,1766818643474
0,4.5,1766818643649
0,4.4,1766818643810
0,4.5,1766818643991
0,4.3,1766818644156
0,4.3,1766818644321
0,4.7,1766818644519
0,3.4,1766818644724
0,5.0,1766818644904
0,3.8,1766818645093
0,4.7,1766818645322
0,3.8,1766818645488
0,4.6,1766818645657
0,4.3,1766818645847
0,4.5,1766818646018
0,4.6,1766818646186
0,4.0,1766818646391
0,4.6,1766818646544
0,4.5,1766818646702
0,4.9,1766818646917
0,4.0,1766818647102
0,5.0,1766818647294
0,3.7,1766818647486
0,4.8,1766818647696
0,4.7,1766818647874
0,3.9,1766818648053
0,5.0,1766818648237
0,4.0,1766818648415
0,5.0,1766818648586
0,4.0,1766818648748
0,4.7,1766818648928
0,4.2,1766818649089
0,4.8,1766818649276
0,3.9,1766818649426
0,4.7,1766818649584
0,3.7,1766818649749
0,5.1,1766818649925
0,4.0,1766818650095
0,4.5,1766818650281
0,4.2,1766818650442
0,4.7,1766818650603
0,4.4,1766818650790
0,4.5,1766818650974
0,4.6,1766818651131
0,4.4,1766818651299
0,4.0,1766818651473
0,4.6,1766818651642
0,4.5,1766818651828
0,4.2,1766818652004
0,4.6,1766818652200
0,4.0,1766818652397
0,4.8,1766818652566
0,4.2,1766818652744
0,4.7,1766818652932
0,4.2,1766818653113
0,4.7,1766818653286
0,3.9,1766818653481
0,4.5,1766818653664
0,4.1,1766818653851
0,4.3,1766818654020
0,4.2,1766818654212
0,4.3,1766818654407
0,4.6,1766818654579
0,4.2,1766818654761
0,3.6,1766818654984
0,4.8,1766818655177
0,3.9,1766818655363
0,4.7,1766818655537
0,4.0,1766818655719
0,4.7,1766818655899
0,4.5,1766818656066
0,4.1,1766818656251
0,4.5,1766818656431
0,4.0,1766818656616
0,4.9,1766818656781
0,3.9,1766818656959
0,4.5,1766818657151
0,3.9,1766818657316
0,4.8,1766818657503
0,4.3,1766818657694
0,4.4,1766818657889
0,4.0,1766818658079
0,4.4,1766818658257
0,4.5,1766818658424
0,4.5,1766818658596
0,4.2,1766818658765
0,4.6,1766818658936
0,4.3,1766818659115
0,4.2,1766818659300
0,4.5,1766818659475
0,4.2,1766818659674
0,4.3,1766818659837
0,4.4,1766818660023
0,4.7,1766818660292
0,5.4,1766818660481
0,5.3,1766818660667
0,4.9,1766818660850
0,4.8,1766818661018
0,3.9,1766818661201
0,4.6,1766818661380
0,3.8,1766818661545
0,4.7,1766818661747
0,4.1,1766818661951
0,4.4,1766818662140
0,4.3,1766818662317
0,4.5,1766818662501
0,4.3,1766818662687
0,4.3,1766818662854
0,4.5,1766818663022
0,4.3,1766818663188
0,4.6,1766818663351
0,4.5,1766818663523
0,4.1,1766818663705
0,4.5,1766818663884
0,4.0,1766818664083
0,4.4,1766818664276
0,4.3,1766818664467
0,4.2,1766818664676
0,4.5,1766818664835
0,4.2,1766818665013
0,4.5,1766818665183
0,4.2,1766818665359
0,4.7,1766818665529
0,4.5,1766818665707
0,4.3,1766818665898
0,4.3,1766818666074
0,4.5,1766818666271
0,4.3,1766818666431
0,4.5,1766818666627
0,4.2,1766818666814
0,4.6,1766818666989
0,4.2,1766818667170
0,4.8,1766818667360
0,4.5,1766818667532
0,4.4,1766818667698
0,4.3,1766818667873
0,4.1,1766818668050
0,4.9,1766818668236
0,3.7,1766818668444
0,4.7,1766818668621
