gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,68.0,1766699174426
0,69.0,1766699175678
0,68.0,1766699176464
0,69.0,1766699177570
0,69.0,1766699178455
0,68.0,1766699179319
0,69.0,1766699180523
0,68.0,1766699181455
0,68.0,1766699182354
0,69.0,1766699183572
0,69.0,1766699184426
0,68.0,1766699185458
0,68.0,1766699186541
0,68.0,1766699187310
0,68.0,1766699188358
0,68.0,1766699189365
0,69.0,1766699190229
0,69.0,1766699191453
0,69.0,1766699192394
0,69.0,1766699193187
0,68.0,1766699194246
0,69.0,1766699195118
0,68.0,1766699195787
0,69.0,1766699196731
0,68.0,1766699197573
0,67.0,1766699198252
0,69.0,1766699199080
0,69.0,1766699200316
0,69.0,1766699200941
0,68.0,1766699201766
0,69.0,1766699202820
0,68.0,1766699203375
0,69.0,1766699203950
0,68.0,1766699204851
0,68.0,1766699205708
0,68.0,1766699206281
0,69.0,1766699207062
0,68.0,1766699208032
0,68.0,1766699208739
0,68.0,1766699209528
0,69.0,1766699210671
0,69.0,1766699211406
0,68.0,1766699212217
0,69.0,1766699213074
0,68.0,1766699213864
0,69.0,1766699214685
0,69.0,1766699215413
0,68.0,1766699216296
0,68.0,1766699217064
0,68.0,1766699217761
0,68.0,1766699218648
0,69.0,1766699219613
0,69.0,1766699220300
0,69.0,1766699221182
0,68.0,1766699222262
0,68.0,1766699223040
0,69.0,1766699223786
0,69.0,1766699224860
0,68.0,1766699225668
0,69.0,1766699226503
0,69.0,1766699227577
0,69.0,1766699228408
0,68.0,1766699229380
0,69.0,1766699230466
0,69.0,1766699231254
0,69.0,1766699232139
0,68.0,1766699233219
0,67.0,1766699234014
0,69.0,1766699234968
0,69.0,1766699235971
0,68.0,1766699236719
0,69.0,1766699237688
0,68.0,1766699238830
0,69.0,1766699239567
0,68.0,1766699240504
0,69.0,1766699241566
0,68.0,1766699242279
0,69.0,1766699243311
0,68.0,1766699244421
0,68.0,1766699245152
0,69.0,1766699246275
0,69.0,1766699247292
0,69.0,1766699247939
0,68.0,1766699249016
0,69.0,1766699250022
0,69.0,1766699250704
0,68.0,1766699251601
0,69.0,1766699252668
0,69.0,1766699253350
0,68.0,1766699254222
0,69.0,1766699255379
0,68.0,1766699256010
0,69.0,1766699256829
0,69.0,1766699258116
0,69.0,1766699258767
0,69.0,1766699259551
0,68.0,1766699260827
0,68.0,1766699261512
0,69.0,1766699262383
0,69.0,1766699263729
