gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,32.0,1766496676308
0,33.0,1766496677305
0,33.0,1766496677920
0,33.0,1766496678834
0,33.0,1766496679620
0,33.0,1766496680299
0,33.0,1766496681254
0,33.0,1766496681919
0,33.0,1766496682822
0,33.0,1766496683618
0,33.0,1766496684348
0,33.0,1766496685224
0,33.0,1766496685886
0,33.0,1766496686759
0,33.0,1766496687523
0,33.0,1766496688176
0,34.0,1766496689173
0,34.0,1766496689855
0,34.0,1766496690772
0,34.0,1766496691623
0,34.0,1766496692318
0,34.0,1766496693371
0,34.0,1766496693979
0,34.0,1766496694838
0,34.0,1766496695714
0,34.0,1766496696481
0,34.0,1766496697433
0,34.0,1766496698091
0,34.0,1766496699000
0,34.0,1766496699733
0,34.0,1766496700404
0,34.0,1766496701378
0,34.0,1766496702070
0,34.0,1766496703091
0,34.0,1766496703783
0,34.0,1766496704501
0,34.0,1766496705499
0,34.0,1766496706151
0,34.0,1766496707032
0,34.0,1766496707861
0,34.0,1766496708544
0,34.0,1766496709539
0,34.0,1766496710220
0,34.0,1766496711132
0,34.0,1766496711931
0,34.0,1766496712633
0,34.0,1766496713619
0,34.0,1766496714308
0,34.0,1766496715221
0,34.0,1766496716017
0,35.0,1766496716697
0,35.0,1766496717667
0,35.0,1766496718354
0,35.0,1766496719182
0,35.0,1766496720032
0,35.0,1766496720743
0,35.0,1766496721778
0,35.0,1766496722461
0,35.0,1766496723426
0,35.0,1766496724152
0,35.0,1766496724772
0,35.0,1766496725715
0,35.0,1766496726487
0,35.0,1766496727341
0,35.0,1766496728155
0,35.0,1766496728866
0,35.0,1766496729889
0,35.0,1766496730569
0,35.0,1766496731383
0,35.0,1766496732234
0,35.0,1766496732899
0,35.0,1766496733919
0,35.0,1766496734636
0,35.0,1766496735554
0,35.0,1766496736436
0,35.0,1766496737139
0,35.0,1766496738084
0,35.0,1766496738799
0,35.0,1766496739673
0,35.0,1766496740499
0,35.0,1766496741149
0,35.0,1766496742089
0,35.0,1766496742745
0,35.0,1766496743521
0,35.0,1766496744366
0,35.0,1766496745023
0,35.0,1766496746048
0,35.0,1766496746773
0,35.0,1766496747556
0,35.0,1766496748503
0,35.0,1766496749087
0,35.0,1766496750030
0,35.0,1766496750767
0,35.0,1766496751443
0,35.0,1766496752405
0,35.0,1766496753061
0,35.0,1766496753984
0,35.0,1766496754808
0,35.0,1766496755500
0,35.0,1766496756467
0,35.0,1766496757137
0,35.0,1766496757962
0,35.0,1766496758828
0,35.0,1766496759459
0,35.0,1766496760420
0,35.0,1766496761078
0,35.0,1766496761819
0,35.0,1766496762732
0,35.0,1766496763364
0,35.0,1766496764315
0,35.0,1766496765085
0,35.0,1766496765864
0,35.0,1766496766795
0,35.0,1766496767423
0,35.0,1766496768361
0,35.0,1766496769143
0,35.0,1766496769832
0,35.0,1766496770809
0,35.0,1766496771463
0,35.0,1766496772392
0,35.0,1766496773234
0,35.0,1766496773895
0,35.0,1766496774834
0,35.0,1766496775518
0,35.0,1766496776357
0,35.0,1766496777220
0,35.0,1766496777827
0,35.0,1766496778848
0,35.0,1766496779563
0,35.0,1766496780311
0,35.0,1766496781272
0,35.0,1766496781991
0,35.0,1766496783019
0,35.0,1766496783704
0,35.0,1766496784469
0,35.0,1766496785372
0,35.0,1766496786158
0,35.0,1766496787226
0,35.0,1766496787916
0,35.0,1766496788825
0,35.0,1766496789615
0,35.0,1766496790293
0,35.0,1766496791278
0,35.0,1766496791932
0,35.0,1766496792721
0,35.0,1766496793595
0,35.0,1766496794224
0,35.0,1766496795280
0,35.0,1766496795933
0,35.0,1766496796599
0,35.0,1766496797566
