memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.6,1766496675835
0,1.6,1766496676708
0,1.6,1766496677537
0,1.6,1766496678168
0,1.6,1766496679151
0,1.6,1766496679816
0,1.6,1766496680631
0,1.6,1766496681511
0,1.6,1766496682157
0,1.6,1766496683153
0,1.6,1766496683825
0,1.6,1766496684620
0,1.6,1766496685450
0,1.6,1766496686130
0,1.6,1766496687108
0,1.6,1766496687723
0,1.6,1766496688488
0,1.6,1766496689448
0,1.6,1766496690092
0,1.6,1766496691135
0,1.6,1766496691820
0,1.6,1766496692707
0,1.6,1766496693568
0,1.6,1766496694203
0,1.6,1766496695193
0,1.6,1766496695956
0,1.6,1766496696813
0,1.6,1766496697666
0,1.6,1766496698314
0,1.6,1766496699292
0,1.6,1766496699930
0,1.6,1766496700722
0,1.6,1766496701628
0,1.6,1766496702330
0,1.6,1766496703357
0,1.6,1766496703994
0,1.6,1766496704848
0,1.6,1766496705722
0,1.6,1766496706390
0,1.6,1766496707398
0,1.6,1766496708067
0,1.6,1766496708852
0,1.6,1766496709799
0,1.6,1766496710488
0,1.6,1766496711448
0,1.6,1766496712138
0,1.6,1766496712976
0,1.6,1766496713872
0,1.6,1766496714568
0,1.6,1766496715561
0,1.6,1766496716249
0,1.6,1766496716986
0,1.6,1766496717923
0,1.6,1766496718572
0,1.6,1766496719543
0,1.6,1766496720257
0,1.6,1766496721056
0,1.6,1766496722025
0,1.6,1766496722711
0,1.6,1766496723689
0,1.6,1766496724342
0,1.6,1766496725028
0,1.6,1766496726042
0,1.6,1766496726718
0,1.6,1766496727706
0,1.6,1766496728381
0,1.6,1766496729170
0,1.6,1766496730148
0,1.6,1766496730754
0,1.6,1766496731728
0,1.6,1766496732457
0,1.6,1766496733197
0,1.6,1766496734190
0,1.6,1766496734881
0,1.6,1766496735937
0,1.6,1766496736654
0,1.6,1766496737444
0,1.6,1766496738344
0,1.6,1766496739023
0,1.6,1766496740029
0,1.6,1766496740720
0,1.6,1766496741454
0,1.6,1766496742358
0,1.6,1766496742941
0,1.6,1766496743887
0,1.6,1766496744586
0,1.6,1766496745352
0,1.6,1766496746348
0,1.6,1766496747004
0,1.6,1766496747951
0,1.6,1766496748700
0,1.6,1766496749361
0,1.6,1766496750326
0,1.6,1766496750990
0,1.6,1766496751773
