gpu_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,0.01,1766496676061
0,0,1766496677070
0,0.03,1766496677723
0,0.02,1766496678498
0,0.02,1766496679394
0,0.02,1766496680047
0,0,1766496681013
0,0.03,1766496681712
0,0,1766496682448
0,0,1766496683398
0,0.02,1766496684065
0,0.02,1766496684956
0,0,1766496685661
0,0.03,1766496686443
0,0.03,1766496687348
0,0.03,1766496687934
0,0.03,1766496688868
0,0,1766496689650
0,0.03,1766496690394
0,0.03,1766496691423
0,0.02,1766496692040
0,0.03,1766496693067
0,0,1766496693769
0,0,1766496694478
0,0.02,1766496695482
0,0,1766496696192
0,0,1766496697162
0,3,1766496697868
0,0.03,1766496698640
0,0,1766496699541
0,0.03,1766496700108
0,0,1766496701098
0,0.02,1766496701852
0,0.03,1766496702664
0,0.03,1766496703618
0,0.02,1766496704202
0,0.03,1766496705222
0,0,1766496705933
0,0.02,1766496706639
0,0,1766496707640
0,0.03,1766496708299
0,0.03,1766496709237
0,0.02,1766496710030
0,0,1766496710776
0,0.03,1766496711718
0,0.02,1766496712339
0,0,1766496713335
0,0,1766496714111
0,0,1766496714845
0,0,1766496715819
0,0,1766496716443
0,0.02,1766496717375
0,0.03,1766496718155
0,0,1766496718844
0,0,1766496719804
0,0.03,1766496720473
0,0,1766496721482
0,0,1766496722240
0,0,1766496722982
0,0.03,1766496723963
0,0,1766496724552
0,0.02,1766496725410
0,0,1766496726284
0,0,1766496727010
0,0.03,1766496727966
0,0,1766496728597
0,0,1766496729588
0,0.02,1766496730359
0,0.02,1766496731008
0,0.01,1766496732012
0,0,1766496732659
0,0,1766496733597
0,0,1766496734417
0,0,1766496735191
0,0,1766496736230
0,0,1766496736871
0,0.03,1766496737805
0,0,1766496738585
0,0,1766496739304
0,0.02,1766496740294
0,0,1766496740932
0,0,1766496741773
0,0.02,1766496742554
0,0.02,1766496743184
0,0,1766496744129
0,0,1766496744809
0,0.02,1766496745681
0,0,1766496746548
0,0,1766496747243
0,0.02,1766496748241
0,0.03,1766496748902
0,0.02,1766496749604
0,0,1766496750557
0,0,1766496751191
0,0.02,1766496752149
0,0,1766496752860
0,0,1766496753577
0,0,1766496754578
0,0.03,1766496755228
0,0,1766496756182
0,0.02,1766496756931
0,0.02,1766496757633
0,0.02,1766496758620
0,0.02,1766496759241
0,0.02,1766496760073
0,0,1766496760885
0,0,1766496761518
0,0,1766496762501
0,2,1766496763157
0,0,1766496763979
0,0.02,1766496764866
0,0.03,1766496765525
0,0,1766496766576
0,0.03,1766496767222
0,0.03,1766496767996
0,0.03,1766496768931
0,0,1766496769597
0,0.02,1766496770523
0,3,1766496771261
0,0.03,1766496772021
0,0,1766496773014
0,0,1766496773662
0,0,1766496774516
0,0.03,1766496775317
0,0.02,1766496776014
0,0,1766496776977
0,0.02,1766496777603
