Loss,Context.TRAINING,None
0,2.3518142700195312,1766495120490
0,138.56080627441406,1766495122312
0,239.60618591308594,1766495124087
0,242.6806182861328,1766495125924
0,248.90347290039062,1766495127806
0,104.21115112304688,1766495129644
0,52.469295501708984,1766495131506
0,43.12732696533203,1766495133333
0,34.024993896484375,1766495135260
0,32.68113708496094,1766495137041
0,28.234935760498047,1766495138846
0,15.999696731567383,1766495140652
0,16.05129051208496,1766495142466
0,16.869077682495117,1766495144281
0,13.25103759765625,1766495146095
0,11.698150634765625,1766495147927
0,8.93167495727539,1766495149751
0,8.709756851196289,1766495151562
0,6.530603408813477,1766495153402
0,8.037055969238281,1766495155218
0,5.387133598327637,1766495157035
0,5.798679351806641,1766495158861
0,4.718278884887695,1766495160701
0,5.377422332763672,1766495162532
0,5.911499500274658,1766495164355
0,3.795661449432373,1766495166195
0,4.010390281677246,1766495168044
0,3.960573196411133,1766495169904
0,5.277656555175781,1766495171762
0,4.812287330627441,1766495173611
0,4.183957099914551,1766495175454
0,3.2729852199554443,1766495177307
0,4.124283790588379,1766495179142
0,3.6329753398895264,1766495180992
0,4.058167457580566,1766495182848
0,2.934070587158203,1766495184691
0,3.8470635414123535,1766495186541
0,2.328622341156006,1766495188388
0,3.541937828063965,1766495190246
0,2.664562702178955,1766495192082
0,2.97482967376709,1766495193935
0,3.3125953674316406,1766495195796
0,2.789484977722168,1766495197651
0,3.1815147399902344,1766495199515
0,1.7645494937896729,1766495201370
0,2.748142719268799,1766495203219
0,2.3486413955688477,1766495205072
0,2.939019203186035,1766495206925
0,3.89186429977417,1766495208777
0,2.3779895305633545,1766495210639
0,3.9064204692840576,1766495212499
0,2.783188819885254,1766495214362
0,2.997676372528076,1766495216211
0,2.684246063232422,1766495218054
0,2.2924444675445557,1766495219911
0,2.568230390548706,1766495221785
0,2.48048734664917,1766495223630
0,2.6855640411376953,1766495225514
0,2.309290885925293,1766495227347
0,2.3434109687805176,1766495229205
0,2.055617332458496,1766495231062
0,2.5651378631591797,1766495232930
0,2.6088013648986816,1766495234781
0,2.1547911167144775,1766495236650
1,2.585264205932617,1766495238513
1,2.1086368560791016,1766495240508
1,3.468733310699463,1766495242366
1,2.5830702781677246,1766495244227
1,2.108379364013672,1766495246082
1,2.1272921562194824,1766495247943
1,2.211329460144043,1766495249790
1,1.9967890977859497,1766495251643
1,2.012047290802002,1766495253502
1,1.684356451034546,1766495255374
1,2.7905759811401367,1766495257236
1,1.9843106269836426,1766495259116
1,2.3399157524108887,1766495260996
1,2.592353105545044,1766495262856
1,2.160494804382324,1766495264726
1,1.736262321472168,1766495266577
1,1.6811585426330566,1766495268438
1,1.6747658252716064,1766495270297
1,2.0090715885162354,1766495272162
1,1.6975908279418945,1766495274017
1,2.0015125274658203,1766495275863
1,1.8291722536087036,1766495277730
1,2.0738885402679443,1766495279603
1,1.7008471488952637,1766495281484
1,1.9320780038833618,1766495283369
1,1.5251438617706299,1766495285245
1,1.8600537776947021,1766495287123
1,2.030580520629883,1766495289006
1,1.6806461811065674,1766495290887
1,1.9833855628967285,1766495292760
1,1.854482650756836,1766495294644
1,1.8258967399597168,1766495296505
1,1.8855438232421875,1766495298369
1,1.414250135421753,1766495300231
1,2.3366360664367676,1766495302091
1,1.3929920196533203,1766495303950
1,1.8023350238800049,1766495305822
1,1.7751116752624512,1766495307678
1,1.6279670000076294,1766495309545
1,2.006775379180908,1766495311403
1,1.99435555934906,1766495313257
1,1.863088846206665,1766495315120
1,1.529644250869751,1766495316982
1,1.7060019969940186,1766495318995
1,1.8726303577423096,1766495320863
1,1.5180304050445557,1766495322722
1,1.678092360496521,1766495324568
1,1.609273910522461,1766495326426
1,1.600501537322998,1766495328298
1,1.5222795009613037,1766495329926
1,1.5617358684539795,1766495331792
1,1.8891313076019287,1766495333671
1,1.344482183456421,1766495335544
1,1.4413337707519531,1766495337415
1,1.8812263011932373,1766495339271
1,1.3969253301620483,1766495341155
1,1.7980724573135376,1766495343022
1,1.2376887798309326,1766495344894
1,1.3586434125900269,1766495346758
1,1.5819456577301025,1766495348628
1,1.5579980611801147,1766495350494
1,1.9743291139602661,1766495352356
1,1.3325331211090088,1766495354211
1,1.9457963705062866,1766495356074
2,1.4806571006774902,1766495357932
2,1.7095787525177002,1766495359800
2,1.6473535299301147,1766495361663
2,1.5943400859832764,1766495363528
2,1.2832210063934326,1766495365394
2,1.4895586967468262,1766495367249
2,1.1630789041519165,1766495369114
2,2.2106504440307617,1766495370985
2,1.4872382879257202,1766495372850
2,1.2925605773925781,1766495374707
2,1.043632984161377,1766495376564
2,1.062006950378418,1766495378567
2,2.03487229347229,1766495380435
2,1.5688066482543945,1766495382301
2,1.317344069480896,1766495384160
2,1.3492531776428223,1766495386018
2,1.7537058591842651,1766495387876
2,1.2031769752502441,1766495389750
2,1.4501664638519287,1766495391629
2,1.5511271953582764,1766495393495
2,1.4031122922897339,1766495395353
2,1.6383254528045654,1766495397215
2,1.4328383207321167,1766495399077
2,1.3218297958374023,1766495400940
2,1.4252781867980957,1766495402801
2,1.708939790725708,1766495404677
2,1.5397169589996338,1766495406538
2,1.541782259941101,1766495408400
2,1.359100580215454,1766495410274
2,1.2884774208068848,1766495412125
2,1.3936723470687866,1766495413995
2,1.3303492069244385,1766495415858
2,1.1987931728363037,1766495417735
2,1.1290531158447266,1766495419621
2,1.570763111114502,1766495421491
2,1.2053654193878174,1766495423350
2,1.4006075859069824,1766495425357
2,1.5023795366287231,1766495427242
2,1.4349277019500732,1766495429122
2,1.296488642692566,1766495430989
2,1.5103130340576172,1766495432851
2,1.2096408605575562,1766495434706
2,1.5671322345733643,1766495436572
2,1.5060906410217285,1766495438425
2,1.3204028606414795,1766495440292
2,1.5829942226409912,1766495442157
2,1.6168951988220215,1766495444012
2,1.3329144716262817,1766495445893
2,1.2794002294540405,1766495447752
2,1.680985927581787,1766495449621
2,1.1331911087036133,1766495451481
2,1.2189586162567139,1766495453334
2,1.477579116821289,1766495455352
2,1.2760229110717773,1766495457208
2,1.096587061882019,1766495459080
2,1.161937952041626,1766495460939
2,1.249518871307373,1766495462804
2,1.4835376739501953,1766495464676
2,1.513680338859558,1766495466538
2,1.4724409580230713,1766495468411
2,1.5486459732055664,1766495470277
2,2.1025969982147217,1766495472138
2,1.681868076324463,1766495473981
2,1.8599568605422974,1766495475869
3,1.1705642938613892,1766495477734
3,1.3809411525726318,1766495479605
3,1.4911348819732666,1766495481475
3,1.218632698059082,1766495483333
3,1.0990118980407715,1766495485196
3,1.1511831283569336,1766495487077
3,1.1938931941986084,1766495488953
3,1.2555570602416992,1766495490829
3,1.1544861793518066,1766495492713
3,1.4691827297210693,1766495494603
3,1.4923121929168701,1766495496458
3,1.0820672512054443,1766495498322
3,1.2408490180969238,1766495500340
3,1.4013957977294922,1766495502212
3,1.0078959465026855,1766495504100
3,1.7307779788970947,1766495505973
3,1.40934419631958,1766495507840
3,0.9854319095611572,1766495509703
3,1.3796627521514893,1766495511568
3,1.1554253101348877,1766495513449
3,1.6533260345458984,1766495515333
3,1.4359019994735718,1766495517197
3,1.2170448303222656,1766495519060
3,1.7803196907043457,1766495520925
3,1.385677456855774,1766495522781
3,1.3797600269317627,1766495524641
3,1.4538304805755615,1766495526494
3,1.285789966583252,1766495528358
3,0.9347986578941345,1766495530217
3,1.252358317375183,1766495532231
3,1.420634388923645,1766495534088
3,1.0146453380584717,1766495535955
3,1.571975588798523,1766495537817
3,1.105698585510254,1766495539691
3,1.0297290086746216,1766495541551
3,1.1725249290466309,1766495543419
3,1.223210334777832,1766495545301
3,1.2147541046142578,1766495547180
3,1.484344244003296,1766495549060
3,0.9462913274765015,1766495550925
3,1.093038558959961,1766495552798
3,1.0587749481201172,1766495554676
3,1.326487421989441,1766495556546
3,1.0323455333709717,1766495558421
3,1.4032459259033203,1766495560297
3,1.4651321172714233,1766495562181
3,1.2198560237884521,1766495564046
3,1.2785048484802246,1766495565902
3,1.0544710159301758,1766495567761
3,1.4445552825927734,1766495569626
3,1.1735718250274658,1766495571488
3,1.2294102907180786,1766495573348
3,1.1474380493164062,1766495575218
3,1.3669160604476929,1766495577080
3,1.0426087379455566,1766495578943
3,1.4244065284729004,1766495580792
3,1.2527740001678467,1766495582660
3,1.0026333332061768,1766495584522
3,1.0352072715759277,1766495586383
3,0.9766647815704346,1766495588241
3,0.9179253578186035,1766495590098
3,1.0833244323730469,1766495592093
3,1.084407925605774,1766495593975
3,1.2337363958358765,1766495595836
4,1.1885476112365723,1766495597701
4,1.487014889717102,1766495599551
4,0.9046656489372253,1766495601419
4,1.2621359825134277,1766495603287
4,1.1806526184082031,1766495605154
4,1.3002727031707764,1766495607016
4,1.1208746433258057,1766495608881
4,1.0250086784362793,1766495610753
4,0.9106579422950745,1766495612641
4,1.251366376876831,1766495614508
4,0.8786529302597046,1766495616376
4,1.5358608961105347,1766495618246
4,1.4147346019744873,1766495620113
4,1.1337766647338867,1766495621993
4,1.1413615942001343,1766495623861
4,1.1525657176971436,1766495625729
4,1.590280532836914,1766495627592
4,1.1092514991760254,1766495629463
4,0.841204822063446,1766495631317
4,1.4800933599472046,1766495633165
4,0.9970866441726685,1766495635021
4,1.0580449104309082,1766495636650
4,1.3206952810287476,1766495638531
4,1.110551118850708,1766495640402
4,0.8622969388961792,1766495642274
4,1.320347785949707,1766495644152
4,1.3069727420806885,1766495646031
4,1.0704944133758545,1766495647897
4,1.3180209398269653,1766495649756
4,1.2023799419403076,1766495651621
4,1.171650767326355,1766495653496
4,1.0891177654266357,1766495655370
4,1.2641428709030151,1766495657230
4,1.011017918586731,1766495659095
4,0.8229371309280396,1766495660968
4,1.3704357147216797,1766495662837
4,1.1339666843414307,1766495664683
4,1.123262643814087,1766495666686
4,1.1828302145004272,1766495668556
4,1.1069135665893555,1766495670441
4,1.0167040824890137,1766495672313
4,1.2480385303497314,1766495674170
4,0.955628514289856,1766495676056
4,1.4349490404129028,1766495677915
4,1.0891578197479248,1766495679773
4,1.3505921363830566,1766495681749
4,1.4272379875183105,1766495683612
4,1.2721478939056396,1766495685490
4,1.5036578178405762,1766495687365
4,1.8943525552749634,1766495689243
4,0.9459909796714783,1766495691103
4,0.8874530792236328,1766495692975
4,1.0039267539978027,1766495694863
4,1.1441082954406738,1766495696751
4,1.034881591796875,1766495698616
4,1.2472689151763916,1766495700476
4,0.9879134893417358,1766495702357
4,1.10043203830719,1766495704238
4,1.6691008806228638,1766495706104
4,1.0241103172302246,1766495707975
4,1.2197191715240479,1766495709841
4,1.4559659957885742,1766495711698
4,1.3105777502059937,1766495713572
4,1.155681848526001,1766495715432
5,1.073282241821289,1766495717283
5,1.5102252960205078,1766495718904
5,1.4904663562774658,1766495720763
5,1.1420832872390747,1766495722643
5,1.0281126499176025,1766495724514
5,1.0960667133331299,1766495726382
5,1.0050175189971924,1766495728219
5,1.1182117462158203,1766495730067
5,1.4040635824203491,1766495731935
5,1.0076932907104492,1766495733793
5,1.119978666305542,1766495735645
5,0.9416114091873169,1766495737497
5,1.261533260345459,1766495739361
5,1.9384081363677979,1766495741215
5,1.3438050746917725,1766495743068
5,1.3270212411880493,1766495744945
5,1.1308679580688477,1766495746822
5,1.0926594734191895,1766495748699
5,1.0951510667800903,1766495750568
5,1.5289669036865234,1766495752451
5,1.3202035427093506,1766495754330
5,1.2518466711044312,1766495756171
5,1.025594711303711,1766495758040
5,1.169533371925354,1766495759899
5,1.1836600303649902,1766495761757
5,1.216793417930603,1766495763610
5,1.1135255098342896,1766495765456
5,1.2330857515335083,1766495767316
5,1.0073719024658203,1766495769193
5,1.0712380409240723,1766495771069
5,1.504165768623352,1766495772929
5,0.9270361661911011,1766495774773
5,1.1001091003417969,1766495776622
5,1.168463945388794,1766495778475
5,1.22420072555542,1766495780350
5,0.9411163330078125,1766495782197
5,1.1971386671066284,1766495784056
5,1.2508641481399536,1766495785919
5,1.0769346952438354,1766495787804
5,1.244070291519165,1766495789678
5,1.4236094951629639,1766495791537
5,1.295508623123169,1766495793397
5,1.0697418451309204,1766495795260
5,1.031906008720398,1766495797123
5,1.2534124851226807,1766495799004
5,1.2716069221496582,1766495800875
5,1.0823440551757812,1766495802720
5,1.3261799812316895,1766495804574
5,1.1171975135803223,1766495806425
5,1.0633009672164917,1766495808309
5,1.4524672031402588,1766495810174
5,1.1040490865707397,1766495812030
5,1.0203276872634888,1766495813906
5,1.1644949913024902,1766495815771
5,1.147592544555664,1766495817630
5,1.2756991386413574,1766495819475
5,1.0378167629241943,1766495821311
5,0.86678147315979,1766495823189
5,1.0467840433120728,1766495825046
5,0.9543648958206177,1766495826915
5,1.0058119297027588,1766495828930
5,1.1327306032180786,1766495830784
5,1.1593494415283203,1766495832637
5,1.194183111190796,1766495834514
6,1.0491803884506226,1766495836379
6,1.1824727058410645,1766495838245
6,0.8129159212112427,1766495840118
6,0.9639471173286438,1766495841995
6,1.3013052940368652,1766495843873
6,1.1140174865722656,1766495845738
6,1.0752089023590088,1766495847611
6,1.110710620880127,1766495849475
6,1.2326576709747314,1766495851314
6,1.0905267000198364,1766495853176
6,1.2037353515625,1766495855044
6,1.1420445442199707,1766495856918
6,0.8595619797706604,1766495858772
6,1.4337999820709229,1766495860630
6,1.2221590280532837,1766495862481
6,1.0087385177612305,1766495864342
6,0.8146791458129883,1766495866199
6,1.0663954019546509,1766495868064
6,0.9364874362945557,1766495869934
6,0.8978433609008789,1766495871793
6,1.1254825592041016,1766495873650
6,1.1281254291534424,1766495875512
6,1.3356130123138428,1766495877382
6,0.8681620359420776,1766495879251
6,1.1660218238830566,1766495881129
6,1.0467907190322876,1766495883001
6,0.8585022687911987,1766495884878
6,0.8801302909851074,1766495886744
6,0.9213022589683533,1766495888595
6,1.1202192306518555,1766495890452
6,1.1295852661132812,1766495892329
6,0.9161631464958191,1766495894172
6,1.032778024673462,1766495896042
6,1.1726433038711548,1766495897908
6,0.8650463819503784,1766495899767
6,0.8650331497192383,1766495901647
6,1.2948148250579834,1766495903524
6,1.0021734237670898,1766495905376
6,1.9358727931976318,1766495907238
6,1.3014781475067139,1766495909083
6,1.050719976425171,1766495910942
6,1.0295708179473877,1766495912566
6,1.2936687469482422,1766495914449
6,1.0102345943450928,1766495916308
6,1.3837616443634033,1766495918185
6,1.197663426399231,1766495920062
6,1.205326795578003,1766495921940
6,1.4267313480377197,1766495923817
6,1.4026210308074951,1766495925670
6,1.1786260604858398,1766495927542
6,1.2217967510223389,1766495929414
6,0.9686516523361206,1766495931266
6,1.427114486694336,1766495933133
6,1.4276354312896729,1766495935004
6,1.150312066078186,1766495936873
6,1.0676026344299316,1766495938735
6,1.4196434020996094,1766495940605
6,1.2563163042068481,1766495942474
6,1.1441832780838013,1766495944317
6,1.2296438217163086,1766495946172
6,1.0516254901885986,1766495948048
6,0.818450391292572,1766495949928
6,1.450506567955017,1766495951791
6,0.9538009166717529,1766495953662
