memory_usage,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,1.5,1766495119987
0,1.5,1766495121595
0,1.4,1766495123387
0,1.4,1766495125160
0,1.4,1766495126984
0,1.4,1766495128867
0,1.4,1766495130703
0,1.4,1766495132568
0,1.4,1766495134400
0,1.4,1766495136326
0,1.4,1766495138134
0,1.5,1766495139930
0,1.5,1766495141745
0,1.4,1766495143563
0,1.4,1766495145394
0,1.4,1766495147201
0,1.4,1766495149028
0,1.4,1766495150854
0,1.4,1766495152678
0,1.4,1766495154510
0,1.4,1766495156330
0,1.4,1766495158152
0,1.4,1766495159979
0,1.4,1766495161820
0,1.4,1766495163643
0,1.4,1766495165474
0,1.4,1766495167319
0,1.4,1766495169177
0,1.4,1766495171034
0,1.4,1766495172903
0,1.4,1766495174738
0,1.4,1766495176590
0,1.4,1766495178439
0,1.4,1766495180275
0,1.4,1766495182126
0,1.4,1766495183982
0,1.4,1766495185834
0,1.4,1766495187678
0,1.4,1766495189532
0,1.4,1766495191373
0,1.4,1766495193221
0,1.4,1766495195068
0,1.4,1766495196938
0,1.4,1766495198788
0,1.4,1766495200657
0,1.4,1766495202510
0,1.4,1766495204368
0,1.4,1766495206213
0,1.4,1766495208066
0,1.4,1766495209918
0,1.4,1766495211788
0,1.4,1766495213640
0,1.4,1766495215505
0,1.4,1766495217351
0,1.4,1766495219204
0,1.4,1766495221057
0,1.4,1766495222926
0,1.4,1766495224779
0,1.4,1766495226640
0,1.4,1766495228500
0,1.3,1766495230346
0,1.3,1766495232220
0,1.3,1766495234077
0,1.2,1766495235930
1,1.2,1766495237796
1,1.2,1766495239657
1,1.2,1766495241660
1,1.2,1766495243514
1,1.2,1766495245374
1,1.2,1766495247233
1,1.2,1766495249091
1,1.2,1766495250936
1,1.2,1766495252791
1,1.2,1766495254650
1,1.2,1766495256516
1,1.2,1766495258388
1,1.2,1766495260268
1,1.2,1766495262147
1,1.2,1766495264006
1,1.2,1766495265870
1,1.2,1766495267727
1,1.2,1766495269588
1,1.2,1766495271445
1,1.2,1766495273310
1,1.2,1766495275166
1,1.2,1766495277012
1,1.2,1766495278882
1,1.2,1766495280759
1,1.2,1766495282640
1,1.2,1766495284522
1,1.2,1766495286401
1,1.2,1766495288277
1,1.2,1766495290159
1,1.2,1766495292038
1,1.2,1766495293916
1,1.2,1766495295797
1,1.2,1766495297657
1,1.2,1766495299520
1,1.2,1766495301382
