gpu_temperature,Context.TRAINING,LoggingItemKind.SYSTEM_METRIC
0,27.0,1766875789131
0,28.0,1766875790390
0,28.0,1766875791443
0,28.0,1766875792586
0,28.0,1766875793647
0,28.0,1766875794706
0,28.0,1766875795806
0,28.0,1766875796942
0,28.0,1766875798069
0,28.0,1766875799170
0,28.0,1766875800251
0,28.0,1766875801308
0,28.0,1766875802378
0,28.0,1766875803472
0,28.0,1766875804661
0,28.0,1766875805738
0,28.0,1766875806998
0,28.0,1766875808131
0,28.0,1766875809276
0,28.0,1766875810301
0,28.0,1766875811379
0,28.0,1766875812553
0,28.0,1766875813659
0,28.0,1766875814770
0,28.0,1766875815895
0,28.0,1766875817044
0,28.0,1766875818137
0,28.0,1766875819208
0,28.0,1766875820319
0,28.0,1766875821456
0,28.0,1766875822616
0,28.0,1766875823742
0,28.0,1766875824865
0,28.0,1766875825985
0,28.0,1766875827118
0,28.0,1766875828183
0,28.0,1766875829265
0,28.0,1766875830433
0,28.0,1766875831600
0,28.0,1766875832659
0,28.0,1766875833731
0,28.0,1766875834831
0,28.0,1766875836091
0,28.0,1766875837193
0,28.0,1766875838391
0,28.0,1766875839474
0,27.0,1766875840702
0,27.0,1766875841842
0,27.0,1766875843014
0,26.0,1766875844286
0,27.0,1766875845391
0,28.0,1766875846448
0,28.0,1766875847518
0,28.0,1766875848572
0,28.0,1766875849643
0,28.0,1766875850690
0,28.0,1766875851776
0,28.0,1766875852862
0,28.0,1766875853699
